Time    PM2.5    PM10    O3    CO    SO2    NO2 
2024062801  12.0  19.0  56.0  0.7  10.0  19.0 
2024062802  14.0  24.0  46.0  0.8  10.0  21.0 
2024062803  17.0  22.0  38.0  0.9  10.0  20.0 
2024062804  19.0  34.0  29.0  0.9  10.0  26.0 
2024062805  12.0  24.0  22.0  0.8  10.0  31.0 
2024062806  17.0  27.0  23.0  0.8  10.0  28.0 
2024062807  12.0  31.0  24.0  0.8  10.0  26.0 
2024062808  9.0  22.0  31.0  0.8  10.0  23.0 
2024062809  9.0  19.0  47.0  0.8  10.0  19.0 
2024062810  9.0  19.0  61.0  0.7  9.0  18.0 
2024062811  7.0  9.0  58.0  0.5  9.0  18.0 
2024062812  3.0  6.0  49.0  0.6  9.0  20.0 
2024062813  3.0  6.0  41.0  0.7  9.0  20.0 
2024062814  3.0  6.0  36.0  0.6  9.0  15.0 
2024062815  3.0  6.0  40.0  0.5  9.0  9.0 
2024062816  3.0  6.0  36.0  0.4  9.0  8.0 
2024062817  3.0  6.0  36.0  0.4  9.0  8.0 
2024062818  3.0  7.0  36.0  0.5  9.0  10.0 
2024062819  3.0  6.0  37.0  0.5  9.0  10.0 
2024062820  3.0  -999.0  38.0  0.4  9.0  10.0 
2024062821  3.0  6.0  38.0  0.4  9.0  7.0 
2024062822  3.0  6.0  38.0  0.4  9.0  7.0 
2024062823  3.0  6.0  35.0  0.4  9.0  8.0 
2024062900  3.0  6.0  33.0  0.4  9.0  7.0 
2024062901  3.0  6.0  30.0  0.4  9.0  8.0 
2024062902  3.0  6.0  26.0  0.4  10.0  9.0 
2024062903  3.0  -999.0  27.0  0.4  10.0  8.0 
2024062904  3.0  7.0  24.0  0.4  10.0  10.0 
2024062905  3.0  7.0  25.0  0.5  10.0  8.0 
2024062906  3.0  12.0  17.0  0.5  10.0  14.0 
2024062907  3.0  7.0  14.0  0.5  10.0  16.0 
2024062908  3.0  7.0  5.0  0.6  10.0  25.0 
2024062909  3.0  6.0  5.0  0.6  10.0  26.0 
2024062910  3.0  -999.0  14.0  0.6  10.0  21.0 
2024062911  3.0  -999.0  29.0  0.5  10.0  14.0 
2024062912  3.0  9.0  49.0  0.5  10.0  10.0 
2024062913  3.0  12.0  54.0  0.7  12.0  12.0 
2024062914  3.0  9.0  55.0  0.6  11.0  11.0 
2024062915  7.0  -999.0  48.0  0.5  10.0  14.0 
2024062916  3.0  6.0  46.0  0.4  10.0  9.0 
2024062917  3.0  6.0  49.0  0.5  10.0  11.0 
2024062918  3.0  6.0  51.0  0.5  9.0  12.0 
2024062919  3.0  6.0  48.0  0.5  10.0  14.0 
2024062920  3.0  6.0  47.0  0.5  10.0  10.0 
2024062921  3.0  9.0  46.0  0.5  10.0  10.0 
2024062922  9.0  9.0  28.0  0.9  11.0  25.0 
2024062923  7.0  17.0  38.0  0.8  11.0  19.0 
2024063000  12.0  -999.0  49.0  0.7  11.0  13.0 
2024063001  7.0  -999.0  44.0  0.5  10.0  15.0 
2024063002  3.0  -999.0  50.0  0.4  10.0  7.0 
2024063003  3.0  -999.0  46.0  0.5  10.0  8.0 
2024063004  3.0  7.0  41.0  0.4  10.0  10.0 
2024063005  3.0  9.0  38.0  0.4  10.0  10.0 
2024063006  3.0  12.0  32.0  0.4  10.0  12.0 
2024063007  3.0  7.0  31.0  0.4  10.0  13.0 
2024063008  3.0  6.0  42.0  0.4  10.0  10.0 
2024063009  3.0  17.0  49.0  0.8  12.0  15.0 
2024063010  12.0  19.0  73.0  1.0  13.0  12.0 
2024063011  7.0  19.0  106.0  0.7  11.0  7.0 
2024063012  7.0  12.0  120.0  0.6  10.0  7.0 
2024063013  7.0  19.0  115.0  0.5  10.0  9.0 
2024063014  14.0  22.0  70.0  0.6  10.0  10.0 
2024063015  12.0  14.0  56.0  0.6  10.0  9.0 
2024063016  7.0  7.0  63.0  0.5  10.0  7.0 
2024063017  7.0  9.0  79.0  0.6  10.0  7.0 
2024063018  3.0  14.0  73.0  0.5  10.0  6.0 
2024063019  3.0  7.0  65.0  0.5  10.0  8.0 
2024063020  3.0  6.0  53.0  0.5  10.0  9.0 
2024063021  3.0  6.0  48.0  0.5  9.0  12.0 
2024063022  3.0  24.0  42.0  0.5  10.0  16.0 
2024063023  3.0  12.0  39.0  0.5  10.0  16.0 
2024070100  3.0  9.0  30.0  0.5  9.0  19.0 
2024070101  3.0  7.0  28.0  0.5  10.0  14.0 
2024070102  3.0  9.0  22.0  0.5  10.0  13.0 
2024070103  3.0  9.0  17.0  0.5  10.0  12.0 
2024070104  3.0  19.0  15.0  0.5  10.0  14.0 
2024070105  7.0  7.0  18.0  0.5  10.0  12.0 
2024070106  3.0  12.0  18.0  0.5  10.0  11.0 
2024070107  9.0  9.0  18.0  0.6  10.0  12.0 
2024070108  9.0  12.0  16.0  0.6  11.0  15.0 
2024070109  7.0  12.0  29.0  0.5  10.0  12.0 
2024070110  7.0  17.0  -999.0  0.5  10.0  11.0 
2024070111  3.0  12.0  47.0  0.6  -999.0  13.0 
2024070112  3.0  7.0  50.0  -999.0  6.0  -999.0 
2024070113  -999.0  14.0  57.0  0.4  5.0  7.0 
2024070114  3.0  -999.0  61.0  0.4  6.0  7.0 
2024070115  -999.0  5.0  78.0  0.4  6.0  7.0 
2024070116  -999.0  -999.0  88.0  0.5  6.0  7.0 
2024070117  2.0  -999.0  70.0  0.5  6.0  10.0 
2024070118  3.0  12.0  63.0  0.5  6.0  11.0 
2024070119  3.0  7.0  47.0  0.4  6.0  10.0 
2024070120  3.0  9.0  42.0  0.4  6.0  8.0 
2024070121  3.0  12.0  38.0  0.4  6.0  7.0 
2024070122  3.0  6.0  36.0  0.4  6.0  6.0 
2024070123  3.0  6.0  32.0  0.4  6.0  7.0 
2024070200  3.0  9.0  30.0  0.4  7.0  9.0 
2024070201  3.0  7.0  28.0  0.4  7.0  9.0 
2024070202  3.0  7.0  27.0  0.5  8.0  10.0 
2024070203  3.0  9.0  26.0  0.5  9.0  10.0 
2024070204  3.0  7.0  29.0  0.4  8.0  8.0 
2024070205  3.0  6.0  22.0  0.5  7.0  12.0 
2024070206  3.0  6.0  12.0  0.5  6.0  18.0 
2024070207  3.0  6.0  16.0  0.5  6.0  20.0 
2024070208  3.0  6.0  28.0  0.8  7.0  19.0 
2024070209  3.0  6.0  36.0  0.6  7.0  15.0 
2024070210  3.0  6.0  55.0  0.5  6.0  12.0 
2024070211  3.0  6.0  68.0  0.5  6.0  13.0 
2024070212  3.0  6.0  80.0  0.6  6.0  14.0 
2024070213  3.0  6.0  81.0  0.5  5.0  11.0 
2024070214  3.0  6.0  81.0  0.6  6.0  11.0 
2024070215  3.0  6.0  78.0  0.6  6.0  13.0 
2024070216  3.0  12.0  84.0  0.6  6.0  12.0 
2024070217  7.0  24.0  93.0  0.6  6.0  13.0 
2024070218  12.0  27.0  96.0  0.6  6.0  13.0 
2024070219  19.0  27.0  92.0  0.7  6.0  15.0 
2024070220  17.0  29.0  83.0  1.0  8.0  20.0 
2024070221  17.0  34.0  65.0  1.1  9.0  27.0 
2024070222  19.0  29.0  62.0  0.8  8.0  24.0 
2024070223  19.0  34.0  54.0  0.6  7.0  23.0 
2024070300  19.0  39.0  45.0  0.6  6.0  26.0 
2024070301  17.0  22.0  46.0  0.9  8.0  23.0 
2024070302  22.0  27.0  43.0  1.1  8.0  22.0 
2024070303  14.0  31.0  42.0  1.3  9.0  23.0 
2024070304  19.0  29.0  42.0  1.5  10.0  20.0 
2024070305  12.0  29.0  37.0  1.2  9.0  24.0 
2024070306  19.0  22.0  34.0  1.1  8.0  24.0 
2024070307  14.0  19.0  43.0  1.1  8.0  22.0 
2024070308  14.0  29.0  49.0  1.1  10.0  25.0 
2024070309  17.0  29.0  73.0  1.2  11.0  22.0 
2024070310  19.0  39.0  91.0  1.3  11.0  22.0 
2024070311  17.0  36.0  106.0  1.4  14.0  23.0 
2024070312  12.0  19.0  135.0  0.9  10.0  14.0 
2024070313  7.0  19.0  145.0  0.8  8.0  9.0 
2024070314  9.0  24.0  158.0  0.8  8.0  9.0 
2024070315  12.0  27.0  158.0  0.8  7.0  11.0 
2024070316  12.0  22.0  138.0  0.8  7.0  12.0 
2024070317  12.0  19.0  95.0  0.7  6.0  8.0 
2024070318  12.0  19.0  96.0  0.7  7.0  9.0 
2024070319  9.0  19.0  98.0  0.7  7.0  14.0 
2024070320  14.0  24.0  92.0  0.7  7.0  20.0 
2024070321  9.0  27.0  84.0  0.7  6.0  20.0 
2024070322  12.0  27.0  76.0  0.7  5.0  22.0 
2024070323  9.0  24.0  69.0  0.6  5.0  17.0 
2024070400  7.0  22.0  54.0  0.6  5.0  19.0 
2024070401  9.0  12.0  51.0  0.6  6.0  16.0 
2024070402  9.0  9.0  48.0  0.7  7.0  15.0 
2024070403  12.0  17.0  39.0  0.6  6.0  18.0 
2024070404  9.0  14.0  39.0  0.6  6.0  17.0 
2024070405  9.0  17.0  34.0  0.6  6.0  18.0 
2024070406  9.0  22.0  34.0  0.6  6.0  18.0 
2024070407  3.0  19.0  37.0  0.6  6.0  16.0 
2024070408  9.0  14.0  47.0  0.6  6.0  15.0 
2024070409  7.0  19.0  62.0  0.5  6.0  13.0 
2024070410  7.0  24.0  73.0  0.4  6.0  7.0 
2024070411  17.0  36.0  89.0  0.6  8.0  9.0 
2024070412  7.0  41.0  96.0  0.5  8.0  7.0 
2024070413  7.0  29.0  101.0  0.5  7.0  6.0 
2024070414  3.0  24.0  107.0  0.6  8.0  8.0 
2024070415  3.0  31.0  97.0  0.5  8.0  6.0 
2024070416  3.0  27.0  93.0  0.4  6.0  5.0 
2024070417  7.0  29.0  96.0  0.5  8.0  7.0 
2024070418  3.0  27.0  88.0  0.4  6.0  8.0 
2024070419  3.0  9.0  80.0  0.4  5.0  12.0 
2024070420  7.0  9.0  76.0  0.4  6.0  14.0 
2024070421  7.0  17.0  70.0  0.4  6.0  18.0 
2024070422  9.0  22.0  67.0  0.4  5.0  21.0 
2024070423  9.0  14.0  59.0  0.4  6.0  23.0 
2024070500  12.0  17.0  49.0  0.5  5.0  25.0 
2024070501  9.0  22.0  22.0  0.5  5.0  40.0 
2024070502  9.0  22.0  23.0  0.5  6.0  34.0 
2024070503  12.0  22.0  28.0  0.5  7.0  26.0 
2024070504  14.0  22.0  28.0  0.6  8.0  26.0 
2024070505  9.0  24.0  23.0  0.6  8.0  32.0 
2024070506  9.0  31.0  25.0  0.6  7.0  29.0 
2024070507  12.0  22.0  24.0  0.6  7.0  30.0 
2024070508  7.0  24.0  33.0  0.5  6.0  30.0 
2024070509  9.0  22.0  66.0  0.5  7.0  19.0 
2024070510  9.0  22.0  108.0  0.6  9.0  10.0 
2024070511  9.0  27.0  130.0  0.7  9.0  11.0 
2024070512  9.0  29.0  146.0  0.6  9.0  11.0 
2024070513  12.0  36.0  151.0  0.6  9.0  9.0 
2024070514  12.0  29.0  147.0  0.6  9.0  10.0 
2024070515  9.0  24.0  145.0  0.5  8.0  8.0 
2024070516  7.0  29.0  124.0  0.4  6.0  7.0 
2024070517  3.0  27.0  110.0  0.4  6.0  7.0 
2024070518  3.0  14.0  91.0  0.4  6.0  7.0 
2024070519  3.0  14.0  75.0  0.4  6.0  8.0 
2024070520  7.0  17.0  62.0  0.4  6.0  13.0 
2024070521  7.0  9.0  41.0  0.5  6.0  26.0 
2024070522  7.0  12.0  36.0  0.5  6.0  30.0 
2024070523  3.0  19.0  44.0  0.5  6.0  21.0 
2024070600  3.0  22.0  45.0  0.6  6.0  20.0 
2024070601  3.0  12.0  52.0  0.4  6.0  13.0 
2024070602  3.0  22.0  51.0  0.4  6.0  12.0 
2024070603  3.0  14.0  54.0  0.4  6.0  8.0 
2024070604  3.0  14.0  52.0  0.4  6.0  7.0 
2024070605  7.0  14.0  49.0  0.4  6.0  8.0 
2024070606  7.0  17.0  37.0  0.4  6.0  16.0 
2024070607  9.0  22.0  30.0  0.5  6.0  24.0 
2024070608  12.0  29.0  54.0  0.6  8.0  14.0 
2024070609  9.0  36.0  80.0  0.6  10.0  11.0 
2024070610  12.0  39.0  94.0  0.7  11.0  12.0 
2024070611  9.0  36.0  103.0  0.6  10.0  12.0 
2024070612  14.0  31.0  120.0  0.7  11.0  10.0 
2024070613  12.0  29.0  129.0  0.7  10.0  9.0 
2024070614  7.0  34.0  117.0  0.5  9.0  7.0 
2024070615  3.0  19.0  115.0  0.6  8.0  7.0 
2024070616  7.0  24.0  112.0  0.6  9.0  8.0 
2024070617  7.0  22.0  110.0  0.6  9.0  9.0 
2024070618  7.0  17.0  101.0  0.6  9.0  14.0 
2024070619  7.0  29.0  101.0  0.5  8.0  18.0 
2024070620  12.0  22.0  88.0  0.5  7.0  24.0 
2024070621  14.0  24.0  73.0  0.5  7.0  23.0 
2024070622  12.0  22.0  64.0  0.5  6.0  17.0 
2024070623  12.0  22.0  53.0  0.6  7.0  20.0 
2024070700  14.0  27.0  46.0  0.6  7.0  25.0 
2024070701  12.0  29.0  32.0  0.6  6.0  33.0 
2024070702  12.0  29.0  37.0  0.6  6.0  29.0 
2024070703  12.0  19.0  37.0  0.6  6.0  27.0 
2024070704  9.0  19.0  40.0  0.5  6.0  22.0 
2024070705  9.0  22.0  36.0  0.5  6.0  25.0 
2024070706  12.0  19.0  37.0  0.5  6.0  25.0 
2024070707  9.0  14.0  40.0  0.5  6.0  25.0 
2024070708  7.0  24.0  55.0  0.5  7.0  17.0 
2024070709  7.0  29.0  76.0  0.5  8.0  10.0 
2024070710  7.0  19.0  96.0  0.5  8.0  8.0 
2024070711  7.0  29.0  120.0  0.6  9.0  10.0 
2024070712  14.0  36.0  146.0  0.7  11.0  11.0 
2024070713  9.0  27.0  149.0  0.6  10.0  9.0 
2024070714  7.0  24.0  143.0  0.6  9.0  7.0 
2024070715  7.0  27.0  123.0  0.5  9.0  6.0 
2024070716  7.0  22.0  116.0  0.4  8.0  5.0 
2024070717  7.0  19.0  112.0  0.4  7.0  5.0 
2024070718  7.0  22.0  119.0  0.4  7.0  7.0 
2024070719  9.0  17.0  107.0  0.4  6.0  10.0 
2024070720  -999.0  17.0  81.0  0.4  6.0  11.0 
2024070721  -999.0  22.0  67.0  0.4  6.0  15.0 
2024070722  9.0  19.0  56.0  0.4  6.0  19.0 
2024070723  14.0  31.0  64.0  0.5  7.0  20.0 
2024070800  14.0  24.0  66.0  0.6  9.0  21.0 
2024070801  9.0  19.0  59.0  0.5  9.0  18.0 
2024070802  9.0  22.0  50.0  0.6  10.0  20.0 
2024070803  7.0  19.0  46.0  0.5  9.0  20.0 
2024070804  3.0  14.0  50.0  0.6  7.0  15.0 
2024070805  7.0  14.0  49.0  0.5  6.0  15.0 
2024070806  7.0  19.0  48.0  0.5  8.0  16.0 
2024070807  7.0  12.0  50.0  0.8  11.0  16.0 
2024070808  9.0  31.0  54.0  0.9  13.0  19.0 
2024070809  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2024070810  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2024070811  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2024070812  7.0  29.0  127.0  0.5  9.0  10.0 
2024070813  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2024070814  7.0  19.0  131.0  0.6  10.0  9.0 
2024070815  9.0  29.0  138.0  0.6  10.0  8.0 
2024070816  7.0  24.0  134.0  0.6  10.0  9.0 
2024070817  7.0  24.0  136.0  0.6  9.0  9.0 
2024070818  7.0  19.0  122.0  0.6  9.0  11.0 
2024070819  9.0  19.0  110.0  0.5  8.0  12.0 
2024070820  9.0  22.0  82.0  0.4  6.0  12.0 
2024070821  7.0  12.0  68.0  0.4  6.0  13.0 
2024070822  3.0  24.0  62.0  0.4  6.0  13.0 
2024070823  7.0  19.0  56.0  0.4  6.0  16.0 
2024070900  7.0  19.0  56.0  0.5  6.0  14.0 
2024070901  7.0  19.0  53.0  0.5  9.0  20.0 
2024070902  7.0  24.0  50.0  0.5  9.0  19.0 
2024070903  7.0  17.0  54.0  0.6  7.0  16.0 
2024070904  7.0  22.0  53.0  0.6  7.0  16.0 
2024070905  9.0  27.0  56.0  0.6  8.0  16.0 
2024070906  9.0  19.0  54.0  0.6  8.0  17.0 
2024070907  9.0  19.0  49.0  0.5  7.0  20.0 
2024070908  -999.0  -999.0  -999.0  0.5  7.0  23.0 
2024070909  -999.0  -999.0  58.0  0.6  -999.0  -999.0 
2024070910  -999.0  34.0  64.0  -999.0  9.0  17.0 
2024070911  9.0  36.0  70.0  0.7  10.0  18.0 
2024070912  14.0  27.0  98.0  0.7  11.0  16.0 
2024070913  14.0  44.0  136.0  0.9  13.0  16.0 
2024070914  12.0  27.0  131.0  0.7  10.0  10.0 
2024070915  17.0  41.0  126.0  0.7  10.0  10.0 
2024070916  14.0  24.0  118.0  0.6  9.0  11.0 
2024070917  14.0  36.0  115.0  0.6  10.0  13.0 
2024070918  14.0  24.0  106.0  0.5  10.0  15.0 
2024070919  12.0  27.0  87.0  0.7  9.0  14.0 
2024070920  7.0  7.0  56.0  0.6  6.0  20.0 
2024070921  12.0  -999.0  50.0  0.6  6.0  16.0 
2024070922  9.0  12.0  23.0  0.6  6.0  38.0 
2024070923  7.0  9.0  40.0  0.5  6.0  33.0 
2024071000  9.0  9.0  44.0  0.5  6.0  22.0 
2024071001  9.0  9.0  44.0  0.5  6.0  15.0 
2024071002  14.0  19.0  27.0  0.6  6.0  22.0 
2024071003  12.0  19.0  15.0  0.6  6.0  32.0 
2024071004  12.0  39.0  24.0  0.6  6.0  25.0 
2024071005  22.0  22.0  27.0  0.6  6.0  24.0 
2024071006  9.0  17.0  42.0  0.6  6.0  16.0 
2024071007  7.0  12.0  46.0  0.6  6.0  17.0 
2024071008  7.0  -999.0  51.0  0.7  6.0  21.0 
2024071009  3.0  -999.0  58.0  0.7  6.0  24.0 
2024071010  3.0  7.0  86.0  0.7  6.0  18.0 
2024071011  3.0  7.0  96.0  0.7  7.0  22.0 
2024071012  3.0  9.0  87.0  0.8  6.0  27.0 
2024071013  7.0  12.0  102.0  0.8  6.0  21.0 
2024071014  3.0  14.0  114.0  0.8  6.0  16.0 
2024071015  3.0  6.0  102.0  0.8  6.0  20.0 
2024071016  14.0  14.0  115.0  0.6  6.0  16.0 
2024071017  14.0  19.0  107.0  0.7  6.0  17.0 
2024071018  12.0  22.0  97.0  0.7  6.0  22.0 
2024071019  17.0  27.0  74.0  0.7  6.0  40.0 
2024071020  27.0  31.0  79.0  0.7  6.0  35.0 
2024071021  29.0  31.0  83.0  0.7  6.0  24.0 
2024071022  31.0  44.0  53.0  0.7  6.0  43.0 
2024071023  34.0  39.0  56.0  0.7  6.0  39.0 
2024071100  41.0  -999.0  46.0  0.7  6.0  41.0 
2024071101  41.0  44.0  41.0  0.7  6.0  33.0 
2024071102  41.0  46.0  59.0  0.7  6.0  18.0 
2024071103  39.0  46.0  38.0  0.7  6.0  29.0 
2024071104  39.0  -999.0  70.0  0.7  6.0  25.0 
2024071105  31.0  31.0  138.0  0.5  6.0  8.0 
2024071106  24.0  29.0  141.0  0.5  6.0  8.0 
2024071107  22.0  24.0  129.0  0.6  6.0  16.0 
2024071108  29.0  -999.0  137.0  0.6  5.0  11.0 
2024071109  27.0  29.0  134.0  0.6  6.0  8.0 
2024071110  31.0  -999.0  130.0  0.6  5.0  10.0 
2024071111  31.0  31.0  121.0  0.6  6.0  13.0 
2024071112  29.0  34.0  111.0  0.6  6.0  17.0 
2024071113  27.0  31.0  108.0  0.6  6.0  21.0 
2024071114  24.0  27.0  108.0  0.6  6.0  15.0 
2024071115  17.0  24.0  107.0  0.6  6.0  18.0 
2024071116  19.0  -999.0  112.0  0.7  6.0  17.0 
2024071117  27.0  -999.0  104.0  0.7  6.0  30.0 
2024071118  19.0  19.0  98.0  0.7  6.0  32.0 
2024071119  24.0  -999.0  94.0  0.7  6.0  24.0 
2024071120  27.0  31.0  78.0  0.7  6.0  28.0 
2024071121  27.0  29.0  65.0  0.8  6.0  32.0 
2024071122  19.0  -999.0  79.0  0.7  6.0  16.0 
2024071123  12.0  22.0  76.0  0.7  6.0  15.0 
2024071200  14.0  22.0  72.0  0.7  6.0  14.0 
2024071201  17.0  -999.0  70.0  0.7  6.0  11.0 
2024071202  17.0  24.0  69.0  0.7  6.0  8.0 
2024071203  17.0  27.0  62.0  0.8  6.0  7.0 
2024071204  17.0  19.0  58.0  0.8  6.0  8.0 
2024071205  12.0  17.0  55.0  0.8  6.0  8.0 
2024071206  12.0  14.0  50.0  0.9  6.0  8.0 
2024071207  12.0  14.0  45.0  0.9  6.0  10.0 
2024071208  7.0  9.0  51.0  0.9  6.0  9.0 
2024071209  7.0  7.0  55.0  0.9  6.0  10.0 
2024071210  7.0  9.0  56.0  0.9  6.0  11.0 
2024071211  19.0  24.0  66.0  1.0  6.0  14.0 
2024071212  17.0  -999.0  68.0  1.1  6.0  21.0 
2024071213  7.0  12.0  88.0  1.0  6.0  19.0 
2024071214  7.0  14.0  94.0  1.0  6.0  14.0 
2024071215  3.0  9.0  101.0  0.9  6.0  12.0 
2024071216  3.0  12.0  120.0  0.8  6.0  11.0 
2024071217  3.0  12.0  120.0  0.8  6.0  13.0 
2024071218  7.0  7.0  106.0  0.8  6.0  14.0 
2024071219  3.0  6.0  86.0  0.7  6.0  14.0 
2024071220  3.0  9.0  68.0  0.6  6.0  13.0 
2024071221  7.0  7.0  59.0  0.6  6.0  13.0 
2024071222  3.0  6.0  58.0  0.6  6.0  10.0 
2024071223  9.0  14.0  49.0  0.6  6.0  9.0 
2024071300  9.0  14.0  44.0  0.6  7.0  10.0 
2024071301  9.0  9.0  40.0  0.6  7.0  12.0 
2024071302  9.0  17.0  31.0  0.6  8.0  18.0 
2024071303  9.0  22.0  26.0  0.7  8.0  21.0 
2024071304  7.0  12.0  49.0  0.8  8.0  14.0 
2024071305  3.0  17.0  60.0  0.8  7.0  11.0 
2024071306  12.0  17.0  53.0  1.0  8.0  13.0 
2024071307  9.0  14.0  51.0  0.7  7.0  13.0 
2024071308  3.0  14.0  56.0  0.5  7.0  13.0 
2024071309  3.0  12.0  59.0  0.6  7.0  16.0 
2024071310  9.0  14.0  65.0  0.8  8.0  17.0 
2024071311  7.0  17.0  74.0  0.6  8.0  16.0 
2024071312  12.0  27.0  90.0  0.9  8.0  14.0 
2024071313  9.0  29.0  85.0  0.8  8.0  15.0 
2024071314  3.0  7.0  105.0  0.8  8.0  10.0 
2024071315  3.0  7.0  103.0  0.6  7.0  6.0 
2024071316  3.0  14.0  82.0  0.7  6.0  12.0 
2024071317  14.0  17.0  65.0  1.0  7.0  18.0 
2024071318  3.0  9.0  61.0  0.8  6.0  16.0 
2024071319  9.0  12.0  52.0  0.8  6.0  18.0 
2024071320  7.0  12.0  48.0  0.7  6.0  18.0 
2024071321  7.0  14.0  40.0  0.7  7.0  20.0 
2024071322  9.0  12.0  37.0  0.8  7.0  19.0 
2024071323  7.0  19.0  27.0  0.8  7.0  27.0 
2024071400  7.0  9.0  25.0  0.8  8.0  25.0 
2024071401  9.0  9.0  30.0  0.9  9.0  18.0 
2024071402  7.0  14.0  25.0  1.1  10.0  22.0 
2024071403  7.0  17.0  20.0  1.1  10.0  26.0 
2024071404  7.0  7.0  30.0  0.8  9.0  23.0 
2024071405  3.0  14.0  20.0  0.8  8.0  21.0 
2024071406  7.0  12.0  6.0  0.9  7.0  25.0 
2024071407  7.0  19.0  11.0  0.8  8.0  24.0 
2024071408  12.0  14.0  11.0  0.9  8.0  30.0 
2024071409  9.0  19.0  20.0  1.0  9.0  27.0 
2024071410  7.0  19.0  26.0  0.9  8.0  25.0 
2024071411  7.0  27.0  27.0  1.0  8.0  27.0 
2024071412  12.0  14.0  34.0  0.9  8.0  30.0 
2024071413  12.0  14.0  34.0  0.7  8.0  32.0 
2024071414  9.0  24.0  42.0  0.9  7.0  28.0 
2024071415  12.0  14.0  49.0  0.9  6.0  23.0 
2024071416  9.0  9.0  65.0  0.7  6.0  12.0 
2024071417  9.0  14.0  71.0  0.6  6.0  10.0 
2024071418  9.0  14.0  66.0  0.5  6.0  9.0 
2024071419  7.0  7.0  58.0  0.4  6.0  10.0 
2024071420  7.0  12.0  52.0  0.4  6.0  8.0 
2024071421  7.0  17.0  49.0  0.4  5.0  9.0 
2024071422  9.0  19.0  47.0  0.4  6.0  10.0 
2024071423  7.0  12.0  42.0  0.4  5.0  12.0 
2024071500  7.0  12.0  40.0  0.4  6.0  10.0 
2024071501  3.0  6.0  43.0  0.4  6.0  7.0 
2024071502  3.0  6.0  46.0  0.4  6.0  7.0 
2024071503  3.0  7.0  44.0  0.4  6.0  9.0 
2024071504  3.0  6.0  37.0  0.4  8.0  14.0 
2024071505  3.0  14.0  34.0  0.5  9.0  15.0 
2024071506  7.0  12.0  27.0  0.5  8.0  15.0 
2024071507  7.0  17.0  20.0  0.5  8.0  18.0 
2024071508  9.0  14.0  15.0  0.6  8.0  22.0 
2024071509  9.0  29.0  19.0  0.6  8.0  23.0 
2024071510  -999.0  31.0  -999.0  0.7  10.0  20.0 
2024071511  9.0  44.0  48.0  0.7  -999.0  -999.0 
2024071512  9.0  29.0  60.0  -999.0  12.0  24.0 
2024071513  9.0  27.0  89.0  1.0  11.0  16.0 
2024071514  12.0  22.0  100.0  1.1  10.0  14.0 
2024071515  12.0  27.0  96.0  1.1  11.0  22.0 
2024071516  14.0  17.0  113.0  0.8  9.0  16.0 
2024071517  14.0  22.0  110.0  0.6  7.0  11.0 
2024071518  9.0  17.0  92.0  0.6  6.0  11.0 
2024071519  19.0  29.0  90.0  0.6  6.0  15.0 
2024071520  17.0  29.0  73.0  0.6  6.0  16.0 
2024071521  17.0  29.0  55.0  0.6  6.0  19.0 
2024071522  17.0  24.0  47.0  0.6  6.0  15.0 
2024071523  14.0  29.0  53.0  0.7  6.0  12.0 
2024071600  29.0  44.0  72.0  0.7  6.0  14.0 
2024071601  36.0  51.0  78.0  0.8  6.0  14.0 
2024071602  48.0  61.0  69.0  0.8  6.0  15.0 
2024071603  48.0  58.0  68.0  0.8  6.0  14.0 
2024071604  46.0  56.0  61.0  0.8  6.0  14.0 
2024071605  41.0  56.0  44.0  0.8  6.0  16.0 
2024071606  44.0  56.0  52.0  0.8  6.0  17.0 
2024071607  39.0  58.0  50.0  0.9  6.0  22.0 
2024071608  36.0  61.0  43.0  1.0  6.0  28.0 
2024071609  29.0  44.0  58.0  0.8  6.0  23.0 
2024071610  24.0  44.0  73.0  0.7  6.0  22.0 
2024071611  22.0  39.0  104.0  0.7  6.0  18.0 
2024071612  19.0  36.0  117.0  0.5  6.0  12.0 
2024071613  14.0  31.0  105.0  0.5  6.0  10.0 
2024071614  17.0  31.0  117.0  0.5  7.0  13.0 
2024071615  19.0  27.0  136.0  0.6  7.0  11.0 
2024071616  19.0  34.0  160.0  0.6  8.0  10.0 
2024071617  14.0  34.0  147.0  0.7  9.0  11.0 
2024071618  17.0  29.0  123.0  0.8  10.0  12.0 
2024071619  12.0  24.0  108.0  0.8  10.0  14.0 
2024071620  22.0  24.0  91.0  0.8  10.0  19.0 
2024071621  19.0  24.0  77.0  0.7  9.0  20.0 
2024071622  17.0  36.0  61.0  0.6  8.0  27.0 
2024071623  17.0  29.0  50.0  0.6  7.0  23.0 
2024071700  17.0  29.0  52.0  0.7  7.0  23.0 
2024071701  14.0  34.0  52.0  0.8  7.0  21.0 
2024071702  19.0  22.0  47.0  0.7  7.0  18.0 
2024071703  19.0  22.0  35.0  0.6  7.0  20.0 
2024071704  12.0  17.0  28.0  0.5  7.0  20.0 
2024071705  9.0  14.0  22.0  0.5  7.0  24.0 
2024071706  7.0  24.0  20.0  0.5  6.0  23.0 
2024071707  7.0  14.0  28.0  0.5  6.0  20.0 
