Time    PM2.5    PM10    O3    CO    SO2    NO2 
2021102818  9.0  34.0  79.0  0.4  3.0  44.0 
2021102819  12.0  41.0  64.0  0.5  3.0  55.0 
2021102820  9.0  46.0  33.0  0.5  4.0  70.0 
2021102821  17.0  46.0  12.0  0.5  4.0  89.0 
2021102822  17.0  51.0  8.0  0.5  4.0  91.0 
2021102823  12.0  61.0  8.0  0.5  5.0  93.0 
2021102900  22.0  68.0  8.0  0.6  5.0  89.0 
2021102901  19.0  75.0  8.0  0.7  5.0  78.0 
2021102902  19.0  80.0  7.0  0.6  5.0  74.0 
2021102903  19.0  63.0  7.0  0.6  5.0  72.0 
2021102904  19.0  63.0  7.0  0.6  4.0  67.0 
2021102905  19.0  63.0  8.0  0.6  5.0  67.0 
2021102906  19.0  63.0  7.0  0.6  5.0  69.0 
2021102907  24.0  61.0  8.0  0.7  5.0  66.0 
2021102908  19.0  63.0  14.0  0.7  5.0  67.0 
2021102909  24.0  56.0  42.0  0.6  6.0  60.0 
2021102910  24.0  66.0  -999.0  -999.0  6.0  42.0 
2021102911  17.0  53.0  89.0  0.6  -999.0  -999.0 
2021102912  12.0  46.0  108.0  0.6  5.0  13.0 
2021102913  -999.0  -999.0  122.0  0.6  5.0  13.0 
2021102914  -999.0  -999.0  137.0  0.6  5.0  11.0 
2021102915  -999.0  -999.0  143.0  0.6  5.0  12.0 
2021102916  14.0  44.0  133.0  0.6  5.0  21.0 
2021102917  19.0  46.0  109.0  0.8  7.0  36.0 
2021102918  22.0  66.0  86.0  0.8  6.0  55.0 
2021102919  22.0  58.0  55.0  0.8  5.0  68.0 
2021102920  27.0  61.0  28.0  0.9  5.0  98.0 
2021102921  27.0  66.0  4.0  0.8  5.0  129.0 
2021102922  31.0  80.0  4.0  0.8  5.0  118.0 
2021102923  27.0  73.0  3.0  0.7  5.0  114.0 
2021103000  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2021103001  36.0  90.0  4.0  0.7  5.0  105.0 
2021103002  39.0  85.0  3.0  0.7  5.0  98.0 
2021103003  34.0  92.0  3.0  0.7  6.0  100.0 
2021103004  41.0  92.0  3.0  0.8  5.0  80.0 
2021103005  39.0  75.0  3.0  0.8  5.0  71.0 
2021103006  39.0  78.0  3.0  0.8  5.0  60.0 
2021103007  31.0  80.0  2.0  0.8  5.0  48.0 
2021103008  27.0  63.0  4.0  0.8  5.0  47.0 
2021103009  31.0  68.0  6.0  0.8  5.0  56.0 
2021103010  39.0  83.0  30.0  0.9  10.0  76.0 
2021103011  44.0  83.0  68.0  1.1  14.0  76.0 
2021103012  44.0  90.0  99.0  1.2  18.0  78.0 
2021103013  46.0  90.0  166.0  1.1  18.0  49.0 
2021103014  41.0  88.0  221.0  0.8  14.0  35.0 
2021103015  41.0  83.0  223.0  0.7  12.0  32.0 
2021103016  44.0  83.0  185.0  0.8  12.0  29.0 
2021103017  36.0  61.0  173.0  0.9  12.0  33.0 
2021103018  36.0  70.0  141.0  1.0  8.0  42.0 
2021103019  41.0  75.0  68.0  1.0  5.0  70.0 
2021103020  44.0  92.0  48.0  1.0  4.0  73.0 
2021103021  44.0  97.0  32.0  1.0  3.0  84.0 
2021103022  51.0  102.0  22.0  1.0  2.0  79.0 
2021103023  48.0  97.0  1.0  1.2  2.0  100.0 
2021103100  58.0  100.0  -999.0  1.1  4.0  117.0 
2021103101  53.0  90.0  -999.0  1.1  3.0  104.0 
2021103102  51.0  90.0  -999.0  0.9  4.0  105.0 
2021103103  56.0  90.0  3.0  0.8  6.0  87.0 
2021103104  61.0  100.0  -999.0  0.8  5.0  77.0 
2021103105  56.0  92.0  -999.0  0.8  5.0  76.0 
2021103106  66.0  97.0  -999.0  0.8  5.0  69.0 
2021103107  66.0  105.0  -999.0  0.8  5.0  62.0 
2021103108  63.0  95.0  -999.0  0.8  5.0  59.0 
2021103109  73.0  102.0  22.0  1.0  7.0  58.0 
2021103110  78.0  112.0  78.0  0.9  8.0  43.0 
2021103111  58.0  100.0  123.0  0.7  9.0  28.0 
2021103112  46.0  85.0  142.0  0.7  7.0  17.0 
2021103113  36.0  61.0  148.0  0.7  6.0  12.0 
2021103114  31.0  51.0  155.0  0.7  6.0  10.0 
2021103115  27.0  51.0  161.0  0.7  6.0  11.0 
2021103116  27.0  56.0  168.0  0.8  7.0  13.0 
2021103117  31.0  53.0  150.0  0.5  5.0  19.0 
2021103118  29.0  56.0  126.0  0.6  4.0  34.0 
2021103119  36.0  70.0  107.0  0.7  5.0  44.0 
2021103120  44.0  88.0  90.0  0.8  5.0  46.0 
2021103121  48.0  85.0  79.0  0.8  5.0  44.0 
2021103122  46.0  95.0  58.0  0.8  5.0  43.0 
2021103123  48.0  83.0  7.0  0.8  5.0  103.0 
2021110100  51.0  95.0  -999.0  0.8  5.0  116.0 
2021110101  44.0  107.0  -999.0  0.8  7.0  112.0 
2021110102  51.0  110.0  -999.0  0.8  7.0  113.0 
2021110103  51.0  112.0  -999.0  0.8  6.0  99.0 
2021110104  48.0  97.0  -999.0  0.8  5.0  90.0 
2021110105  44.0  90.0  -999.0  0.8  4.0  77.0 
2021110106  41.0  78.0  -999.0  0.9  5.0  69.0 
2021110107  39.0  70.0  -999.0  0.9  6.0  59.0 
2021110108  34.0  61.0  -999.0  0.9  6.0  55.0 
2021110109  36.0  68.0  7.0  0.9  7.0  52.0 
2021110110  34.0  63.0  44.0  0.6  6.0  37.0 
2021110111  22.0  48.0  46.0  0.7  8.0  55.0 
2021110112  31.0  70.0  82.0  0.9  14.0  42.0 
2021110113  39.0  75.0  120.0  0.8  13.0  33.0 
2021110114  44.0  75.0  147.0  0.7  9.0  26.0 
2021110115  44.0  80.0  158.0  0.7  8.0  22.0 
2021110116  44.0  92.0  164.0  0.7  10.0  19.0 
2021110117  46.0  100.0  151.0  0.7  8.0  26.0 
2021110118  58.0  110.0  112.0  0.8  5.0  44.0 
2021110119  70.0  119.0  82.0  0.8  4.0  55.0 
2021110120  75.0  105.0  58.0  0.8  4.0  55.0 
2021110121  70.0  114.0  57.0  0.7  5.0  42.0 
2021110122  58.0  102.0  60.0  0.8  8.0  29.0 
2021110123  46.0  80.0  60.0  0.7  4.0  26.0 
2021110200  48.0  85.0  54.0  0.7  5.0  26.0 
2021110201  48.0  83.0  54.0  0.7  5.0  22.0 
2021110202  44.0  73.0  52.0  0.7  4.0  20.0 
2021110203  46.0  70.0  50.0  0.7  5.0  18.0 
2021110204  41.0  63.0  44.0  0.7  5.0  22.0 
2021110205  41.0  63.0  30.0  0.7  5.0  28.0 
2021110206  41.0  70.0  17.0  0.7  4.0  36.0 
2021110207  44.0  58.0  23.0  0.7  3.0  36.0 
2021110208  44.0  73.0  34.0  0.6  2.0  35.0 
2021110209  41.0  73.0  60.0  0.6  3.0  22.0 
2021110210  36.0  61.0  66.0  0.6  3.0  21.0 
2021110211  31.0  58.0  72.0  0.6  4.0  20.0 
2021110212  29.0  58.0  80.0  0.6  4.0  20.0 
2021110213  36.0  70.0  94.0  0.6  5.0  20.0 
2021110214  39.0  63.0  114.0  0.6  5.0  18.0 
2021110215  41.0  63.0  126.0  0.6  4.0  15.0 
2021110216  36.0  68.0  98.0  0.7  5.0  32.0 
2021110217  44.0  75.0  88.0  0.7  7.0  45.0 
2021110218  39.0  88.0  74.0  0.7  8.0  40.0 
2021110219  41.0  90.0  51.0  0.7  6.0  52.0 
2021110220  36.0  95.0  38.0  0.8  6.0  53.0 
2021110221  39.0  80.0  29.0  0.8  5.0  55.0 
2021110222  36.0  83.0  28.0  0.8  5.0  52.0 
2021110223  31.0  83.0  31.0  0.8  6.0  52.0 
2021110300  31.0  80.0  28.0  0.8  6.0  51.0 
2021110301  27.0  68.0  4.0  0.9  8.0  72.0 
2021110302  36.0  90.0  -999.0  0.9  8.0  88.0 
2021110303  41.0  85.0  -999.0  0.9  8.0  89.0 
2021110304  46.0  88.0  -999.0  0.8  7.0  85.0 
2021110305  41.0  85.0  -999.0  0.8  6.0  78.0 
2021110306  41.0  83.0  -999.0  0.8  6.0  69.0 
2021110307  36.0  73.0  -999.0  0.8  6.0  59.0 
2021110308  36.0  73.0  1.0  0.8  7.0  50.0 
2021110309  36.0  68.0  12.0  0.8  8.0  47.0 
2021110310  36.0  75.0  34.0  0.7  9.0  41.0 
2021110311  36.0  83.0  61.0  0.7  8.0  34.0 
2021110312  39.0  85.0  94.0  0.6  6.0  27.0 
2021110313  34.0  70.0  123.0  0.6  4.0  14.0 
2021110314  27.0  58.0  130.0  0.5  3.0  12.0 
2021110315  31.0  51.0  134.0  0.5  4.0  13.0 
2021110316  29.0  53.0  131.0  0.5  6.0  15.0 
2021110317  24.0  53.0  124.0  0.5  4.0  20.0 
2021110318  27.0  51.0  88.0  0.6  4.0  42.0 
2021110319  27.0  66.0  52.0  0.7  3.0  63.0 
2021110320  27.0  73.0  67.0  0.7  4.0  50.0 
2021110321  36.0  70.0  76.0  0.6  5.0  37.0 
2021110322  41.0  80.0  53.0  0.6  5.0  45.0 
2021110323  48.0  97.0  32.0  0.7  5.0  56.0 
2021110400  58.0  102.0  11.0  0.7  6.0  70.0 
2021110401  58.0  105.0  -999.0  0.7  5.0  78.0 
2021110402  56.0  102.0  -999.0  0.7  4.0  75.0 
2021110403  58.0  100.0  -999.0  0.7  4.0  69.0 
2021110404  66.0  95.0  -999.0  0.7  4.0  67.0 
2021110405  61.0  100.0  -999.0  0.7  4.0  64.0 
2021110406  58.0  97.0  -999.0  0.7  3.0  59.0 
2021110407  56.0  88.0  -999.0  0.7  4.0  51.0 
2021110408  44.0  78.0  3.0  0.7  4.0  39.0 
2021110409  44.0  68.0  19.0  0.7  5.0  33.0 
2021110410  34.0  61.0  46.0  0.6  6.0  26.0 
2021110411  31.0  53.0  82.0  0.6  5.0  20.0 
2021110412  24.0  44.0  97.0  0.6  4.0  21.0 
2021110413  29.0  51.0  103.0  0.6  4.0  23.0 
2021110414  36.0  41.0  101.0  0.6  4.0  26.0 
2021110415  29.0  58.0  97.0  0.6  4.0  30.0 
2021110416  31.0  56.0  91.0  0.6  4.0  34.0 
2021110417  36.0  63.0  87.0  0.6  4.0  25.0 
2021110418  29.0  44.0  81.0  0.5  4.0  26.0 
2021110419  27.0  56.0  66.0  0.6  5.0  31.0 
2021110420  29.0  58.0  42.0  0.7  6.0  43.0 
2021110421  31.0  73.0  37.0  0.6  6.0  50.0 
2021110422  36.0  88.0  38.0  0.6  5.0  43.0 
2021110423  39.0  78.0  38.0  0.6  5.0  35.0 
2021110500  34.0  78.0  40.0  0.6  4.0  28.0 
2021110501  34.0  56.0  42.0  0.5  3.0  22.0 
2021110502  29.0  41.0  38.0  0.5  3.0  20.0 
2021110503  29.0  51.0  26.0  0.6  2.0  21.0 
2021110504  36.0  46.0  34.0  0.5  1.0  16.0 
2021110505  27.0  29.0  36.0  0.5  1.0  10.0 
2021110506  19.0  27.0  30.0  0.6  1.0  11.0 
2021110507  22.0  17.0  11.0  0.6  1.0  23.0 
2021110508  19.0  22.0  -999.0  0.8  2.0  41.0 
2021110509  19.0  39.0  3.0  0.8  2.0  38.0 
2021110510  27.0  34.0  17.0  0.7  2.0  26.0 
2021110511  7.0  12.0  -999.0  0.6  1.0  21.0 
2021110512  9.0  14.0  -999.0  0.6  2.0  20.0 
2021110513  12.0  24.0  26.0  0.6  -999.0  16.0 
2021110514  9.0  19.0  31.0  0.6  -999.0  16.0 
2021110515  9.0  19.0  15.0  0.7  -999.0  36.0 
2021110516  -999.0  -999.0  14.0  0.8  3.0  -999.0 
2021110517  -999.0  -999.0  25.0  0.8  2.0  -999.0 
2021110518  12.0  22.0  24.0  -999.0  2.0  45.0 
2021110519  27.0  36.0  29.0  -999.0  2.0  37.0 
2021110520  27.0  34.0  29.0  2.3  2.0  30.0 
2021110521  29.0  -999.0  11.0  0.9  2.0  42.0 
2021110522  41.0  51.0  4.0  0.8  2.0  50.0 
2021110523  36.0  56.0  4.0  0.7  2.0  45.0 
2021110600  31.0  53.0  2.0  0.7  1.0  46.0 
2021110601  24.0  46.0  46.0  0.6  2.0  16.0 
2021110602  7.0  7.0  53.0  0.6  1.0  8.0 
2021110603  5.0  9.0  37.0  0.7  2.0  19.0 
2021110604  12.0  19.0  27.0  0.7  1.0  21.0 
2021110605  27.0  31.0  24.0  0.6  1.0  22.0 
2021110606  19.0  31.0  21.0  0.7  1.0  23.0 
2021110607  31.0  51.0  14.0  0.6  1.0  31.0 
2021110608  27.0  41.0  17.0  0.6  1.0  32.0 
2021110609  27.0  48.0  22.0  0.6  1.0  34.0 
2021110610  14.0  24.0  28.0  0.6  1.0  32.0 
2021110611  7.0  9.0  35.0  0.6  1.0  31.0 
2021110612  7.0  17.0  46.0  0.6  1.0  24.0 
2021110613  9.0  14.0  54.0  0.6  1.0  17.0 
2021110614  7.0  12.0  60.0  0.6  3.0  15.0 
2021110615  12.0  9.0  59.0  0.5  1.0  16.0 
2021110616  9.0  9.0  73.0  0.6  1.0  10.0 
2021110617  7.0  7.0  58.0  0.5  1.0  14.0 
2021110618  5.0  9.0  42.0  0.5  1.0  21.0 
2021110619  7.0  24.0  10.0  0.6  2.0  44.0 
2021110620  14.0  22.0  24.0  0.6  2.0  37.0 
2021110621  9.0  24.0  34.0  0.5  2.0  23.0 
2021110622  12.0  31.0  42.0  0.5  2.0  19.0 
2021110623  12.0  31.0  30.0  0.5  2.0  31.0 
2021110700  12.0  39.0  4.0  0.6  3.0  57.0 
2021110701  14.0  56.0  -999.0  0.7  5.0  75.0 
2021110702  19.0  58.0  3.0  0.7  5.0  61.0 
2021110703  22.0  58.0  -999.0  0.6  4.0  58.0 
2021110704  22.0  58.0  28.0  0.6  3.0  31.0 
2021110705  14.0  46.0  40.0  0.6  3.0  15.0 
2021110706  12.0  39.0  43.0  0.6  4.0  13.0 
2021110707  12.0  36.0  46.0  0.7  5.0  14.0 
2021110708  17.0  36.0  41.0  0.7  5.0  16.0 
2021110709  17.0  39.0  35.0  0.7  5.0  21.0 
2021110710  17.0  48.0  41.0  0.7  5.0  24.0 
2021110711  14.0  36.0  18.0  0.7  3.0  23.0 
2021110712  5.0  29.0  -999.0  0.5  1.0  23.0 
2021110713  -999.0  5.0  1.0  0.5  3.0  22.0 
2021110714  -999.0  5.0  7.0  0.5  1.0  20.0 
2021110715  -999.0  5.0  9.0  0.5  1.0  20.0 
2021110716  -999.0  2.0  14.0  0.4  3.0  17.0 
2021110717  -999.0  2.0  15.0  0.4  1.0  17.0 
2021110718  -999.0  -999.0  19.0  0.4  3.0  15.0 
2021110719  -999.0  -999.0  23.0  0.5  3.0  15.0 
2021110720  2.0  2.0  27.0  0.5  1.0  13.0 
2021110721  5.0  9.0  30.0  0.6  1.0  13.0 
2021110722  9.0  17.0  34.0  0.7  3.0  14.0 
2021110723  7.0  19.0  37.0  0.7  3.0  14.0 
2021110800  7.0  17.0  37.0  0.7  5.0  14.0 
2021110801  7.0  19.0  36.0  0.8  5.0  13.0 
2021110802  7.0  19.0  36.0  0.5  5.0  12.0 
2021110803  12.0  24.0  35.0  0.7  5.0  12.0 
2021110804  7.0  24.0  34.0  0.8  6.0  13.0 
2021110805  9.0  22.0  34.0  0.9  5.0  14.0 
2021110806  12.0  17.0  34.0  0.6  5.0  15.0 
2021110807  12.0  19.0  32.0  0.5  4.0  15.0 
2021110808  9.0  27.0  -999.0  0.5  5.0  17.0 
2021110809  7.0  39.0  49.0  0.6  5.0  19.0 
2021110810  7.0  34.0  52.0  0.6  6.0  20.0 
2021110811  7.0  34.0  59.0  -999.0  5.0  16.0 
2021110812  7.0  34.0  65.0  -999.0  5.0  13.0 
2021110813  7.0  36.0  70.0  0.4  -999.0  13.0 
2021110814  5.0  31.0  72.0  0.4  -999.0  13.0 
2021110815  7.0  36.0  72.0  0.4  1.0  -999.0 
2021110816  -999.0  -999.0  70.0  0.4  2.0  -999.0 
2021110817  -999.0  -999.0  65.0  0.4  2.0  20.0 
2021110818  7.0  36.0  54.0  0.4  2.0  27.0 
2021110819  7.0  34.0  46.0  0.4  2.0  31.0 
2021110820  7.0  31.0  34.0  0.5  1.0  42.0 
2021110821  9.0  34.0  14.0  0.6  1.0  63.0 
2021110822  9.0  44.0  3.0  0.6  1.0  78.0 
2021110823  14.0  53.0  -999.0  0.6  2.0  81.0 
2021110900  12.0  56.0  -999.0  0.6  3.0  79.0 
2021110901  14.0  73.0  7.0  0.5  2.0  70.0 
2021110902  12.0  51.0  3.0  0.5  1.0  70.0 
2021110903  17.0  51.0  -999.0  0.5  1.0  77.0 
2021110904  12.0  53.0  2.0  0.5  1.0  73.0 
2021110905  12.0  44.0  -999.0  0.4  1.0  74.0 
2021110906  12.0  34.0  1.0  0.4  1.0  72.0 
2021110907  12.0  41.0  -999.0  0.5  1.0  72.0 
2021110908  14.0  39.0  13.0  0.6  2.0  66.0 
2021110909  19.0  58.0  43.0  0.5  2.0  46.0 
2021110910  19.0  48.0  48.0  0.5  2.0  39.0 
2021110911  17.0  51.0  53.0  0.5  2.0  36.0 
2021110912  12.0  58.0  66.0  0.4  2.0  26.0 
2021110913  7.0  51.0  68.0  0.4  3.0  26.0 
2021110914  12.0  36.0  72.0  0.4  2.0  25.0 
2021110915  7.0  31.0  75.0  0.4  2.0  23.0 
2021110916  7.0  29.0  73.0  0.4  2.0  25.0 
2021110917  7.0  34.0  65.0  0.4  2.0  28.0 
2021110918  9.0  39.0  52.0  0.5  2.0  40.0 
2021110919  7.0  39.0  35.0  0.6  2.0  55.0 
2021110920  7.0  46.0  39.0  0.5  2.0  49.0 
2021110921  14.0  41.0  8.0  0.5  2.0  88.0 
2021110922  12.0  41.0  21.0  0.5  2.0  74.0 
2021110923  14.0  34.0  37.0  0.4  2.0  44.0 
2021111000  14.0  41.0  28.0  0.5  2.0  50.0 
2021111001  12.0  41.0  7.0  0.5  2.0  72.0 
2021111002  9.0  48.0  12.0  0.5  2.0  64.0 
2021111003  12.0  53.0  5.0  0.5  2.0  67.0 
2021111004  9.0  39.0  30.0  0.4  2.0  43.0 
2021111005  12.0  41.0  23.0  0.4  2.0  47.0 
2021111006  12.0  34.0  19.0  0.4  2.0  51.0 
2021111007  14.0  41.0  18.0  0.4  2.0  53.0 
2021111008  17.0  44.0  24.0  0.5  2.0  55.0 
2021111009  14.0  44.0  36.0  0.5  3.0  44.0 
2021111010  14.0  51.0  48.0  0.5  3.0  34.0 
2021111011  12.0  51.0  -999.0  0.4  5.0  32.0 
2021111012  9.0  36.0  -999.0  0.4  6.0  32.0 
2021111013  -999.0  41.0  67.0  0.4  7.0  26.0 
2021111014  5.0  36.0  72.0  0.4  8.0  18.0 
2021111015  7.0  41.0  76.0  0.4  8.0  18.0 
2021111016  5.0  41.0  73.0  0.4  8.0  22.0 
2021111017  7.0  39.0  67.0  0.4  6.0  25.0 
2021111018  5.0  36.0  50.0  0.5  5.0  34.0 
2021111019  14.0  41.0  44.0  0.5  5.0  40.0 
2021111020  9.0  41.0  36.0  0.5  6.0  47.0 
2021111021  14.0  44.0  26.0  0.5  7.0  53.0 
2021111022  17.0  48.0  -999.0  0.6  7.0  89.0 
2021111023  17.0  53.0  3.0  0.6  8.0  82.0 
2021111100  17.0  46.0  -999.0  0.8  6.0  79.0 
2021111101  24.0  61.0  -999.0  0.8  5.0  79.0 
2021111102  19.0  56.0  1.0  0.6  5.0  81.0 
2021111103  14.0  61.0  6.0  0.5  8.0  68.0 
2021111104  14.0  56.0  6.0  0.5  8.0  65.0 
2021111105  17.0  63.0  6.0  0.6  7.0  63.0 
2021111106  19.0  51.0  -999.0  0.6  5.0  65.0 
2021111107  17.0  51.0  -999.0  0.7  5.0  62.0 
2021111108  19.0  48.0  -999.0  0.8  6.0  64.0 
2021111109  24.0  58.0  7.0  0.8  9.0  66.0 
2021111110  22.0  70.0  28.0  0.6  8.0  53.0 
2021111111  17.0  61.0  45.0  0.5  8.0  45.0 
2021111112  17.0  66.0  58.0  0.5  7.0  35.0 
2021111113  14.0  53.0  68.0  0.5  6.0  30.0 
2021111114  9.0  44.0  80.0  0.4  5.0  18.0 
2021111115  7.0  39.0  79.0  0.5  5.0  19.0 
2021111116  7.0  44.0  75.0  0.5  6.0  24.0 
2021111117  9.0  44.0  65.0  0.5  6.0  29.0 
2021111118  7.0  46.0  45.0  0.4  5.0  46.0 
2021111119  12.0  41.0  26.0  0.5  5.0  61.0 
2021111120  12.0  48.0  9.0  0.6  5.0  81.0 
2021111121  14.0  46.0  -999.0  0.7  5.0  91.0 
2021111122  12.0  58.0  -999.0  0.6  7.0  96.0 
2021111123  19.0  66.0  -999.0  0.6  6.0  92.0 
2021111200  19.0  73.0  -999.0  0.9  11.0  87.0 
2021111201  19.0  66.0  -999.0  1.2  12.0  84.0 
2021111202  22.0  58.0  -999.0  0.9  9.0  84.0 
2021111203  19.0  56.0  1.0  0.6  6.0  80.0 
2021111204  19.0  63.0  -999.0  0.5  8.0  82.0 
2021111205  24.0  53.0  -999.0  0.6  6.0  78.0 
2021111206  24.0  51.0  -999.0  0.6  5.0  73.0 
2021111207  22.0  51.0  -999.0  0.8  5.0  66.0 
2021111208  19.0  51.0  -999.0  1.0  6.0  65.0 
2021111209  19.0  46.0  1.0  1.1  9.0  73.0 
2021111210  19.0  75.0  14.0  0.8  10.0  70.0 
2021111211  19.0  61.0  -999.0  0.8  8.0  62.0 
2021111212  22.0  48.0  31.0  0.6  6.0  37.0 
2021111213  12.0  34.0  44.0  0.5  -999.0  -999.0 
2021111214  12.0  27.0  69.0  -999.0  9.0  27.0 
2021111215  9.0  24.0  70.0  0.6  11.0  27.0 
2021111216  24.0  -999.0  76.0  0.5  9.0  25.0 
2021111217  -999.0  -999.0  51.0  0.7  11.0  44.0 
2021111218  19.0  58.0  31.0  0.7  11.0  66.0 
2021111219  22.0  68.0  28.0  0.8  14.0  65.0 
2021111220  27.0  66.0  3.0  1.0  12.0  94.0 
2021111221  34.0  73.0  -999.0  1.0  11.0  101.0 
2021111222  34.0  75.0  -999.0  1.1  9.0  96.0 
2021111223  41.0  83.0  -999.0  1.1  9.0  96.0 
2021111300  36.0  80.0  -999.0  1.1  7.0  88.0 
2021111301  27.0  73.0  -999.0  1.2  7.0  80.0 
2021111302  31.0  75.0  -999.0  1.2  8.0  78.0 
2021111303  36.0  83.0  -999.0  1.2  10.0  76.0 
2021111304  44.0  95.0  -999.0  1.2  10.0  69.0 
2021111305  36.0  88.0  -999.0  1.1  11.0  81.0 
2021111306  41.0  95.0  -999.0  1.0  10.0  86.0 
2021111307  36.0  85.0  -999.0  1.0  10.0  78.0 
2021111308  34.0  85.0  -999.0  1.1  11.0  76.0 
2021111309  34.0  92.0  -999.0  1.0  14.0  80.0 
2021111310  36.0  92.0  13.0  1.0  16.0  71.0 
2021111311  29.0  95.0  42.0  0.8  13.0  53.0 
2021111312  27.0  80.0  63.0  0.6  8.0  42.0 
2021111313  17.0  75.0  84.0  0.5  7.0  25.0 
2021111314  14.0  61.0  88.0  0.5  9.0  24.0 
2021111315  17.0  68.0  95.0  0.5  8.0  22.0 
2021111316  14.0  63.0  94.0  0.4  6.0  23.0 
2021111317  17.0  68.0  92.0  0.4  5.0  27.0 
2021111318  12.0  61.0  75.0  0.5  5.0  37.0 
2021111319  12.0  66.0  72.0  0.5  5.0  40.0 
2021111320  19.0  53.0  36.0  0.7  5.0  67.0 
2021111321  27.0  66.0  -999.0  0.8  6.0  116.0 
2021111322  29.0  90.0  -999.0  0.9  8.0  117.0 
2021111323  36.0  85.0  14.0  1.1  14.0  98.0 
2021111400  39.0  90.0  -999.0  0.9  14.0  119.0 
2021111401  34.0  92.0  -999.0  0.9  10.0  110.0 
2021111402  36.0  88.0  -999.0  0.9  9.0  106.0 
2021111403  39.0  80.0  -999.0  0.9  8.0  104.0 
2021111404  36.0  78.0  -999.0  0.9  12.0  100.0 
2021111405  39.0  83.0  -999.0  1.1  15.0  98.0 
2021111406  36.0  80.0  -999.0  1.2  16.0  95.0 
2021111407  39.0  83.0  -999.0  1.3  16.0  91.0 
2021111408  39.0  88.0  5.0  1.6  20.0  81.0 
2021111409  34.0  83.0  13.0  2.1  26.0  78.0 
2021111410  39.0  92.0  25.0  2.0  27.0  78.0 
2021111411  39.0  100.0  44.0  1.4  21.0  67.0 
2021111412  34.0  92.0  77.0  0.9  13.0  46.0 
2021111413  19.0  70.0  97.0  0.5  8.0  22.0 
2021111414  12.0  48.0  101.0  0.5  9.0  21.0 
2021111415  17.0  53.0  107.0  0.4  8.0  19.0 
2021111416  17.0  46.0  108.0  0.4  6.0  20.0 
2021111417  14.0  46.0  101.0  0.4  5.0  24.0 
2021111418  9.0  48.0  69.0  0.5  5.0  49.0 
2021111419  14.0  58.0  11.0  0.8  5.0  100.0 
2021111420  22.0  68.0  -999.0  0.9  5.0  109.0 
2021111421  24.0  68.0  -999.0  1.0  6.0  110.0 
2021111422  34.0  102.0  -999.0  1.1  7.0  105.0 
2021111423  29.0  88.0  -999.0  1.1  8.0  96.0 
2021111500  31.0  92.0  -999.0  0.9  7.0  106.0 
2021111501  31.0  83.0  -999.0  0.9  7.0  100.0 
2021111502  29.0  73.0  -999.0  0.8  6.0  99.0 
2021111503  29.0  63.0  -999.0  0.8  6.0  87.0 
2021111504  27.0  66.0  -999.0  0.8  6.0  80.0 
2021111505  29.0  66.0  -999.0  0.9  6.0  68.0 
2021111506  31.0  58.0  -999.0  0.8  7.0  67.0 
2021111507  29.0  56.0  1.0  0.6  6.0  80.0 
2021111508  22.0  61.0  13.0  0.6  8.0  70.0 
2021111509  31.0  66.0  13.0  0.8  9.0  84.0 
2021111510  34.0  83.0  37.0  0.7  11.0  68.0 
2021111511  24.0  78.0  59.0  0.6  10.0  60.0 
2021111512  29.0  78.0  83.0  0.6  8.0  47.0 
2021111513  22.0  63.0  102.0  0.5  7.0  35.0 
2021111514  14.0  46.0  106.0  0.5  6.0  31.0 
2021111515  12.0  46.0  112.0  0.5  5.0  23.0 
2021111516  12.0  39.0  108.0  0.4  5.0  24.0 
2021111517  14.0  41.0  99.0  0.5  5.0  30.0 
2021111518  17.0  51.0  65.0  0.6  5.0  51.0 
2021111519  19.0  53.0  11.0  0.8  5.0  107.0 
2021111520  24.0  70.0  2.0  1.0  5.0  116.0 
2021111521  36.0  75.0  36.0  0.7  6.0  77.0 
2021111522  31.0  66.0  31.0  0.8  7.0  81.0 
2021111523  36.0  66.0  47.0  0.6  8.0  64.0 
2021111600  29.0  78.0  20.0  0.6  7.0  81.0 
2021111601  29.0  73.0  1.0  0.8  6.0  103.0 
2021111602  31.0  73.0  41.0  0.8  11.0  80.0 
2021111603  48.0  88.0  54.0  0.7  12.0  57.0 
2021111604  46.0  83.0  46.0  0.7  10.0  60.0 
2021111605  44.0  78.0  3.0  0.7  10.0  111.0 
2021111606  46.0  85.0  -999.0  0.7  7.0  103.0 
2021111607  44.0  78.0  -999.0  0.8  6.0  102.0 
2021111608  41.0  75.0  3.0  0.8  7.0  96.0 
2021111609  39.0  73.0  19.0  0.8  10.0  95.0 
2021111610  46.0  78.0  39.0  0.8  12.0  101.0 
2021111611  39.0  112.0  95.0  0.7  12.0  75.0 
2021111612  41.0  102.0  142.0  0.7  16.0  51.0 
2021111613  53.0  102.0  149.0  0.9  18.0  59.0 
2021111614  51.0  107.0  178.0  1.0  16.0  44.0 
2021111615  48.0  100.0  196.0  0.9  15.0  38.0 
2021111616  53.0  102.0  206.0  0.8  14.0  36.0 
2021111617  51.0  102.0  190.0  0.8  12.0  39.0 
2021111618  48.0  90.0  143.0  0.8  10.0  58.0 
2021111619  56.0  105.0  102.0  0.9  9.0  71.0 
2021111620  58.0  102.0  90.0  1.0  11.0  75.0 
2021111621  61.0  110.0  89.0  1.1  11.0  66.0 
