Time    PM2.5    PM10    O3    CO    SO2    NO2 
2020060614  24.0  59.0  190.0  0.8  5.0  13.0 
2020060615  19.0  51.0  190.0  0.8  5.0  12.0 
2020060616  19.0  52.0  187.0  0.8  5.0  12.0 
2020060617  19.0  48.0  182.0  0.7  5.0  13.0 
2020060618  20.0  44.0  182.0  0.7  5.0  13.0 
2020060619  19.0  54.0  179.0  0.9  5.0  18.0 
2020060620  23.0  64.0  188.0  1.1  5.0  22.0 
2020060621  24.0  69.0  154.0  0.9  6.0  24.0 
2020060622  17.0  59.0  133.0  0.8  6.0  23.0 
2020060623  16.0  42.0  118.0  0.8  6.0  28.0 
2020060700  17.0  42.0  120.0  0.8  5.0  26.0 
2020060701  17.0  43.0  93.0  0.8  5.0  37.0 
2020060702  17.0  45.0  56.0  0.8  6.0  54.0 
2020060703  16.0  44.0  47.0  0.8  5.0  41.0 
2020060704  15.0  37.0  38.0  0.8  6.0  41.0 
2020060705  11.0  32.0  45.0  0.8  7.0  33.0 
2020060706  10.0  28.0  58.0  0.7  7.0  19.0 
2020060707  12.0  27.0  66.0  0.7  7.0  17.0 
2020060708  13.0  30.0  82.0  0.7  9.0  14.0 
2020060709  15.0  41.0  100.0  0.7  10.0  13.0 
2020060710  19.0  38.0  120.0  0.7  9.0  12.0 
2020060711  19.0  46.0  137.0  0.7  3.0  12.0 
2020060712  17.0  48.0  148.0  0.7  1.0  10.0 
2020060713  17.0  43.0  156.0  0.7  4.0  9.0 
2020060714  20.0  48.0  162.0  0.7  8.0  10.0 
2020060715  19.0  63.0  167.0  0.7  8.0  10.0 
2020060716  23.0  54.0  162.0  0.7  7.0  12.0 
2020060717  19.0  47.0  162.0  0.7  7.0  11.0 
2020060718  19.0  52.0  166.0  0.7  7.0  12.0 
2020060719  17.0  47.0  159.0  0.7  8.0  15.0 
2020060720  21.0  42.0  152.0  0.7  6.0  16.0 
2020060721  24.0  46.0  145.0  0.7  6.0  17.0 
2020060722  15.0  50.0  127.0  0.8  7.0  17.0 
2020060723  15.0  53.0  114.0  0.7  8.0  16.0 
2020060800  14.0  51.0  102.0  0.7  8.0  18.0 
2020060801  17.0  51.0  94.0  0.7  8.0  20.0 
2020060802  25.0  57.0  79.0  0.7  8.0  27.0 
2020060803  22.0  63.0  83.0  0.7  9.0  20.0 
2020060804  27.0  55.0  77.0  0.8  10.0  18.0 
2020060805  27.0  52.0  71.0  0.8  11.0  21.0 
2020060806  28.0  57.0  56.0  1.0  11.0  21.0 
2020060807  28.0  64.0  51.0  1.0  10.0  22.0 
2020060808  36.0  70.0  55.0  0.9  8.0  21.0 
2020060809  30.0  58.0  67.0  0.8  6.0  18.0 
2020060810  29.0  51.0  83.0  0.7  5.0  15.0 
2020060811  22.0  54.0  106.0  0.7  5.0  12.0 
2020060812  22.0  63.0  132.0  0.7  6.0  10.0 
2020060813  17.0  55.0  141.0  0.7  5.0  9.0 
2020060814  20.0  67.0  145.0  0.7  5.0  10.0 
2020060815  20.0  56.0  137.0  0.7  5.0  10.0 
2020060816  24.0  51.0  140.0  0.7  5.0  12.0 
2020060817  32.0  61.0  144.0  0.8  5.0  12.0 
2020060818  23.0  58.0  138.0  0.7  5.0  11.0 
2020060819  23.0  51.0  141.0  0.7  4.0  11.0 
2020060820  29.0  52.0  136.0  0.7  4.0  14.0 
2020060821  26.0  53.0  119.0  0.7  5.0  18.0 
2020060822  23.0  57.0  108.0  0.7  5.0  19.0 
2020060823  29.0  67.0  95.0  0.8  5.0  18.0 
2020060900  29.0  75.0  54.0  1.0  6.0  27.0 
2020060901  26.0  59.0  44.0  1.0  7.0  29.0 
2020060902  25.0  62.0  43.0  0.9  9.0  27.0 
2020060903  26.0  52.0  38.0  0.9  8.0  26.0 
2020060904  24.0  60.0  36.0  0.9  6.0  24.0 
2020060905  20.0  48.0  38.0  0.9  6.0  22.0 
2020060906  18.0  43.0  46.0  0.8  6.0  16.0 
2020060907  13.0  32.0  52.0  0.7  6.0  14.0 
2020060908  16.0  30.0  52.0  0.8  5.0  15.0 
2020060909  13.0  30.0  58.0  0.8  4.0  17.0 
2020060910  17.0  34.0  69.0  0.8  4.0  16.0 
2020060911  14.0  35.0  81.0  0.8  5.0  16.0 
2020060912  11.0  40.0  104.0  0.8  5.0  11.0 
2020060913  21.0  43.0  118.0  0.8  4.0  12.0 
2020060914  17.0  31.0  126.0  0.8  4.0  14.0 
2020060915  21.0  46.0  136.0  0.8  5.0  14.0 
2020060916  14.0  42.0  145.0  0.8  5.0  14.0 
2020060917  14.0  31.0  152.0  0.8  5.0  12.0 
2020060918  12.0  46.0  154.0  0.9  5.0  14.0 
2020060919  25.0  48.0  150.0  1.0  5.0  18.0 
2020060920  19.0  52.0  108.0  1.2  6.0  28.0 
2020060921  20.0  53.0  75.0  1.2  6.0  31.0 
2020060922  21.0  59.0  85.0  1.0  5.0  27.0 
2020060923  21.0  55.0  48.0  1.0  5.0  33.0 
2020061000  21.0  53.0  34.0  1.0  6.0  36.0 
2020061001  21.0  48.0  24.0  1.0  7.0  37.0 
2020061002  16.0  52.0  17.0  0.9  6.0  38.0 
2020061003  22.0  74.0  1.0  1.0  7.0  47.0 
2020061004  22.0  74.0  -999.0  1.0  7.0  50.0 
2020061005  32.0  66.0  -999.0  1.0  7.0  48.0 
2020061006  25.0  66.0  3.0  1.0  7.0  44.0 
2020061007  34.0  67.0  6.0  1.1  6.0  40.0 
2020061008  20.0  48.0  14.0  1.2  7.0  35.0 
2020061009  15.0  41.0  31.0  1.1  5.0  29.0 
2020061010  17.0  38.0  56.0  1.0  5.0  26.0 
2020061011  21.0  41.0  87.0  0.9  6.0  24.0 
2020061012  22.0  50.0  97.0  1.0  6.0  27.0 
2020061013  35.0  50.0  112.0  1.0  8.0  31.0 
2020061014  42.0  68.0  115.0  1.0  6.0  30.0 
2020061015  39.0  68.0  87.0  1.0  5.0  34.0 
2020061016  28.0  39.0  97.0  0.9  5.0  26.0 
2020061017  30.0  45.0  121.0  0.9  5.0  18.0 
2020061018  37.0  44.0  110.0  0.9  4.0  18.0 
2020061019  35.0  54.0  80.0  0.9  4.0  26.0 
2020061020  32.0  51.0  70.0  0.9  5.0  28.0 
2020061021  34.0  47.0  64.0  0.9  5.0  29.0 
2020061022  30.0  33.0  66.0  0.9  4.0  25.0 
2020061023  27.0  40.0  44.0  0.9  5.0  31.0 
2020061100  25.0  52.0  33.0  0.9  5.0  39.0 
2020061101  33.0  38.0  14.0  0.9  5.0  53.0 
2020061102  28.0  52.0  8.0  0.9  5.0  53.0 
2020061103  28.0  49.0  -999.0  1.0  5.0  60.0 
2020061104  30.0  62.0  -999.0  1.0  6.0  61.0 
2020061105  36.0  77.0  -999.0  1.0  7.0  69.0 
2020061106  36.0  73.0  1.0  0.9  7.0  71.0 
2020061107  31.0  53.0  15.0  0.9  5.0  46.0 
2020061108  30.0  53.0  34.0  0.9  5.0  32.0 
2020061109  27.0  53.0  59.0  0.9  5.0  28.0 
2020061110  25.0  44.0  97.0  0.9  6.0  18.0 
2020061111  30.0  41.0  110.0  0.9  5.0  16.0 
2020061112  24.0  38.0  139.0  1.0  5.0  20.0 
2020061113  27.0  41.0  167.0  1.0  5.0  19.0 
2020061114  23.0  43.0  178.0  0.9  5.0  16.0 
2020061115  23.0  51.0  164.0  0.9  5.0  14.0 
2020061116  22.0  44.0  178.0  0.9  5.0  16.0 
2020061117  27.0  55.0  193.0  0.9  5.0  16.0 
2020061118  26.0  52.0  178.0  0.9  5.0  16.0 
2020061119  27.0  54.0  157.0  1.0  4.0  18.0 
2020061120  39.0  61.0  144.0  1.1  4.0  19.0 
2020061121  44.0  62.0  126.0  1.1  4.0  22.0 
2020061122  52.0  87.0  110.0  1.1  4.0  33.0 
2020061123  53.0  90.0  96.0  1.1  4.0  35.0 
2020061200  56.0  100.0  73.0  1.1  4.0  50.0 
2020061201  57.0  81.0  102.0  1.2  4.0  35.0 
2020061202  61.0  145.0  66.0  1.3  5.0  53.0 
2020061203  70.0  130.0  88.0  1.3  5.0  32.0 
2020061204  58.0  93.0  76.0  1.2  5.0  28.0 
2020061205  53.0  85.0  63.0  1.1  4.0  19.0 
2020061206  54.0  96.0  50.0  1.1  5.0  17.0 
2020061207  54.0  69.0  47.0  1.1  5.0  18.0 
2020061208  52.0  81.0  36.0  1.1  5.0  27.0 
2020061209  49.0  78.0  35.0  1.2  5.0  30.0 
2020061210  43.0  59.0  48.0  1.2  5.0  27.0 
2020061211  33.0  48.0  83.0  1.0  5.0  16.0 
2020061212  20.0  48.0  98.0  1.0  5.0  12.0 
2020061213  22.0  49.0  117.0  1.0  5.0  10.0 
2020061214  20.0  54.0  120.0  1.0  5.0  11.0 
2020061215  20.0  40.0  117.0  1.0  5.0  11.0 
2020061216  9.0  24.0  74.0  0.9  4.0  15.0 
2020061217  5.0  17.0  48.0  1.7  3.0  27.0 
2020061218  2.0  28.0  53.0  1.7  2.0  33.0 
2020061219  6.0  25.0  15.0  1.3  3.0  45.0 
2020061220  14.0  30.0  14.0  1.0  4.0  52.0 
2020061221  14.0  28.0  17.0  1.1  5.0  40.0 
2020061222  8.0  35.0  -999.0  1.2  7.0  50.0 
2020061223  8.0  31.0  1.0  1.0  8.0  44.0 
2020061300  12.0  28.0  8.0  0.9  11.0  34.0 
2020061301  8.0  34.0  9.0  1.0  12.0  34.0 
2020061302  14.0  27.0  5.0  0.9  12.0  34.0 
2020061303  11.0  24.0  13.0  1.0  13.0  30.0 
2020061304  8.0  13.0  16.0  1.1  14.0  32.0 
2020061305  4.0  7.0  34.0  1.1  15.0  27.0 
2020061306  -999.0  5.0  38.0  1.1  15.0  23.0 
2020061307  -999.0  9.0  65.0  0.9  14.0  15.0 
2020061308  -999.0  12.0  42.0  1.0  13.0  24.0 
2020061309  2.0  9.0  40.0  1.1  13.0  29.0 
2020061310  2.0  9.0  37.0  1.2  12.0  34.0 
2020061311  4.0  20.0  50.0  1.2  14.0  33.0 
2020061312  5.0  17.0  58.0  1.1  14.0  28.0 
2020061313  9.0  13.0  55.0  0.9  14.0  23.0 
2020061314  6.0  14.0  65.0  0.8  14.0  19.0 
2020061315  5.0  16.0  77.0  0.8  14.0  17.0 
2020061316  5.0  60.0  66.0  0.8  15.0  -999.0 
2020061317  -999.0  -999.0  -999.0  0.9  18.0  38.0 
2020061318  -999.0  -999.0  -999.0  1.0  17.0  56.0 
2020061319  8.0  32.0  -999.0  1.1  19.0  47.0 
2020061320  18.0  22.0  -999.0  1.1  19.0  56.0 
2020061321  18.0  16.0  -999.0  1.0  19.0  44.0 
2020061322  6.0  26.0  -999.0  1.0  18.0  38.0 
2020061323  20.0  26.0  -999.0  1.0  11.0  31.0 
2020061400  10.0  20.0  -999.0  1.0  -999.0  47.0 
2020061401  17.0  17.0  4.0  1.0  8.0  45.0 
2020061402  12.0  20.0  8.0  1.0  7.0  30.0 
2020061403  16.0  13.0  38.0  0.8  6.0  17.0 
2020061404  6.0  7.0  46.0  0.8  6.0  10.0 
2020061405  3.0  4.0  42.0  0.8  6.0  11.0 
2020061406  2.0  5.0  49.0  0.8  5.0  8.0 
2020061407  -999.0  4.0  42.0  0.8  6.0  13.0 
2020061408  3.0  6.0  40.0  0.8  5.0  17.0 
2020061409  10.0  17.0  37.0  0.8  5.0  20.0 
2020061410  11.0  13.0  25.0  0.9  5.0  29.0 
2020061411  8.0  20.0  26.0  0.9  5.0  30.0 
2020061412  8.0  20.0  41.0  -999.0  5.0  22.0 
2020061413  -999.0  -999.0  67.0  1.0  5.0  19.0 
2020061414  -999.0  19.0  77.0  1.0  5.0  16.0 
2020061415  -999.0  19.0  82.0  1.0  6.0  18.0 
2020061416  -999.0  25.0  95.0  1.0  6.0  17.0 
2020061417  8.0  29.0  90.0  1.1  5.0  20.0 
2020061418  22.0  29.0  79.0  1.1  5.0  25.0 
2020061419  20.0  27.0  78.0  1.1  5.0  25.0 
2020061420  16.0  21.0  64.0  1.0  5.0  23.0 
2020061421  19.0  23.0  43.0  1.1  5.0  32.0 
2020061422  21.0  21.0  21.0  1.1  5.0  53.0 
2020061423  21.0  21.0  37.0  1.1  5.0  43.0 
2020061500  26.0  25.0  59.0  1.0  6.0  21.0 
2020061501  23.0  25.0  37.0  1.0  5.0  23.0 
2020061502  17.0  26.0  22.0  1.0  6.0  31.0 
2020061503  19.0  27.0  1.0  1.0  6.0  53.0 
2020061504  24.0  33.0  -999.0  1.0  7.0  60.0 
2020061505  26.0  33.0  9.0  1.0  6.0  55.0 
2020061506  26.0  38.0  19.0  1.0  6.0  35.0 
2020061507  26.0  15.0  42.0  1.0  6.0  35.0 
2020061508  14.0  2.0  65.0  0.8  6.0  20.0 
2020061509  8.0  2.0  50.0  0.9  5.0  28.0 
2020061510  14.0  19.0  53.0  1.0  5.0  24.0 
2020061511  14.0  20.0  54.0  1.0  5.0  22.0 
2020061512  17.0  13.0  48.0  1.1  6.0  27.0 
2020061513  14.0  23.0  63.0  1.0  5.0  23.0 
2020061514  19.0  23.0  63.0  1.0  5.0  23.0 
2020061515  22.0  21.0  52.0  1.1  5.0  27.0 
2020061516  13.0  27.0  61.0  1.1  5.0  23.0 
2020061517  13.0  11.0  65.0  1.1  5.0  18.0 
2020061518  10.0  17.0  56.0  1.2  5.0  22.0 
2020061519  10.0  20.0  52.0  1.1  5.0  24.0 
2020061520  9.0  12.0  45.0  1.2  5.0  24.0 
2020061521  14.0  12.0  33.0  1.1  5.0  26.0 
2020061522  8.0  17.0  1.0  1.1  6.0  58.0 
2020061523  8.0  24.0  14.0  1.1  6.0  44.0 
2020061600  11.0  16.0  28.0  1.0  5.0  25.0 
2020061601  10.0  16.0  36.0  1.0  5.0  16.0 
2020061602  9.0  9.0  30.0  1.0  5.0  16.0 
2020061603  16.0  22.0  9.0  1.1  5.0  30.0 
2020061604  25.0  25.0  13.0  1.1  6.0  32.0 
2020061605  17.0  38.0  34.0  1.1  5.0  22.0 
2020061606  20.0  38.0  81.0  1.0  5.0  20.0 
2020061607  20.0  30.0  99.0  0.9  6.0  22.0 
2020061608  25.0  39.0  109.0  0.9  6.0  18.0 
2020061609  21.0  39.0  114.0  0.9  5.0  17.0 
2020061610  21.0  18.0  110.0  0.8  5.0  17.0 
2020061611  17.0  14.0  116.0  0.8  5.0  14.0 
2020061612  13.0  15.0  116.0  0.8  5.0  14.0 
2020061613  13.0  19.0  111.0  0.8  5.0  16.0 
2020061614  13.0  23.0  98.0  0.8  6.0  20.0 
2020061615  16.0  29.0  91.0  0.9  6.0  25.0 
2020061616  24.0  21.0  87.0  1.0  5.0  26.0 
2020061617  24.0  24.0  82.0  1.0  5.0  28.0 
2020061618  27.0  36.0  88.0  1.0  5.0  27.0 
2020061619  27.0  30.0  99.0  0.9  6.0  23.0 
2020061620  26.0  29.0  105.0  0.9  5.0  16.0 
2020061621  20.0  29.0  103.0  0.9  5.0  14.0 
2020061622  32.0  42.0  104.0  1.0  5.0  14.0 
2020061623  32.0  46.0  102.0  0.9  4.0  13.0 
2020061700  32.0  42.0  95.0  1.0  5.0  13.0 
2020061701  32.0  39.0  87.0  1.0  6.0  13.0 
2020061702  27.0  36.0  81.0  1.1  6.0  12.0 
2020061703  22.0  36.0  74.0  1.1  5.0  13.0 
2020061704  31.0  54.0  65.0  1.1  5.0  13.0 
2020061705  38.0  55.0  56.0  1.0  5.0  13.0 
2020061706  37.0  69.0  50.0  1.0  5.0  15.0 
2020061707  37.0  58.0  41.0  1.0  5.0  16.0 
2020061708  33.0  55.0  34.0  1.0  5.0  21.0 
2020061709  32.0  55.0  39.0  1.1  6.0  24.0 
2020061710  31.0  39.0  60.0  1.0  6.0  20.0 
2020061711  35.0  42.0  84.0  1.1  6.0  21.0 
2020061712  41.0  61.0  118.0  1.2  8.0  26.0 
2020061713  41.0  56.0  177.0  1.2  8.0  19.0 
2020061714  33.0  52.0  187.0  1.1  8.0  15.0 
2020061715  32.0  52.0  161.0  1.3  7.0  33.0 
2020061716  54.0  108.0  153.0  1.3  6.0  51.0 
2020061717  70.0  110.0  144.0  1.4  7.0  54.0 
2020061718  71.0  32.0  93.0  1.1  6.0  35.0 
2020061719  27.0  24.0  77.0  1.1  5.0  27.0 
2020061720  24.0  24.0  48.0  1.3  5.0  43.0 
2020061721  30.0  35.0  48.0  1.3  5.0  43.0 
2020061722  50.0  51.0  11.0  1.3  5.0  71.0 
2020061723  50.0  51.0  -999.0  1.4  8.0  102.0 
2020061800  56.0  53.0  -999.0  1.3  9.0  95.0 
2020061801  40.0  53.0  -999.0  1.3  9.0  84.0 
2020061802  37.0  46.0  2.0  1.3  7.0  71.0 
2020061803  50.0  78.0  46.0  2.0  7.0  28.0 
2020061804  57.0  89.0  41.0  1.5  8.0  22.0 
2020061805  57.0  45.0  31.0  1.3  8.0  20.0 
2020061806  16.0  17.0  34.0  0.9  7.0  16.0 
2020061807  16.0  2.0  54.0  0.9  6.0  16.0 
2020061808  -999.0  -999.0  59.0  0.8  5.0  17.0 
2020061809  -999.0  -999.0  64.0  0.8  5.0  18.0 
2020061810  -999.0  2.0  74.0  0.9  5.0  16.0 
2020061811  3.0  6.0  68.0  0.9  5.0  16.0 
2020061812  3.0  8.0  72.0  0.9  5.0  15.0 
2020061813  10.0  12.0  76.0  1.0  5.0  15.0 
2020061814  10.0  12.0  80.0  1.0  5.0  14.0 
2020061815  7.0  16.0  77.0  1.0  5.0  17.0 
2020061816  7.0  13.0  81.0  1.0  5.0  16.0 
2020061817  7.0  12.0  79.0  1.0  5.0  17.0 
2020061818  18.0  23.0  76.0  1.1  5.0  21.0 
2020061819  18.0  21.0  86.0  1.1  5.0  20.0 
2020061820  12.0  21.0  77.0  1.0  5.0  22.0 
2020061821  12.0  22.0  76.0  0.9  5.0  21.0 
2020061822  5.0  11.0  74.0  0.9  5.0  17.0 
2020061823  4.0  12.0  78.0  0.8  5.0  19.0 
2020061900  4.0  11.0  60.0  0.8  5.0  23.0 
2020061901  12.0  15.0  66.0  0.8  5.0  20.0 
2020061902  9.0  15.0  69.0  0.7  5.0  13.0 
2020061903  10.0  18.0  65.0  0.7  5.0  14.0 
2020061904  9.0  15.0  63.0  0.7  5.0  14.0 
2020061905  14.0  21.0  53.0  0.7  5.0  15.0 
2020061906  14.0  17.0  56.0  0.7  6.0  18.0 
2020061907  14.0  13.0  68.0  0.7  5.0  17.0 
2020061908  10.0  15.0  83.0  0.7  5.0  13.0 
2020061909  7.0  15.0  88.0  0.8  5.0  14.0 
2020061910  6.0  10.0  103.0  0.8  -999.0  15.0 
2020061911  6.0  17.0  125.0  0.8  -999.0  11.0 
2020061912  17.0  13.0  136.0  0.8  5.0  10.0 
2020061913  11.0  22.0  150.0  0.8  -999.0  -999.0 
2020061914  11.0  22.0  159.0  -999.0  6.0  18.0 
2020061915  12.0  28.0  -999.0  0.6  8.0  13.0 
2020061916  14.0  28.0  168.0  0.7  9.0  18.0 
2020061917  20.0  31.0  158.0  0.6  8.0  21.0 
2020061918  17.0  33.0  145.0  0.7  8.0  20.0 
2020061919  24.0  39.0  126.0  0.7  8.0  25.0 
2020061920  23.0  43.0  118.0  0.8  5.0  27.0 
2020061921  24.0  46.0  107.0  0.7  5.0  27.0 
2020061922  31.0  43.0  92.0  0.8  6.0  27.0 
2020061923  33.0  54.0  79.0  0.7  9.0  40.0 
2020062000  28.0  57.0  76.0  0.7  8.0  27.0 
2020062001  31.0  58.0  70.0  0.7  6.0  34.0 
2020062002  33.0  51.0  56.0  0.8  7.0  33.0 
2020062003  41.0  69.0  54.0  0.8  10.0  36.0 
2020062004  34.0  69.0  68.0  0.8  9.0  21.0 
2020062005  34.0  49.0  69.0  0.8  7.0  17.0 
2020062006  -999.0  41.0  70.0  0.8  7.0  18.0 
2020062007  -999.0  36.0  60.0  0.7  7.0  25.0 
2020062008  -999.0  36.0  -999.0  0.8  8.0  26.0 
2020062009  27.0  42.0  -999.0  0.7  7.0  17.0 
2020062010  14.0  22.0  123.0  0.6  -999.0  12.0 
2020062011  14.0  30.0  135.0  0.6  -999.0  11.0 
2020062012  22.0  32.0  143.0  0.6  8.0  -999.0 
2020062013  21.0  30.0  154.0  0.6  6.0  -999.0 
2020062014  21.0  30.0  171.0  0.6  -999.0  12.0 
2020062015  31.0  37.0  174.0  -999.0  3.0  12.0 
2020062016  26.0  37.0  174.0  -999.0  3.0  11.0 
2020062017  26.0  38.0  151.0  0.7  2.0  12.0 
2020062018  -999.0  -999.0  146.0  0.7  2.0  14.0 
2020062019  25.0  43.0  131.0  0.7  2.0  21.0 
2020062020  24.0  53.0  109.0  0.7  3.0  28.0 
2020062021  25.0  48.0  96.0  0.7  3.0  26.0 
2020062022  23.0  27.0  91.0  0.7  2.0  20.0 
2020062023  23.0  31.0  87.0  0.7  2.0  18.0 
2020062100  19.0  31.0  97.0  0.7  2.0  11.0 
2020062101  19.0  19.0  80.0  0.8  2.0  14.0 
2020062102  17.0  20.0  70.0  0.9  2.0  18.0 
2020062103  23.0  20.0  64.0  0.8  2.0  16.0 
2020062104  18.0  20.0  76.0  0.6  2.0  12.0 
2020062105  19.0  16.0  84.0  0.6  2.0  7.0 
2020062106  19.0  15.0  91.0  0.6  1.0  6.0 
2020062107  8.0  17.0  72.0  0.7  1.0  13.0 
2020062108  13.0  17.0  71.0  1.0  2.0  18.0 
2020062109  13.0  26.0  100.0  0.8  4.0  8.0 
2020062110  13.0  12.0  99.0  0.7  3.0  10.0 
2020062111  15.0  22.0  102.0  0.7  3.0  10.0 
2020062112  15.0  23.0  104.0  0.7  3.0  12.0 
2020062113  15.0  23.0  90.0  0.8  2.0  17.0 
2020062114  21.0  27.0  90.0  0.7  2.0  16.0 
2020062115  18.0  23.0  98.0  0.7  2.0  12.0 
2020062116  17.0  20.0  104.0  0.7  4.0  13.0 
2020062117  24.0  29.0  97.0  0.8  3.0  15.0 
2020062118  18.0  31.0  91.0  0.8  2.0  16.0 
2020062119  18.0  31.0  83.0  0.9  4.0  22.0 
2020062120  23.0  26.0  72.0  0.8  3.0  22.0 
2020062121  23.0  32.0  65.0  0.7  3.0  19.0 
2020062122  25.0  36.0  59.0  0.8  2.0  18.0 
2020062123  25.0  40.0  50.0  0.9  3.0  22.0 
2020062200  26.0  52.0  46.0  0.9  4.0  20.0 
2020062201  26.0  54.0  39.0  1.0  5.0  24.0 
2020062202  24.0  48.0  40.0  0.9  4.0  21.0 
2020062203  14.0  23.0  71.0  0.6  3.0  8.0 
2020062204  9.0  13.0  77.0  0.5  2.0  6.0 
2020062205  14.0  21.0  72.0  0.5  2.0  6.0 
2020062206  13.0  24.0  67.0  0.7  2.0  7.0 
2020062207  13.0  20.0  61.0  0.8  4.0  12.0 
2020062208  12.0  20.0  59.0  0.9  5.0  17.0 
2020062209  12.0  33.0  63.0  0.8  5.0  17.0 
2020062210  19.0  34.0  58.0  0.8  4.0  23.0 
2020062211  22.0  27.0  64.0  -999.0  -999.0  21.0 
2020062212  21.0  28.0  69.0  0.8  6.0  20.0 
2020062213  21.0  38.0  75.0  0.9  -999.0  -999.0 
2020062214  -999.0  -999.0  -999.0  1.0  3.0  37.0 
2020062215  -999.0  -999.0  -999.0  0.8  2.0  31.0 
2020062216  -999.0  -999.0  88.0  0.7  3.0  26.0 
2020062217  -999.0  -999.0  90.0  0.6  2.0  24.0 
2020062218  13.0  28.0  94.0  0.6  3.0  24.0 
2020062219  12.0  28.0  98.0  0.6  3.0  20.0 
2020062220  12.0  27.0  94.0  0.6  2.0  19.0 
2020062221  12.0  17.0  89.0  0.6  3.0  15.0 
2020062222  11.0  29.0  85.0  0.6  3.0  11.0 
2020062223  16.0  27.0  83.0  0.6  2.0  8.0 
2020062300  14.0  28.0  77.0  0.6  3.0  8.0 
2020062301  16.0  15.0  65.0  0.6  3.0  12.0 
2020062302  20.0  34.0  62.0  0.6  3.0  12.0 
2020062303  15.0  29.0  63.0  0.7  3.0  7.0 
2020062304  24.0  36.0  59.0  0.7  3.0  6.0 
2020062305  26.0  40.0  54.0  0.7  2.0  6.0 
2020062306  29.0  45.0  48.0  0.7  2.0  10.0 
2020062307  30.0  42.0  39.0  0.7  2.0  15.0 
2020062308  21.0  36.0  26.0  0.8  2.0  26.0 
2020062309  16.0  21.0  25.0  0.8  2.0  27.0 
2020062310  15.0  24.0  36.0  0.8  3.0  22.0 
2020062311  17.0  15.0  24.0  0.9  3.0  29.0 
2020062312  19.0  27.0  19.0  0.9  3.0  40.0 
2020062313  18.0  21.0  -999.0  1.0  4.0  39.0 
2020062314  15.0  21.0  -999.0  1.2  3.0  40.0 
2020062315  15.0  21.0  31.0  1.3  3.0  38.0 
2020062316  -999.0  -999.0  40.0  1.1  3.0  38.0 
2020062317  -999.0  -999.0  56.0  0.9  3.0  19.0 
2020062318  5.0  11.0  58.0  0.9  2.0  20.0 
2020062319  5.0  20.0  54.0  0.9  1.0  22.0 
2020062320  10.0  16.0  50.0  0.9  1.0  24.0 
2020062321  9.0  16.0  42.0  0.9  2.0  27.0 
2020062322  19.0  21.0  47.0  0.8  2.0  21.0 
2020062323  18.0  32.0  48.0  0.8  2.0  18.0 
2020062400  18.0  32.0  43.0  0.8  2.0  20.0 
2020062401  22.0  28.0  40.0  0.8  2.0  17.0 
2020062402  15.0  34.0  41.0  0.8  1.0  15.0 
2020062403  27.0  31.0  42.0  0.8  1.0  10.0 
2020062404  24.0  38.0  41.0  0.7  1.0  10.0 
2020062405  26.0  38.0  40.0  0.7  1.0  11.0 
2020062406  24.0  37.0  42.0  0.7  2.0  10.0 
2020062407  27.0  41.0  37.0  0.8  2.0  17.0 
2020062408  27.0  39.0  41.0  0.8  2.0  21.0 
2020062409  27.0  43.0  55.0  0.8  2.0  18.0 
2020062410  20.0  36.0  82.0  0.7  2.0  12.0 
2020062411  16.0  39.0  108.0  0.7  2.0  8.0 
2020062412  20.0  40.0  124.0  0.7  2.0  7.0 
2020062413  20.0  35.0  136.0  0.6  2.0  5.0 
2020062414  24.0  37.0  129.0  0.7  2.0  8.0 
2020062415  23.0  40.0  124.0  0.7  2.0  10.0 
2020062416  23.0  30.0  122.0  0.7  1.0  13.0 
2020062417  20.0  38.0  128.0  0.6  2.0  12.0 
2020062418  18.0  37.0  132.0  0.7  3.0  14.0 
2020062419  27.0  45.0  119.0  0.7  2.0  16.0 
2020062420  27.0  52.0  91.0  0.8  2.0  26.0 
2020062421  27.0  43.0  61.0  0.8  2.0  39.0 
2020062422  27.0  54.0  41.0  0.9  3.0  58.0 
2020062423  35.0  63.0  47.0  0.9  5.0  61.0 
2020062500  35.0  71.0  10.0  0.9  4.0  99.0 
2020062501  37.0  63.0  10.0  0.9  4.0  89.0 
2020062502  37.0  76.0  17.0  0.9  5.0  81.0 
2020062503  43.0  68.0  28.0  0.9  5.0  68.0 
2020062504  39.0  80.0  10.0  0.9  5.0  76.0 
2020062505  46.0  75.0  18.0  0.9  4.0  60.0 
2020062506  45.0  78.0  20.0  0.9  4.0  46.0 
2020062507  51.0  82.0  20.0  0.9  5.0  49.0 
2020062508  57.0  97.0  40.0  1.1  6.0  34.0 
2020062509  59.0  97.0  45.0  1.2  7.0  34.0 
2020062510  59.0  92.0  88.0  1.2  9.0  31.0 
2020062511  53.0  85.0  130.0  1.1  7.0  23.0 
2020062512  43.0  77.0  153.0  1.0  5.0  17.0 
2020062513  45.0  73.0  167.0  0.9  5.0  10.0 
2020062514  51.0  78.0  161.0  0.9  4.0  12.0 
2020062515  51.0  82.0  166.0  0.9  3.0  14.0 
2020062516  43.0  67.0  169.0  0.8  3.0  11.0 
2020062517  34.0  69.0  179.0  0.8  3.0  11.0 
2020062518  39.0  69.0  176.0  0.8  3.0  10.0 
2020062519  39.0  75.0  169.0  0.8  3.0  10.0 
2020062520  47.0  78.0  151.0  0.8  2.0  14.0 
