Time    PM2.5    PM10    O3    CO    SO2    NO2
2018102416  68  122  185  0.6  4  13
2018102417  80  115  174  0.6  8  21
2018102418  76  117  140  0.6  6  30
2018102419  70  114  127  0.6  6  29
2018102420  -999  -999  -999  -999  -999  -999
2018102421  -999  -999  -999  -999  -999  -999
2018102422  91  111  144  0.6  6  17
2018102423  79  109  140  0.6  9  16
2018102500  75  109  117  0.6  8  17
2018102501  79  121  97  0.7  10  20
2018102502  86  116  88  0.7  17  24
2018102503  90  121  65  0.7  10  32
2018102504  88  112  61  0.6  10  27
2018102505  66  96  56  0.6  10  29
2018102506  53  98  47  0.5  8  33
2018102507  54  101  43  0.5  9  36
2018102508  51  97  34  0.6  9  43
2018102509  52  88  36  0.6  9  44
2018102510  56  73  40  0.6  9  39
2018102511  49  87  56  0.5  8  33
2018102512  55  87  66  0.5  10  30
2018102513  53  86  74  0.5  4  27
2018102514  50  79  88  0.5  8  24
2018102515  56  70  87  0.5  10  25
2018102516  46  67  71  0.6  5  38
2018102517  51  76  60  0.7  10  45
2018102518  60  76  42  0.8  8  57
2018102519  72  -999  51  0.7  8  46
2018102520  64  -999  53  0.6  7  38
2018102521  61  62  20  0.6  6  65
2018102522  53  59  24  0.7  8  53
2018102523  56  61  31  0.7  6  41
2018102600  60  61  31  0.7  6  35
2018102601  43  52  36  0.7  8  26
2018102602  42  48  43  0.7  4  20
2018102603  42  58  49  0.8  7  17
2018102604  58  58  49  0.8  7  17
2018102605  62  70  50  0.8  7  19
2018102606  73  78  64  0.7  6  15
2018102607  65  78  57  0.7  8  20
2018102608  85  92  49  0.7  6  25
2018102609  -999  -999  -999  -999  -999  -999
2018102610  -999  -999  -999  -999  -999  -999
2018102611  89  128  62  1.4  11  30
2018102612  76  124  86  0.9  8  22
2018102613  -999  -999  -999  -999  -999  -999
2018102614  48  131  94  0.4  7  15
2018102615  23  81  92  0.2  5  14
2018102616  -999  -999  -999  -999  -999  -999
2018102617  20  82  80  0.3  6  29
2018102618  23  187  68  0.4  8  37
2018102619  28  109  54  0.5  8  46
2018102620  37  208  34  0.8  12  63
2018102621  36  183  12  1.3  14  86
2018102622  45  129  6  1.7  19  90
2018102623  46  130  6  1.6  16  88
2018102700  43  133  6  1.5  19  88
2018102701  50  140  7  1.3  13  81
2018102702  44  117  8  1.4  9  75
2018102703  47  132  6  1.2  5  65
2018102704  37  92  6  1.2  7  64
2018102705  34  88  6  1.1  5  58
2018102706  39  104  6  1.1  5  56
2018102707  41  98  6  1  4  57
2018102708  38  113  6  1  6  54
2018102709  43  133  7  0.9  9  66
2018102710  42  138  14  0.9  17  80
2018102711  51  155  37  0.9  17  76
2018102712  49  160  42  0.7  10  59
2018102713  34  152  53  0.5  8  45
2018102714  25  138  58  0.3  4  40
2018102715  22  133  76  0.2  8  29
2018102716  18  111  97  0.2  6  20
2018102717  21  82  87  0.3  6  29
2018102718  19  83  58  0.3  4  53
2018102719  24  121  13  0.5  4  94
2018102720  23  192  10  0.4  4  101
2018102721  27  86  19  0.4  6  95
2018102722  35  91  21  0.4  5  97
2018102723  28  93  27  0.4  6  80
2018102800  39  91  8  0.6  4  87
2018102801  40  95  7  0.6  4  80
2018102802  33  72  6  0.6  3  73
2018102803  33  85  7  0.7  5  76
2018102804  34  100  7  0.7  4  74
2018102805  34  98  7  0.7  5  75
2018102806  39  95  6  0.9  9  76
2018102807  42  95  7  0.9  9  71
2018102808  38  89  10  0.9  10  66
2018102809  33  91  24  1.1  17  61
2018102810  35  99  67  0.6  10  37
2018102811  14  76  81  0.3  6  28
2018102812  20  82  96  0.3  7  21
2018102813  22  72  111  0.2  5  14
2018102814  11  53  117  0.2  6  14
2018102815  12  59  127  0.2  5  13
2018102816  12  58  124  0.1  5  15
2018102817  14  52  109  0.2  5  22
2018102818  8  61  85  0.2  4  47
2018102819  9  59  68  0.3  3  57
2018102820  14  72  36  0.3  6  82
2018102821  13  59  13  0.4  3  99
2018102822  24  74  16  0.4  5  91
2018102823  14  55  32  0.4  6  80
2018102900  26  70  48  0.4  9  74
2018102901  19  65  50  0.4  8  61
2018102902  25  71  15  0.5  5  82
2018102903  32  82  7  0.5  5  85
2018102904  25  87  6  0.5  4  82
2018102905  29  76  7  0.5  5  85
2018102906  30  71  7  0.9  11  90
2018102907  35  89  10  0.8  10  80
2018102908  35  83  12  0.9  8  70
2018102909  38  87  27  0.7  11  63
2018102910  36  101  53  0.4  7  40
2018102911  31  91  58  0.4  8  38
2018102912  27  84  71  0.4  8  31
2018102913  33  95  88  0.4  7  25
2018102914  28  93  106  0.3  8  20
2018102915  23  96  112  0.4  9  23
2018102916  31  92  106  0.7  10  30
2018102917  32  105  79  0.5  20  51
2018102918  28  102  66  0.4  8  51
2018102919  44  123  52  0.5  10  64
2018102920  -999  -999  -999  -999  -999  -999
2018102921  71  144  19  0.7  11  89
2018102922  70  166  6  0.7  10  103
2018102923  61  154  26  0.7  7  62
2018103000  48  123  27  0.5  7  58
2018103001  32  101  17  0.4  5  62
2018103002  32  96  46  0.3  6  31
2018103003  20  43  55  0.4  7  21
2018103004  17  38  47  0.4  8  26
2018103005  15  46  33  0.4  7  34
2018103006  20  48  24  0.5  8  35
2018103007  30  56  5  0.6  5  56
2018103008  27  56  1  0.7  10  59
2018103009  28  67  13  0.7  12  57
2018103010  40  89  29  0.7  12  47
2018103011  38  90  -999  -999  10  39
2018103012  41  92  63  0.6  10  26
2018103013  -999  -999  98  0.6  9  21
2018103014  40  111  73  0.7  11  51
2018103015  47  111  72  0.8  11  58
2018103016  57  116  74  0.8  10  63
2018103017  50  112  71  0.6  9  63
2018103018  44  110  58  0.6  9  66
2018103019  46  108  46  0.7  9  75
2018103020  42  125  14  0.7  8  101
2018103021  48  114  30  0.6  7  74
2018103022  44  122  21  0.5  10  82
2018103023  41  122  9  0.5  8  81
2018103100  41  110  16  0.5  8  66
2018103101  32  83  25  0.5  6  55
2018103102  26  65  29  0.5  7  49
2018103103  32  76  30  0.5  9  46
2018103104  31  66  40  0.4  8  37
2018103105  29  64  50  0.3  5  26
2018103106  17  52  52  0.3  5  26
2018103107  16  42  28  0.3  6  49
2018103108  18  44  20  0.4  6  53
2018103109  22  56  56  0.3  5  26
2018103110  13  37  77  0.2  5  15
2018103111  14  39  81  0.2  4  13
2018103112  11  39  90  0.2  5  14
2018103113  10  43  89  0.3  7  20
2018103114  18  57  88  0.4  7  29
2018103115  25  69  101  0.4  6  25
2018103116  -999  -999  -999  -999  -999  -999
2018103117  22  75  108  0.4  8  26
2018103118  29  74  90  0.4  8  37
2018103119  34  72  52  0.4  5  69
2018103120  31  100  40  0.5  7  74
2018103121  38  97  43  0.5  10  64
2018103122  38  98  45  0.4  8  62
2018103123  39  88  56  0.4  6  45
2018110100  43  91  61  0.4  6  33
2018110101  36  91  47  0.4  6  48
2018110102  36  99  44  0.4  8  40
2018110103  32  77  58  0.5  7  30
2018110104  35  82  47  0.5  6  36
2018110105  36  71  32  0.5  7  38
2018110106  28  62  35  0.4  7  37
2018110107  22  50  34  0.4  7  36
2018110108  26  46  32  0.4  8  36
2018110109  24  64  44  0.3  5  29
2018110110  12  44  67  0.3  5  18
2018110111  13  40  96  0.2  5  11
2018110112  22  49  104  0.3  8  10
2018110113  20  42  107  0.3  8  13
2018110114  26  58  114  0.3  9  17
2018110115  23  67  123  0.4  11  16
2018110116  31  62  127  0.4  8  17
2018110117  33  69  125  0.4  6  21
2018110118  32  75  103  0.5  10  32
2018110119  43  81  70  0.5  8  50
2018110120  46  91  54  0.5  7  54
2018110121  44  90  63  0.4  6  42
2018110122  33  98  66  0.4  5  37
2018110123  27  98  67  0.3  7  35
2018110200  -999  -999  -999  -999  -999  -999
2018110201  27  63  60  0.3  6  31
2018110202  24  62  66  0.3  5  23
2018110203  23  56  62  0.3  7  21
2018110204  16  41  39  0.3  6  38
2018110205  27  47  17  0.3  10  62
2018110206  28  51  7  0.3  7  73
2018110207  28  51  10  0.4  8  65
2018110208  37  64  14  0.5  10  58
2018110209  42  74  30  0.4  7  54
2018110210  34  75  69  0.3  5  23
2018110211  17  31  86  0.2  4  11
2018110212  5  31  95  0.2  4  9
2018110213  12  33  104  0.2  3  9
2018110214  12  34  105  0.2  4  11
2018110215  9  34  108  0.3  7  17
2018110216  22  48  112  0.4  6  18
2018110217  22  49  109  0.3  6  20
2018110218  24  54  96  0.3  4  28
2018110219  23  55  68  0.4  6  42
2018110220  27  55  57  0.4  4  40
2018110221  29  70  54  0.5  7  38
2018110222  32  65  50  0.4  7  35
2018110223  51  80  58  0.4  7  26
2018110300  41  80  57  0.4  5  24
2018110301  40  70  51  0.4  9  25
2018110302  40  48  52  0.5  7  23
2018110303  33  52  52  0.5  8  23
2018110304  24  60  53  0.4  7  23
2018110305  30  60  45  0.5  8  26
2018110306  34  55  46  0.5  7  28
2018110307  38  55  44  0.4  5  29
2018110308  31  50  28  0.5  7  41
2018110309  33  68  25  0.5  9  50
2018110310  29  71  41  0.5  7  43
2018110311  29  46  71  0.4  7  23
2018110312  19  51  74  0.5  5  23
2018110313  23  50  72  0.5  6  30
2018110314  26  65  71  0.5  6  34
2018110315  37  65  65  0.6  5  38
2018110316  37  65  66  0.5  6  38
2018110317  29  63  63  0.5  7  41
2018110318  27  63  56  0.5  7  45
2018110319  34  65  50  0.5  8  44
2018110320  40  66  47  0.5  7  41
2018110321  41  82  37  0.5  5  46
2018110322  50  84  33  0.5  9  47
2018110323  54  71  46  0.5  6  36
2018110400  45  71  43  0.5  7  35
2018110401  50  64  43  0.5  7  34
2018110402  45  64  46  0.4  6  29
2018110403  37  62  42  0.4  7  28
2018110404  39  58  37  0.4  6  30
2018110405  40  58  29  0.4  9  38
2018110406  42  60  25  0.5  10  40
2018110407  42  61  24  0.5  7  44
2018110408  44  64  30  0.6  7  40
2018110409  43  56  47  0.6  6  35
2018110410  38  61  66  0.5  6  30
2018110411  37  58  81  0.5  4  27
2018110412  37  56  96  0.5  7  23
2018110413  41  59  103  0.5  7  17
2018110414  33  48  114  0.4  5  13
2018110415  23  33  119  0.4  4  16
2018110416  29  50  117  0.3  4  14
2018110417  13  41  105  0.3  5  16
2018110418  16  38  95  0.3  4  18
2018110419  11  34  89  0.3  4  20
2018110420  19  52  65  0.4  6  30
2018110421  15  42  57  0.4  4  35
2018110422  23  57  60  0.4  5  29
2018110423  34  65  48  0.5  5  36
2018110500  38  72  48  0.5  5  29
2018110501  30  57  50  0.5  4  25
2018110502  31  43  49  0.5  8  23
2018110503  29  56  44  0.5  7  24
2018110504  28  49  36  0.6  6  33
2018110505  30  53  16  0.7  9  47
2018110506  46  73  23  0.7  12  40
2018110507  51  73  26  0.6  10  39
2018110508  52  74  15  0.7  10  52
2018110509  51  75  23  0.7  11  51
2018110510  39  65  44  0.5  5  38
2018110511  31  60  51  0.4  5  34
2018110512  36  53  53  -999  8  37
2018110513  41  65  58  -999  9  36
2018110514  34  68  62  -999  8  35
2018110515  -999  -999  53  0.5  6  40
2018110516  -999  -999  55  0.5  10  39
2018110517  53  59  66  0.4  7  33
2018110518  32  57  68  0.4  7  30
2018110519  34  54  60  0.4  6  30
2018110520  41  45  63  0.4  5  26
2018110521  38  46  63  0.4  8  27
2018110522  37  54  -999  0.4  8  26
2018110523  -999  -999  -999  0.4  5  23
2018110600  40  -999  -999  0.3  9  23
2018110601  45  -999  56  0.3  8  22
2018110602  41  -999  65  0.3  4  16
2018110603  36  -999  64  0.3  6  16
2018110604  27  38  60  0.3  4  16
2018110605  34  34  53  0.3  7  17
2018110606  34  -999  49  0.3  8  19
2018110607  35  -999  47  0.3  6  21
2018110608  27  29  38  0.4  7  30
2018110609  30  34  34  0.4  3  33
2018110610  31  37  51  0.3  7  22
2018110611  16  -999  61  0.3  6  22
2018110612  21  -999  60  0.4  7  28
2018110613  13  17  52  0.4  5  37
2018110614  -999  -999  -999  -999  -999  -999
2018110615  19  -999  58  0.3  7  28
2018110616  16  18  53  0.3  7  32
2018110617  -999  -999  -999  -999  -999  -999
2018110618  19  -999  56  0.4  7  29
2018110619  21  22  55  0.4  10  28
2018110620  13  18  71  0.4  8  19
2018110621  13  -999  66  0.3  9  17
2018110622  12  12  43  0.3  8  17
2018110623  6  17  46  0.3  5  17
2018110700  3  -999  46  0.3  8  16
2018110701  2  6  49  0.3  5  13
2018110702  -999  -999  48  0.3  8  14
2018110703  1  5  46  0.3  6  16
2018110704  1  8  43  0.3  8  19
2018110705  2  6  48  0.3  6  11
2018110706  5  5  43  0.3  6  14
2018110707  6  10  41  0.3  5  20
2018110708  4  6  45  0.3  8  18
2018110709  4  4  46  0.3  8  19
2018110710  3  3  46  0.3  8  22
2018110711  7  -999  49  0.3  8  22
2018110712  7  12  51  0.3  9  23
2018110713  4  7  53  0.3  7  22
2018110714  3  11  53  0.3  6  19
2018110715  6  9  47  0.3  6  21
2018110716  7  8  36  0.3  8  33
2018110717  10  -999  21  0.4  7  45
2018110718  -999  -999  -999  -999  -999  -999
2018110719  8  16  18  0.4  5  40
2018110720  8  -999  29  -999  10  28
2018110721  5  7  18  0.4  7  45
2018110722  13  -999  11  0.6  15  47
2018110723  13  -999  5  1.2  7  43
2018110800  17  -999  12  0.5  10  32
2018110801  7  8  14  0.5  7  29
2018110802  10  -999  19  0.4  9  25
2018110803  6  -999  16  0.4  7  27
2018110804  -999  6  18  0.4  7  25
2018110805  -999  6  21  0.4  7  21
2018110806  -999  6  20  0.4  5  22
2018110807  3  3  17  0.4  10  27
2018110808  6  -999  16  0.4  11  29
2018110809  8  -999  16  0.5  6  28
2018110810  12  -999  21  0.5  7  25
2018110811  8  8  22  0.5  5  21
2018110812  10  -999  29  0.6  6  19
2018110813  9  21  38  0.5  8  18
2018110814  -999  -999  57  0.4  5  14
2018110815  17  18  56  0.4  4  16
2018110816  21  24  50  0.4  5  18
2018110817  26  27  40  0.5  9  26
2018110818  24  35  33  0.5  6  33
2018110819  36  38  18  0.5  6  51
2018110820  33  54  23  0.5  8  49
2018110821  27  41  16  0.5  6  55
2018110822  27  34  5  0.5  6  67
2018110823  33  40  7  0.5  6  63
2018110900  29  32  8  0.5  7  58
2018110901  29  37  5  0.6  6  57
2018110902  30  40  5  0.6  5  54
2018110903  26  45  5  0.7  7  52
2018110904  28  45  5  0.8  10  50
2018110905  36  47  5  1  10  47
2018110906  34  54  5  0.9  8  43
2018110907  38  45  5  1  8  41
2018110908  34  56  7  1.1  12  43
2018110909  39  52  13  1.2  17  43
2018110910  47  69  22  1.4  11  44
2018110911  56  65  30  1.2  11  49
2018110912  52  68  45  1.1  11  44
2018110913  48  62  77  0.7  12  30
2018110914  36  54  92  0.6  8  23
2018110915  31  48  102  0.5  11  18
2018110916  32  45  105  0.5  8  19
2018110917  25  39  100  0.4  7  22
2018110918  28  39  91  0.4  7  29
2018110919  21  43  51  0.5  4  53
2018110920  38  61  52  0.5  5  41
2018110921  -999  -999  -999  -999  -999  -999
2018110922  31  54  62  0.5  6  35
2018110923  35  54  62  0.4  5  29
2018111000  31  51  57  0.4  4  33
2018111001  30  41  55  0.5  6  31
2018111002  42  57  59  0.5  9  28
2018111003  52  57  47  0.5  6  29
2018111004  54  62  33  0.5  7  36
2018111005  64  77  19  0.6  8  43
2018111006  62  85  11  0.6  7  51
2018111007  67  95  19  0.7  10  52
2018111008  69  90  22  0.7  11  49
2018111009  83  87  33  0.8  11  41
2018111010  83  87  47  0.8  10  34
2018111011  68  79  74  0.6  9  22
2018111012  60  -999  94  0.6  6  17
2018111013  42  48  102  0.6  6  18
2018111014  42  53  115  0.5  7  18
2018111015  -999  -999  -999  -999  -999  -999
2018111016  42  57  115  0.6  6  25
2018111017  44  56  113  0.5  4  31
2018111018  44  63  102  0.5  4  33
2018111019  46  64  78  0.5  5  42
2018111020  42  68  56  0.6  7  46
2018111021  50  80  52  0.6  6  42
2018111022  51  81  54  0.5  5  40
2018111023  47  69  37  0.5  8  49
2018111100  50  69  34  0.6  6  49
2018111101  42  70  42  0.6  7  43
2018111102  42  54  41  0.6  7  40
2018111103  40  61  27  0.6  6  51
2018111104  44  63  5  0.7  10  58
2018111105  61  -999  5  0.7  2  54
2018111106  52  52  5  0.7  11  54
2018111107  59  -999  7  0.7  10  49
2018111108  64  -999  7  0.7  9  45
2018111109  61  -999  11  0.7  8  41
2018111110  63  67  28  0.6  10  34
2018111111  50  53  45  0.5  10  38
2018111112  40  -999  70  0.4  15  22
2018111113  35  35  74  0.4  11  19
2018111114  33  42  65  0.5  8  24
2018111115  46  47  58  0.4  8  28
2018111116  54  -999  59  0.5  7  27
2018111117  53  54  53  0.6  8  34
2018111118  43  49  48  0.6  6  31
2018111119  28  34  50  0.5  6  23
2018111120  20  28  63  0.4  5  15
2018111121  17  17  67  0.4  4  12
2018111122  12  17  69  0.4  7  13
2018111123  11  18  62  0.4  8  20
2018111200  17  20  50  0.4  8  23
2018111201  25  26  46  0.4  7  26
2018111202  23  -999  43  0.4  7  22
2018111203  33  39  50  0.4  6  16
2018111204  35  38  47  0.5  9  19
2018111205  39  41  39  0.5  10  25
2018111206  45  45  30  0.5  10  28
2018111207  52  -999  25  0.5  11  33
2018111208  57  68  27  0.5  7  34
2018111209  54  59  28  0.6  12  32
2018111210  56  -999  42  0.6  11  25
2018111211  39  61  -999  -999  10  22
2018111212  46  87  43  0.5  7  16
2018111213  32  44  57  0.5  7  17
2018111214  21  32  71  0.4  4  11
2018111215  15  32  77  0.4  5  12
2018111216  18  24  74  0.4  7  16
2018111217  24  32  63  0.4  7  29
2018111218  17  36  58  0.5  5  34
2018111219  24  43  57  0.5  4  38
2018111220  28  42  56  0.5  5  36
2018111221  27  42  48  0.5  6  37
2018111222  31  54  35  0.5  9  38
2018111223  30  58  39  0.5  9  31
2018111300  33  59  40  0.6  9  28
2018111301  36  53  33  0.5  9  28
2018111302  38  53  42  0.5  8  23
2018111303  34  50  38  0.5  7  34
2018111304  32  47  13  0.5  6  50
2018111305  42  51  5  0.6  7  50
2018111306  37  57  5  0.6  7  46
2018111307  36  58  5  0.6  6  45
2018111308  42  62  6  0.6  6  44
2018111309  39  68  12  0.7  12  55
2018111310  53  83  36  0.6  10  49
2018111311  41  74  57  0.5  13  34
2018111312  33  64  80  0.4  7  22
2018111313  38  64  93  0.4  8  19
2018111314  38  59  94  0.4  6  23
2018111315  42  60  102  0.4  6  20
2018111316  37  59  105  0.4  6  19
2018111317  33  57  95  0.4  6  26
2018111318  24  47  69  0.5  8  46
2018111319  30  67  35  0.6  5  72
2018111320  37  71  25  0.6  6  72
2018111321  41  75  18  0.6  6  74
2018111322  44  76  10  0.5  5  76
2018111323  37  73  38  0.4  7  38
2018111400  31  69  58  0.4  9  28
2018111401  28  60  65  0.4  7  21
2018111402  31  45  61  0.4  6  24
2018111403  34  56  54  0.4  9  22
2018111404  35  52  60  0.4  7  21
2018111405  38  57  55  0.4  7  24
2018111406  40  58  50  0.4  9  29
2018111407  40  55  66  0.4  5  23
2018111408  26  58  76  0.4  8  24
2018111409  38  57  75  0.4  7  25
2018111410  37  64  80  0.4  6  22
2018111411  29  64  81  0.5  4  20
2018111412  37  69  86  0.5  5  17
2018111413  29  59  89  0.5  6  21
2018111414  36  63  88  0.6  6  28
2018111415  43  65  94  0.6  8  26
2018111416  36  77  100  0.5  7  25
2018111417  33  71  86  0.5  5  35
2018111418  35  78  70  0.5  6  44
2018111419  34  94  54  0.6  5  51
2018111420  41  81  46  0.5  5  52
2018111421  34  81  55  0.5  8  38
2018111422  54  93  66  0.6  5  26
2018111423  51  97  74  0.7  7  22
2018111500  52  84  79  0.6  7  18
2018111501  35  76  78  0.6  8  17
2018111502  30  62  71  0.6  9  18
2018111503  36  57  45  0.6  9  38
2018111504  44  72  33  0.7  7  46
2018111505  48  80  28  0.7  6  47
2018111506  47  71  34  0.6  8  41
2018111507  46  67  40  0.5  12  35
2018111508  37  47  35  0.5  9  39
2018111509  28  45  40  0.5  5  37
2018111510  24  31  37  0.5  8  43
2018111511  20  33  31  0.5  10  48
2018111512  24  28  37  0.4  8  40
2018111513  25  39  40  0.4  6  40
2018111514  30  35  35  0.4  13  48
2018111515  25  47  33  0.5  11  49
2018111516  21  47  28  0.5  8  54
2018111517  27  46  26  0.4  8  56
2018111518  23  47  33  0.3  7  46
2018111519  19  41  51  0.2  5  30
2018111520  8  20  35  0.3  9  39
2018111521  23  34  28  0.4  7  42
2018111522  19  37  34  0.3  4  35
2018111523  19  34  30  0.3  8  42
2018111600  15  31  47  0.3  8  24
2018111601  17  23  58  0.3  9  18
2018111602  19  25  60  0.3  4  16
2018111603  17  -999  51  0.3  10  22
2018111604  25  28  44  0.3  7  25
2018111605  26  36  51  0.3  11  21
2018111606  23  26  55  0.3  9  20
2018111607  19  25  51  0.3  10  24
2018111608  23  33  44  0.3  12  32
2018111609  22  29  68  0.3  9  24
2018111610  8  15  74  0.3  7  21
2018111611  17  19  80  0.3  8  18
2018111612  14  21  89  0.3  9  16
2018111613  27  33  91  0.4  8  17
2018111614  30  36  84  0.4  9  16
2018111615  24  29  55  0.5  20  19
2018111616  24  25  40  0.5  15  22
2018111617  18  25  33  0.5  9  26
2018111618  27  34  36  0.4  8  25
2018111619  32  52  38  0.4  7  25
2018111620  29  41  42  0.4  8  23
2018111621  28  48  50  0.4  8  17
2018111622  21  36  51  0.4  6  18
2018111623  22  41  45  0.4  6  21
2018111700  22  41  44  0.4  6  22
2018111701  20  46  46  0.4  8  20
2018111702  20  30  48  0.4  6  19
2018111703  12  32  50  0.3  8  17
2018111704  7  23  42  0.3  7  23
2018111705  8  31  30  0.3  8  25
2018111706  17  34  22  0.3  9  31
2018111707  18  41  19  0.3  8  35
2018111708  23  36  23  0.3  8  32
2018111709  22  39  26  0.4  9  28
2018111710  16  39  38  0.3  6  26
2018111711  20  43  40  0.3  7  29
2018111712  13  44  44  0.3  5  27
2018111713  18  38  47  0.3  6  26
2018111714  17  42  48  0.3  7  27
2018111715  16  48  44  0.3  5  36
2018111716  17  47  47  0.3  5  34
2018111717  17  45  47  0.3  6  33
2018111718  22  47  51  0.3  6  33
2018111719  15  48  42  0.3  7  38
2018111720  24  54  28  0.4  6  47
2018111721  28  45  32  0.3  9  37
2018111722  23  38  34  0.3  8  33
2018111723  25  28  31  0.4  7  36
2018111800  21  26  33  0.3  8  33
2018111801  22  27  45  0.3  6  21
2018111802  6  15  54  0.3  8  18
2018111803  11  18  54  0.3  8  21
2018111804  19  19  53  0.3  6  17
2018111805  14  16  56  0.3  4  15
2018111806  11  19  47  0.3  8  19
2018111807  22  -999  52  0.2  5  17
2018111808  13  20  47  0.2  4  20
2018111809  15  20  40  0.2  5  29
2018111810  25  -999  33  0.3  11  28
2018111811  21  -999  34  0.4  6  30
2018111812  17  22  39  0.4  4  30
2018111813  15  22  32  0.4  10  31
2018111814  27  31  41  0.4  7  28
2018111815  18  23  46  0.4  8  29
2018111816  21  22  46  0.4  6  28
2018111817  25  26  45  0.4  7  32
2018111818  24  28  39  0.4  5  37
2018111819  27  27  30  0.4  5  45
2018111820  -999  -999  -999  -999  -999  -999
2018111821  33  34  45  0.4  5  28
2018111822  31  31  40  0.5  8  31
2018111823  38  -999  35  0.5  8  33
2018111900  36  -999  17  0.5  6  45
2018111901  43  -999  41  0.6  8  26
2018111902  38  -999  30  1.1  8  38
2018111903  42  48  28  0.7  7  35
2018111904  49  49  25  0.6  8  30
2018111905  61  -999  20  0.6  8  29
2018111906  55  57  20  0.6  5  30
2018111907  60  -999  25  0.7  8  29
2018111908  59  66  29  0.8  9  29
2018111909  61  69  29  0.8  9  27
2018111910  74  77  29  0.8  9  30
2018111911  76  82  42  0.8  10  28
2018111912  83  88  49  -999  -999  -999
2018111913  -999  -999  43  0.9  -999  -999
2018111914  73  96  51  1.1  10  38
2018111915  70  90  50  1.3  8  47
2018111916  75  89  36  1.3  7  61
2018111917  79  96  26  1.3  6  70
2018111918  77  97  12  1.4  6  83
2018111919  78  104  6  1.7  7  84
2018111920  85  107  5  1.6  8  79
2018111921  77  103  5  1.5  9  74
2018111922  68  102  5  1.3  8  67
2018111923  74  92  5  1.3  11  61
2018112000  68  88  5  1.3  8  59
2018112001  73  106  5  1.3  7  52
2018112002  64  97  5  1.2  5  48
2018112003  70  81  5  1.1  6  45
2018112004  69  81  6  1  7  42
2018112005  65  74  6  0.9  7  45
2018112006  59  70  6  0.9  5  47
2018112007  61  69  5  0.9  5  41
2018112008  55  63  8  1  7  38
2018112009  60  70  21  1.5  13  41
2018112010  94  98  35  1.8  12  46
2018112011  108  133  60  1.7  13  39
2018112012  120  132  86  1.3  13  30
2018112013  103  114  106  1  8  21
2018112014  69  87  111  0.8  9  18
2018112015  52  72  118  0.7  7  16
2018112016  39  61  114  0.7  8  19
2018112017  44  59  103  0.7  6  27
2018112018  44  66  94  0.6  5  29
2018112019  47  59  86  0.7  9  33
2018112020  52  68  67  0.7  8  40
2018112021  69  82  51  0.8  7  46
2018112022  80  97  30  0.9  7  62
2018112023  77  109  15  0.9  11  79
2018112100  69  106  8  0.9  8  88
2018112101  76  101  15  0.9  10  80
2018112102  86  102  10  0.9  11  79
2018112103  82  96  7  0.9  3  70
2018112104  85  -999  7  0.9  6  66
2018112105  77  78  6  0.9  10  64
2018112106  76  -999  5  0.9  11  67
2018112107  69  84  5  0.8  8  56
2018112108  74  -999  5  0.7  9  49
2018112109  66  75  8  0.7  12  46
2018112110  74  80  14  0.7  11  38
2018112111  83  90  19  0.6  7  39
2018112112  74  80  24  0.7  3  38
2018112113  84  108  38  0.8  1  38
2018112114  41  44  43  1.4  4  38
2018112115  99  -999  44  1.4  9  41
2018112116  111  116  61  1  12  34
2018112117  86  -999  57  1.1  11  40
2018112118  98  102  46  1.2  11  52
2018112119  -999  -999  -999  -999  -999  -999
2018112120  115  131  48  1.1  9  53
2018112121  130  144  66  1.1  9  34
2018112122  147  155  44  0.9  10  32
2018112123  104  123  36  0.8  9  37
2018112200  77  108  32  0.7  8  37
2018112201  64  89  23  0.6  7  43
2018112202  60  72  24  0.6  10  40
2018112203  56  80  16  0.7  8  48
2018112204  57  84  6  1.1  12  58
2018112205  85  124  5  1.7  11  59
2018112206  116  149  5  1.6  14  57
2018112207  126  154  5  1.4  10  58
2018112208  132  151  9  1.2  9  55
2018112209  120  148  9  1.3  8  61
2018112210  116  146  20  1  10  59
2018112211  110  137  51  0.8  11  34
2018112212  79  105  73  0.7  16  31
2018112213  73  98  100  0.6  8  20
2018112214  64  87  107  0.6  6  25
2018112215  68  94  106  0.8  11  32
2018112216  89  117  115  0.7  12  29
2018112217  79  108  87  0.6  10  34
2018112218  55  84  61  0.6  6  45
2018112219  68  84  29  0.7  5  82
2018112220  65  102  23  0.7  5  68
2018112221  61  105  43  0.6  7  45
2018112222  52  97  43  0.5  6  48
2018112223  50  87  46  0.6  9  48
2018112300  56  83  44  0.6  9  47
2018112301  51  81  48  0.6  8  41
2018112302  60  77  29  0.6  8  60
2018112303  58  89  26  0.6  11  59
2018112304  60  90  28  0.6  13  55
2018112305  62  90  15  0.8  11  70
2018112306  67  98  12  0.9  13  74
2018112307  74  105  13  0.8  9  69
2018112308  70  101  19  0.8  8  61
2018112309  75  97  29  0.8  6  51
2018112310  75  102  42  0.8  11  45
2018112311  83  110  70  0.7  10  32
2018112312  76  106  90  0.7  8  24
2018112313  66  102  102  0.6  6  21
2018112314  60  87  113  0.6  6  16
2018112315  50  77  118  0.6  5  15
2018112316  49  78  114  0.6  7  19
2018112317  43  71  103  0.6  6  26
2018112318  42  69  82  0.6  3  42
2018112319  42  77  54  0.7  4  58
2018112320  48  91  50  0.7  7  62
2018112321  82  126  41  0.7  6  64
2018112322  90  130  46  0.8  7  52
2018112323  81  120  44  0.8  6  50
2018112400  82  110  38  0.8  8  59
