Time    PM2.5    PM10    O3    CO    SO2    NO2
2015061601  42  75  85  0.98  11  25
2015061602  46  81  64  1.1  17  33
2015061603  53  90  60  1.02  13  28
2015061604  61  116  45  1.11  17  51
2015061605  69  105  108  1.04  18  35
2015061606  36  75  114  0.69  11  26
2015061607  35  67  104  0.62  8  28
2015061608  48  84  80  0.7  15  45
2015061609  64  95  74  0.75  10  45
2015061610  55  93  96  0.78  7  42
2015061611  41  73  94  0.67  12  46
2015061612  30  61  102  0.67  12  38
2015061613  39  59  116  0.68  4  25
2015061614  37  54  108  0.8  9  35
2015061615  -999  -999  -999  -999  -999  -999
2015061616  32  65  81  1.26  7  44
2015061617  31  45  71  1.24  5  58
2015061618  10  35  80  1.3  5  52
2015061619  -999  -999  -999  -999  -999  -999
2015061620  7  22  76  0.95  1  42
2015061621  2  10  71  0.91  2  37
2015061622  -999  7  62  0.95  2  39
2015061623  -999  8  53  0.98  5  38
2015061700  -999  9  30  1.02  4  64
2015061701  -999  8  21  1.07  3  72
2015061702  -999  15  18  1.13  4  73
2015061703  -999  18  27  1.12  2  53
2015061704  1  14  45  1.05  5  36
2015061705  2  11  59  0.83  5  31
2015061706  -999  12  70  0.71  4  25
2015061707  -999  14  76  0.64  1  27
2015061708  -999  11  82  0.58  4  29
2015061709  -999  7  76  0.56  2  40
2015061710  -999  8  73  0.59  7  42
2015061711  -999  11  86  0.58  4  32
2015061712  -999  -999  -999  -999  -999  -999
2015061713  -999  11  104  0.48  3  26
2015061714  35  -999  95  0.47  5  34
2015061715  23  -999  104  0.45  3  32
2015061716  -999  -999  -999  -999  -999  -999
2015061717  4  18  95  0.46  5  37
2015061718  3  19  96  0.46  4  32
2015061719  3  24  91  0.44  3  31
2015061720  2  23  85  0.45  4  32
2015061721  -999  19  84  0.44  4  32
2015061722  4  22  83  0.46  5  29
2015061723  11  36  78  0.46  4  31
2015061800  14  36  80  0.45  7  24
2015061801  25  40  77  0.44  5  28
2015061802  15  37  85  0.41  2  22
2015061803  6  31  86  0.4  2  21
2015061804  16  31  86  0.4  6  22
2015061805  7  29  91  0.4  8  24
2015061806  -999  -999  -999  -999  -999  -999
2015061807  8  34  86  0.43  6  33
2015061808  6  25  91  0.4  8  34
2015061809  4  34  92  0.44  15  34
2015061810  -999  28  101  0.44  13  28
2015061811  -999  -999  -999  -999  -999  -999
2015061812  -999  -999  -999  -999  -999  -999
2015061813  -999  -999  -999  -999  -999  -999
2015061814  -999  -999  -999  -999  -999  -999
2015061815  28  35  171  0.43  7  18
2015061816  -999  -999  154  0.44  9  32
2015061817  -999  -999  123  0.18  12  26
2015061818  17  49  146  0.35  7  26
2015061819  17  49  152  0.41  16  31
2015061820  11  51  123  0.48  23  43
2015061821  27  59  89  0.55  17  49
2015061822  33  63  44  0.7  17  83
2015061823  38  68  33  0.68  12  86
2015061900  -999  -999  -999  -999  -999  -999
2015061901  -999  -999  -999  -999  -999  -999
2015061902  -999  -999  -999  -999  -999  -999
2015061903  18  56  18  0.64  15  71
2015061904  36  57  25  0.69  12  62
2015061905  107  -999  35  0.72  17  55
2015061906  35  74  36  0.73  20  41
2015061907  39  74  33  0.8  18  44
2015061908  58  84  41  0.86  19  42
2015061909  45  91  63  0.82  14  37
2015061910  41  77  98  0.76  10  26
2015061911  -999  -999  -999  -999  -999  -999
2015061912  -999  56  140  0.6  8  19
2015061913  14  52  155  0.58  6  17
2015061914  19  62  157  0.57  6  18
2015061915  23  64  156  0.53  5  18
2015061916  -999  -999  -999  -999  -999  -999
2015061917  -999  -999  -999  -999  -999  -999
2015061918  -999  -999  -999  -999  -999  -999
2015061919  -999  -999  -999  -999  -999  -999
2015061920  -999  -999  -999  -999  -999  -999
2015061921  38  59  141  0.6  6  38
2015061922  -999  -999  -999  -999  -999  -999
2015061923  63  93  139  0.62  13  28
2015062000  59  99  125  0.64  13  34
2015062001  71  99  129  0.66  15  25
2015062002  77  101  112  0.64  13  26
2015062003  70  107  88  0.69  12  24
2015062004  60  86  77  0.7  16  22
2015062005  46  69  67  0.66  17  26
2015062006  43  72  63  0.66  14  27
2015062007  37  66  59  0.59  13  29
2015062008  32  56  66  0.58  14  28
2015062009  36  53  79  0.61  14  29
2015062010  32  59  105  0.61  14  33
2015062011  40  61  163  0.61  16  35
2015062012  -999  -999  -999  -999  -999  -999
2015062013  -999  -999  -999  -999  -999  -999
2015062014  -999  -999  -999  -999  -999  -999
2015062015  57  84  205  0.73  10  18
2015062016  56  87  208  0.75  12  17
2015062017  -999  -999  -999  -999  -999  -999
2015062018  -999  -999  -999  -999  -999  -999
2015062019  -999  -999  -999  -999  -999  -999
2015062020  -999  -999  -999  -999  -999  -999
2015062021  -999  -999  -999  -999  -999  -999
2015062022  52  75  105  0.74  7  34
2015062023  47  78  103  0.72  7  28
2015062100  43  74  103  0.65  8  25
2015062101  50  63  103  0.61  7  22
2015062102  -999  -999  -999  -999  -999  -999
2015062103  -999  -999  -999  -999  -999  -999
2015062104  -999  -999  -999  -999  -999  -999
2015062105  -999  -999  -999  -999  -999  -999
2015062106  -999  -999  -999  -999  -999  -999
2015062107  -999  -999  -999  -999  -999  -999
2015062108  -999  -999  -999  -999  -999  -999
2015062109  49  78  40  -999  12  58
2015062110  56  78  54  0.83  18  45
2015062111  54  79  73  0.84  23  46
2015062112  74  95  103  0.75  19  34
2015062113  70  105  104  0.78  17  38
2015062114  83  116  109  0.75  12  35
2015062115  92  118  97  0.72  9  36
2015062116  97  131  91  0.71  6  38
2015062117  104  148  82  0.72  5  39
2015062118  101  144  72  0.76  5  36
2015062119  102  139  62  0.84  4  37
2015062120  101  144  54  0.92  10  41
2015062121  106  157  54  0.88  16  39
2015062122  109  156  39  0.91  14  47
2015062123  104  159  54  0.94  11  39
2015062200  86  130  94  0.74  6  26
2015062201  61  80  97  0.58  4  29
2015062202  -999  -999  -999  -999  -999  -999
2015062203  51  73  92  0.56  5  22
2015062204  42  56  94  0.51  4  18
2015062205  23  38  95  0.58  5  15
2015062206  21  32  80  0.51  3  22
2015062207  27  39  81  0.47  5  19
2015062208  31  32  62  0.65  19  32
2015062209  36  70  60  0.83  14  31
2015062210  33  58  69  0.65  11  29
2015062211  20  33  79  0.59  10  32
2015062212  25  49  93  0.57  13  32
2015062213  38  67  97  0.59  12  42
2015062214  46  63  121  0.65  11  35
2015062215  37  62  153  0.61  7  26
2015062216  39  73  152  0.6  14  29
2015062217  41  74  148  0.58  14  28
2015062218  43  64  139  0.56  8  29
2015062219  44  72  116  0.61  10  36
2015062220  49  88  105  0.7  12  38
2015062221  60  101  95  0.81  14  40
2015062222  64  100  69  0.96  11  47
2015062223  75  122  49  1.12  10  50
2015062300  91  147  41  1.15  17  49
2015062301  114  159  33  1.21  19  52
2015062302  106  167  25  1.18  17  54
2015062303  94  149  17  1.21  17  60
2015062304  98  158  14  1.28  23  71
2015062305  95  166  14  1.17  23  64
2015062306  84  154  18  1.15  24  52
2015062307  78  135  26  1.06  21  46
2015062308  70  111  33  0.85  16  42
2015062309  64  100  40  0.83  19  41
2015062310  75  103  51  0.73  15  35
2015062311  73  106  52  0.75  9  39
2015062312  78  116  56  0.77  6  44
2015062313  84  127  71  0.79  6  41
2015062314  89  136  85  0.8  7  43
2015062315  71  108  82  0.74  8  41
2015062316  86  130  78  0.75  13  54
2015062317  92  139  89  0.76  13  47
2015062318  53  91  83  0.82  24  48
2015062319  44  80  78  0.73  17  44
2015062320  49  77  66  0.56  10  44
2015062321  34  59  62  0.53  13  31
2015062322  32  61  58  0.52  9  29
2015062323  32  62  61  0.57  10  21
2015062400  24  47  62  0.48  10  20
2015062401  21  30  59  0.48  15  22
2015062402  17  44  49  0.68  20  27
2015062403  40  64  38  0.83  15  32
2015062404  53  78  31  0.95  14  35
2015062405  61  98  20  0.97  7  50
2015062406  65  108  17  0.93  8  51
2015062407  74  128  18  0.9  7  46
2015062408  66  137  27  0.82  6  37
2015062409  49  99  28  0.79  2  39
2015062410  61  95  28  0.93  3  42
2015062411  52  92  30  1.04  2  45
2015062412  82  139  33  1.09  2  48
2015062413  92  146  43  1.07  4  46
2015062414  102  158  54  0.99  3  41
2015062415  124  200  39  0.97  6  61
2015062416  121  204  27  1.11  6  68
2015062417  115  193  104  -999  2  60
2015062418  100  180  133  8.1  4  60
2015062419  100  182  125  1.04  3  62
2015062420  84  191  121  0.48  7  65
2015062421  91  198  121  0.43  12  65
2015062422  112  197  121  0.48  10  64
2015062423  100  191  124  0.53  6  50
2015062500  95  189  122  0.55  6  57
2015062501  106  189  125  0.6  4  52
2015062502  98  186  125  0.64  6  49
2015062503  -999  -999  -999  -999  -999  -999
2015062504  72  187  123  0.67  8  59
2015062505  63  180  125  0.65  5  50
2015062506  54  155  125  0.6  3  43
2015062507  54  137  124  0.64  8  44
2015062508  61  137  125  0.73  15  49
2015062509  71  127  128  0.94  30  49
2015062510  52  91  127  0.67  12  29
2015062511  9  51  47  0.35  7  22
2015062512  15  55  56  0.21  7  20
2015062513  2  43  67  0.25  6  20
2015062514  18  48  69  0.21  6  20
2015062515  21  46  68  0.26  4  22
2015062516  15  42  54  0.22  5  33
2015062517  15  33  40  0.16  1  38
2015062518  4  22  36  0.16  3  46
2015062519  4  20  42  0.32  4  33
2015062520  14  39  36  0.4  8  41
2015062521  13  29  32  0.49  36  41
2015062522  18  30  34  0.3  23  38
2015062523  29  36  30  0.44  6  47
2015062600  9  22  38  0.41  4  33
2015062601  15  25  39  0.35  4  31
2015062602  14  24  39  0.32  2  30
2015062603  17  24  42  0.41  6  30
2015062604  7  24  36  0.78  14  39
2015062605  12  22  31  1.14  14  50
2015062606  16  27  26  1.16  12  53
2015062607  27  44  30  0.97  8  44
2015062608  26  49  31  0.86  8  43
2015062609  22  46  38  0.63  3  33
2015062610  16  30  40  0.46  2  30
2015062611  -999  11  43  0.35  2  36
2015062612  4  14  39  0.42  2  46
2015062613  6  26  54  0.45  4  39
2015062614  15  27  74  0.5  5  27
2015062615  35  37  53  0.57  2  53
2015062616  28  35  41  0.69  2  68
2015062617  29  46  52  0.72  1  51
2015062618  20  26  55  0.7  2  49
2015062619  14  26  51  0.69  1  54
2015062620  11  27  56  0.64  4  40
2015062621  11  22  56  0.59  3  30
2015062622  8  23  51  0.56  3  34
2015062623  4  12  49  0.54  3  32
2015062700  -999  9  52  0.64  2  27
2015062701  -999  8  45  0.83  3  36
2015062702  -999  15  33  0.94  4  52
2015062703  2  5  38  0.85  2  40
2015062704  -999  9  48  0.62  2  31
2015062705  -999  7  48  0.47  4  30
2015062706  -999  5  46  0.45  9  32
2015062707  -999  8  40  0.46  6  38
2015062708  -999  8  50  0.38  3  31
2015062709  -999  5  62  0.22  4  24
2015062710  -999  -999  56  0.17  2  28
2015062711  -999  -999  55  0.17  3  36
2015062712  -999  -999  55  0.17  1  41
2015062713  -999  -999  58  0.24  2  39
2015062714  -999  -999  54  0.35  3  42
2015062715  -999  -999  48  0.35  6  54
2015062716  -999  1  54  0.35  7  49
2015062717  -999  6  57  0.24  6  47
2015062718  4  7  59  0.24  6  46
2015062719  -999  8  59  0.23  7  46
2015062720  -999  7  59  0.21  7  43
2015062721  -999  9  59  0.18  5  38
2015062722  9  19  59  0.17  4  34
2015062723  8  16  53  0.16  6  40
2015062800  6  12  63  0.16  7  30
2015062801  3  14  83  0.12  4  22
2015062802  1  10  73  0.13  6  28
2015062803  1  16  79  0.14  11  23
2015062804  7  21  76  0.14  8  25
2015062805  4  21  75  0.14  8  25
2015062806  3  11  79  0.12  6  21
2015062807  2  13  80  0.09  7  20
2015062808  -999  10  59  0.11  6  40
2015062809  6  15  67  0.13  4  31
2015062810  3  -999  61  0.17  5  34
2015062811  -999  8  60  0.18  5  36
2015062812  -999  8  68  0.17  5  27
2015062813  -999  8  62  0.31  6  33
2015062814  -999  11  63  0.47  3  33
2015062815  -999  12  62  0.68  4  41
2015062816  1  11  83  0.48  4  28
2015062817  1  7  90  0.3  3  24
2015062818  -999  7  83  0.33  4  31
2015062819  -999  8  77  0.36  4  34
2015062820  12  24  75  0.35  4  32
2015062821  11  22  68  0.34  4  33
2015062822  19  38  63  0.35  4  32
2015062823  14  25  60  0.35  6  29
2015062900  19  40  59  0.31  5  26
2015062901  24  36  57  0.27  6  24
2015062902  24  48  56  0.26  5  22
2015062903  28  49  56  0.24  4  20
2015062904  34  53  60  0.2  4  18
2015062905  20  45  60  0.15  5  17
2015062906  1  19  58  0.14  2  18
2015062907  1  12  56  0.13  1  23
2015062908  3  9  46  0.13  2  31
2015062909  1  3  30  0.19  3  49
2015062910  -999  -999  30  0.29  2  50
2015062911  -999  3  31  0.37  3  46
2015062912  -999  3  38  0.43  2  37
2015062913  -999  -999  44  0.4  3  30
2015062914  6  6  51  0.36  3  32
2015062915  7  17  54  0.36  5  35
2015062916  16  27  64  0.36  5  39
2015062917  12  29  78  0.37  4  35
2015062918  21  35  90  0.36  8  28
2015062919  24  38  76  0.37  2  32
2015062920  18  38  68  0.42  3  33
2015062921  38  71  68  0.41  5  28
2015062922  61  106  68  0.42  6  28
2015062923  50  108  68  0.38  10  27
2015063000  61  126  66  0.39  8  26
2015063001  70  129  70  0.41  11  20
2015063002  82  143  58  0.44  8  28
2015063003  80  135  52  0.51  14  27
2015063004  80  156  50  0.58  14  23
2015063005  102  177  21  0.58  18  60
2015063006  97  173  15  0.64  12  57
2015063007  -999  -999  -999  -999  -999  -999
2015063008  89  162  13  0.78  7  64
2015063009  -999  -999  -999  -999  -999  -999
2015063010  -999  -999  -999  -999  -999  -999
2015063011  10  32  31  0.42  18  36
2015063012  6  21  39  0.34  7  34
2015063013  7  8  44  0.18  12  34
2015063014  6  20  52  0.11  6  24
2015063015  2  11  53  0.06  2  26
2015063016  -999  7  50  0.07  5  39
2015063017  3  9  52  0.14  1  36
2015063018  1  11  44  0.17  3  40
2015063019  -999  15  53  0.11  2  41
2015063020  -999  12  51  0.06  5  38
2015063021  1  8  50  0.13  4  37
2015063022  6  15  39  0.26  3  51
2015063023  6  24  35  0.25  5  53
2015070100  4  26  38  0.2  7  52
2015070101  11  26  34  0.17  3  51
2015070102  12  33  17  0.19  1  69
2015070103  21  46  12  0.21  4  70
2015070104  24  40  14  0.24  7  64
2015070105  18  48  27  0.23  4  55
2015070106  10  55  33  0.17  3  41
2015070107  14  -999  38  0.2  4  42
2015070108  13  -999  36  0.3  21  53
2015070109  19  -999  44  0.71  24  53
2015070110  21  -999  72  0.42  6  40
2015070111  20  -999  109  0.34  10  31
2015070112  48  -999  127  0.38  11  33
2015070113  53  85  146  0.69  26  41
2015070114  66  92  189  0.78  22  32
2015070115  -999  -999  -999  -999  -999  -999
2015070116  75  112  219  0.72  18  27
2015070117  74  106  211  0.8  9  25
2015070118  66  95  206  0.66  6  34
2015070119  60  92  190  0.52  4  32
2015070120  57  90  139  0.52  4  45
2015070121  61  93  94  0.57  4  51
2015070122  47  82  66  0.63  4  64
2015070123  50  79  52  0.67  3  67
2015070200  55  88  27  0.74  3  82
2015070201  39  85  17  0.79  2  81
2015070202  60  89  14  0.89  1  83
2015070203  53  90  12  0.78  3  84
2015070204  49  95  15  0.63  3  76
2015070205  42  92  16  0.57  3  66
2015070206  41  82  18  0.56  5  67
2015070207  44  83  20  0.55  4  74
2015070208  50  85  24  0.58  8  76
2015070209  49  87  37  0.57  7  66
2015070210  41  75  53  0.53  8  58
2015070211  38  67  102  0.61  23  31
2015070212  50  84  142  0.74  16  22
2015070213  51  81  163  0.59  10  19
2015070214  40  68  190  0.54  8  18
2015070215  48  71  197  0.53  9  21
2015070216  48  74  190  0.5  5  25
2015070217  -999  -999  -999  -999  -999  -999
2015070218  41  64  156  0.39  5  31
2015070219  35  66  136  0.37  4  39
2015070220  35  62  102  0.39  4  48
2015070221  35  67  99  0.45  6  49
2015070222  54  86  104  0.54  8  48
2015070223  82  111  90  0.57  8  51
2015070300  78  120  60  0.61  6  57
2015070301  70  114  63  0.59  6  54
2015070302  84  120  84  0.59  4  28
2015070303  87  129  68  0.58  5  30
2015070304  83  131  72  0.58  7  26
2015070305  80  115  77  0.57  8  21
2015070306  -999  -999  -999  -999  -999  -999
2015070307  79  114  64  0.59  19  46
2015070308  93  134  93  0.65  22  36
2015070309  120  162  98  0.71  18  35
2015070310  111  153  135  0.69  14  28
2015070311  101  145  172  0.71  15  20
2015070312  98  142  178  0.73  12  19
2015070313  100  136  175  0.66  13  21
2015070314  108  136  183  0.65  20  23
2015070315  115  150  201  0.66  26  25
2015070316  132  188  214  0.71  25  30
2015070317  150  202  208  0.78  23  31
2015070318  153  199  194  0.91  18  41
2015070319  166  219  144  0.97  9  45
2015070320  147  194  137  0.81  7  26
2015070321  89  101  138  0.41  3  20
2015070322  41  68  129  0.37  4  24
2015070323  72  91  116  0.42  3  22
2015070400  60  83  106  0.39  3  27
2015070401  59  85  93  0.39  7  29
2015070402  59  83  90  0.41  10  27
2015070403  70  92  72  0.46  9  30
2015070404  79  113  64  0.53  12  28
2015070405  99  131  50  0.58  14  30
2015070406  108  141  42  0.61  16  33
2015070407  111  136  45  0.57  11  36
2015070408  91  125  50  0.57  13  37
2015070409  79  115  79  0.51  11  28
2015070410  71  97  93  0.44  8  25
2015070411  53  93  117  0.42  6  22
2015070412  52  83  136  0.39  5  19
2015070413  34  56  154  0.32  10  20
2015070414  35  59  158  0.36  10  22
2015070415  41  65  159  0.36  8  23
2015070416  45  74  174  0.41  10  27
2015070417  57  86  167  0.4  9  27
2015070418  54  74  152  0.37  7  29
2015070419  39  58  123  0.24  5  30
2015070420  22  50  99  0.15  4  37
2015070421  12  43  104  0.1  5  33
2015070422  11  39  98  0.07  6  32
2015070423  14  39  97  0.19  10  28
2015070500  14  41  81  0.37  10  35
2015070501  30  62  71  0.34  12  32
2015070502  41  73  70  0.25  9  28
2015070503  35  71  61  0.15  9  32
2015070504  38  63  60  0.1  6  25
2015070505  27  56  68  0.07  10  23
2015070506  29  51  75  0.05  14  22
2015070507  22  44  85  0.11  12  22
2015070508  19  40  91  0.15  9  21
2015070509  14  34  104  0.14  7  21
2015070510  11  28  109  0.15  6  20
2015070511  8  32  121  0.11  5  18
2015070512  13  30  125  0.11  7  18
2015070513  21  36  140  0.14  8  19
2015070514  32  49  151  0.19  7  17
2015070515  35  59  165  0.25  6  20
2015070516  42  65  163  0.23  5  23
2015070517  34  67  160  0.19  5  26
2015070518  40  65  161  0.21  8  27
2015070519  38  69  158  0.23  7  30
2015070520  34  69  135  0.17  7  29
2015070521  27  55  119  0.11  6  31
2015070522  23  52  112  0.07  3  26
2015070523  18  53  101  0.07  9  25
2015070600  18  46  95  0.09  8  24
2015070601  19  35  93  0.06  7  22
2015070602  14  32  83  0.03  7  27
2015070603  17  35  82  0.03  7  23
2015070604  15  43  83  0.01  5  22
2015070605  6  33  84  -999  4  21
2015070606  5  20  78  -999  3  27
2015070607  6  15  64  -999  4  38
2015070608  6  22  59  0.02  3  39
2015070609  5  28  59  0.07  7  39
2015070610  11  31  59  0.13  12  45
2015070611  17  39  55  0.17  19  48
2015070612  21  47  66  0.25  11  40
2015070613  22  44  83  0.26  6  32
2015070614  16  35  89  0.47  6  29
2015070615  10  27  79  0.51  10  41
2015070616  17  30  77  0.59  4  42
2015070617  9  28  70  0.6  4  49
2015070618  12  27  72  0.51  1  42
2015070619  8  23  64  0.51  4  50
2015070620  5  20  55  0.53  3  52
2015070621  10  24  64  0.52  2  41
2015070622  17  26  65  0.49  4  40
2015070623  13  19  65  0.51  3  35
2015070700  9  19  45  0.57  4  48
2015070701  15  26  47  0.57  3  41
2015070702  9  23  45  0.57  7  41
2015070703  17  25  48  0.56  8  34
2015070704  19  32  50  0.56  8  32
2015070705  16  35  44  0.57  10  36
2015070706  20  35  39  0.57  9  41
2015070707  14  36  40  0.58  10  45
2015070708  17  34  52  0.63  8  41
2015070709  14  44  61  0.7  11  38
2015070710  18  48  81  0.7  7  30
2015070711  27  48  97  0.89  7  24
2015070712  32  42  114  0.99  6  20
2015070713  16  37  133  0.61  6  18
2015070714  17  36  144  0.58  6  15
2015070715  18  36  140  0.63  3  15
2015070716  14  43  131  0.64  3  16
2015070717  27  48  126  0.64  4  18
2015070718  30  52  119  0.68  2  23
2015070719  38  51  115  0.7  2  25
2015070720  41  58  103  0.71  4  30
2015070721  35  66  84  0.7  22  38
2015070722  39  70  61  0.75  12  56
2015070723  47  85  70  0.76  8  42
2015070800  44  86  65  0.74  8  40
2015070801  48  83  32  0.78  7  74
2015070802  50  84  19  0.81  6  79
2015070803  56  86  19  0.83  4  67
2015070804  55  92  11  0.84  4  76
2015070805  53  105  12  0.81  3  66
2015070806  47  98  13  0.81  3  60
2015070807  47  89  14  0.83  13  56
2015070808  53  91  21  0.8  20  64
2015070809  51  95  55  0.72  10  45
2015070810  31  68  72  0.78  8  32
2015070811  25  50  72  0.76  4  31
2015070812  23  49  63  0.69  10  37
2015070813  29  54  54  0.68  5  37
2015070814  28  42  60  0.65  4  35
2015070815  26  45  64  0.69  4  41
2015070816  31  53  72  0.7  5  41
2015070817  28  53  78  0.7  5  37
2015070818  22  44  59  0.76  3  47
2015070819  28  47  40  0.77  4  60
2015070820  27  52  34  0.72  5  67
2015070821  29  54  36  0.72  3  56
2015070822  -999  -999  -999  -999  -999  -999
2015070823  36  52  54  0.64  5  41
2015070900  18  42  82  0.58  5  26
2015070901  18  33  79  0.56  3  27
2015070902  22  38  69  0.59  2  28
2015070903  27  47  75  0.58  4  25
2015070904  28  46  61  0.6  4  33
2015070905  26  44  60  0.59  2  31
2015070906  25  41  63  0.57  4  29
2015070907  19  40  54  0.64  4  41
2015070908  27  53  76  0.68  3  33
2015070909  26  46  78  0.82  3  29
2015070910  21  41  75  0.81  3  31
2015070911  18  41  79  0.72  2  22
2015070912  21  51  72  0.69  4  29
2015070913  39  65  76  0.67  3  30
2015070914  43  67  84  0.68  3  29
2015070915  48  75  91  0.67  6  29
2015070916  61  80  90  0.68  4  24
2015070917  46  65  78  0.7  3  29
2015070918  32  67  66  0.72  5  39
2015070919  32  56  58  0.7  5  40
2015070920  24  41  54  0.75  3  41
2015070921  21  47  54  0.7  4  34
2015070922  32  51  51  0.67  3  30
2015070923  11  50  42  0.66  3  32
2015071000  27  51  45  0.63  3  29
2015071001  22  47  37  0.64  3  28
2015071002  28  46  36  0.62  2  24
2015071003  29  48  31  0.61  2  31
2015071004  28  49  25  0.63  3  37
2015071005  37  63  30  0.6  2  31
2015071006  34  60  23  0.61  2  37
2015071007  40  67  25  0.62  2  31
2015071008  35  70  24  0.64  1  30
2015071009  48  83  22  0.69  2  27
2015071010  42  93  23  0.64  2  24
2015071011  37  87  27  0.57  2  24
2015071012  38  69  46  0.58  6  27
2015071013  50  81  60  0.56  2  19
2015071014  44  75  58  0.55  5  18
2015071015  36  67  55  0.54  2  16
2015071016  29  59  55  0.57  3  16
2015071017  21  58  51  0.58  4  23
2015071018  24  53  51  0.54  4  21
2015071019  18  53  53  0.55  6  21
2015071020  14  51  53  0.58  6  24
2015071021  20  52  51  0.6  8  27
2015071022  30  59  43  0.59  7  27
2015071023  14  46  41  0.57  8  27
2015071100  9  34  40  0.61  6  30
2015071101  14  27  48  0.62  5  23
2015071102  17  38  54  0.55  3  22
2015071103  17  38  60  0.53  2  20
2015071104  20  42  61  0.55  3  18
2015071105  15  31  58  0.57  3  20
2015071106  15  36  55  0.56  2  20
2015071107  13  33  48  0.55  4  21
2015071108  14  27  41  0.53  3  23
2015071109  8  26  38  0.5  3  22
2015071110  8  31  36  0.48  3  22
2015071111  6  33  38  0.48  2  23
2015071112  1  33  43  0.46  3  18
2015071113  1  38  39  0.49  3  19
2015071114  6  21  43  0.46  4  16
2015071115  4  13  43  0.43  3  17
2015071116  -999  12  43  0.45  4  20
2015071117  -999  21  41  0.46  2  21
2015071118  -999  22  38  0.46  3  20
2015071119  -999  13  39  0.47  2  19
2015071120  -999  12  42  0.47  4  18
2015071121  -999  11  43  0.47  5  17
2015071122  -999  7  43  0.46  2  17
2015071123  -999  5  37  0.47  4  21
2015071200  -999  4  39  0.47  3  17
2015071201  -999  2  40  0.46  2  16
2015071202  -999  -999  39  0.47  2  16
2015071203  -999  9  43  0.47  2  15
2015071204  -999  10  40  0.53  4  18
2015071205  -999  15  39  0.54  5  19
2015071206  2  11  38  0.51  9  20
2015071207  -999  8  37  0.51  8  20
2015071208  -999  16  36  0.49  5  20
2015071209  -999  19  38  0.49  7  21
2015071210  -999  11  39  0.51  7  20
2015071211  -999  13  47  0.61  6  21
2015071212  -999  15  56  0.63  7  18
2015071213  6  32  68  0.8  12  20
2015071214  13  41  75  0.71  9  18
2015071215  11  38  74  0.73  8  19
2015071216  11  34  82  0.62  5  18
2015071217  13  38  75  0.65  4  24
2015071218  18  46  84  0.69  3  30
2015071219  19  52  69  0.74  3  43
2015071220  22  54  74  0.75  2  41
2015071221  22  49  82  0.71  1  43
2015071222  23  34  90  0.7  2  34
2015071223  18  32  94  0.75  7  35
2015071300  8  26  114  0.69  2  19
2015071301  12  23  102  0.72  1  19
2015071302  13  38  78  0.79  2  22
2015071303  26  48  54  1.01  7  34
2015071304  40  56  36  1.31  17  44
2015071305  41  67  28  1.21  13  42
2015071306  35  72  25  1.16  6  40
2015071307  31  60  26  1.02  6  43
2015071308  31  56  25  1.01  6  56
2015071309  35  65  28  1.07  6  62
2015071310  35  79  58  0.91  4  43
2015071311  42  74  85  0.83  6  35
2015071312  41  75  124  0.74  4  18
2015071313  52  76  141  0.73  5  15
2015071314  53  78  150  0.9  7  16
2015071315  48  82  156  0.83  5  17
2015071316  47  79  164  0.75  5  17
2015071317  52  74  162  0.75  7  22
2015071318  50  73  172  0.77  4  24
2015071319  40  78  146  0.93  5  37
2015071320  64  106  113  1.02  5  51
2015071321  58  114  61  1.1  3  68
2015071322  67  114  30  1.18  2  99
2015071323  60  118  15  1.28  3  118
2015071400  63  138  13  1.43  3  114
2015071401  73  145  12  1.3  3  110
2015071402  79  144  12  1.21  2  109
2015071403  65  132  13  1.21  2  101
2015071404  71  125  14  1.08  3  84
2015071405  73  119  17  0.96  2  77
2015071406  74  118  24  0.96  4  63
2015071407  71  112  28  1.07  4  60
2015071408  73  112  31  1.15  6  72
2015071409  76  120  50  1.07  14  70
2015071410  82  127  80  0.97  12  44
2015071411  66  114  119  0.92  12  34
2015071412  73  108  160  0.88  8  27
2015071413  62  108  216  1.21  13  28
2015071414  56  99  206  1.34  13  31
2015071415  51  95  188  0.83  8  17
2015071416  41  87  206  0.93  15  17
2015071417  69  106  178  0.89  19  22
2015071418  58  96  172  0.85  6  27
2015071419  58  92  166  0.96  8  33
2015071420  70  105  135  1.03  10  39
2015071421  90  123  94  1.08  18  49
2015071422  88  142  77  1.19  26  64
2015071423  96  147  96  1.2  17  46
2015071500  103  149  91  1.25  11  41
2015071501  104  167  117  1.29  18  30
2015071502  124  188  114  1.16  15  27
2015071503  126  183  105  1.06  18  31
2015071504  119  171  86  0.98  15  30
2015071505  103  150  87  1.01  18  27
2015071506  99  136  80  1.04  17  28
2015071507  98  135  78  0.98  17  27
2015071508  84  133  78  0.94  17  27
2015071509  66  105  92  0.85  12  26
2015071510  40  74  109  0.78  8  21
2015071511  36  73  131  0.81  8  21
2015071512  44  74  155  0.8  6  19
2015071513  -999  -999  -999  -999  -999  -999
2015071514  44  78  190  0.83  10  18
2015071515  49  83  202  0.85  10  18
2015071516  53  82  192  0.74  8  18
2015071517  40  78  170  0.69  6  23
2015071518  -999  -999  -999  -999  -999  -999
2015071519  34  106  210  1.4  33  50
2015071520  126  189  191  1.39  33  36
2015071521  108  186  163  1.31  38  30
2015071522  108  166  133  1.29  31  29
2015071523  76  135  91  1.21  30  32
2015071600  76  134  65  1.1  25  35
2015071601  72  123  38  0.95  21  40
