Time    PM2.5    PM10    O3    CO    SO2    NO2 
2023091711  22.0  29.0  139.0  1.1  12.0  10.0 
2023091712  19.0  31.0  154.0  1.0  10.0  8.0 
2023091713  17.0  29.0  166.0  0.9  9.0  7.0 
2023091714  22.0  31.0  170.0  0.9  9.0  8.0 
2023091715  19.0  29.0  180.0  0.9  9.0  7.0 
2023091716  17.0  41.0  175.0  0.8  8.0  8.0 
2023091717  22.0  27.0  164.0  0.8  8.0  9.0 
2023091718  22.0  36.0  140.0  0.8  8.0  14.0 
2023091719  19.0  39.0  123.0  0.8  8.0  11.0 
2023091720  14.0  31.0  108.0  0.8  8.0  15.0 
2023091721  14.0  31.0  91.0  0.7  8.0  17.0 
2023091722  19.0  31.0  83.0  0.8  8.0  19.0 
2023091723  19.0  36.0  87.0  0.8  8.0  17.0 
2023091800  29.0  34.0  86.0  0.8  9.0  16.0 
2023091801  27.0  31.0  83.0  0.9  10.0  14.0 
2023091802  27.0  39.0  70.0  0.9  9.0  15.0 
2023091803  29.0  39.0  51.0  0.9  9.0  20.0 
2023091804  31.0  46.0  55.0  0.9  9.0  20.0 
2023091805  34.0  44.0  54.0  0.9  9.0  19.0 
2023091806  34.0  44.0  46.0  0.9  9.0  23.0 
2023091807  36.0  51.0  53.0  0.9  10.0  21.0 
2023091808  36.0  53.0  66.0  0.9  11.0  28.0 
2023091809  44.0  68.0  88.0  1.0  11.0  27.0 
2023091810  31.0  56.0  -999.0  -999.0  11.0  21.0 
2023091811  -999.0  -999.0  160.0  0.8  -999.0  -999.0 
2023091812  -999.0  -999.0  164.0  0.7  8.0  12.0 
2023091813  12.0  24.0  160.0  0.7  8.0  8.0 
2023091814  12.0  27.0  153.0  0.6  8.0  6.0 
2023091815  12.0  29.0  156.0  0.6  8.0  5.0 
2023091816  14.0  29.0  157.0  0.6  8.0  5.0 
2023091817  17.0  27.0  159.0  0.7  8.0  6.0 
2023091818  14.0  29.0  153.0  0.7  8.0  7.0 
2023091819  14.0  29.0  134.0  0.7  8.0  11.0 
2023091820  22.0  34.0  106.0  0.8  8.0  17.0 
2023091821  19.0  41.0  93.0  0.8  8.0  22.0 
2023091822  27.0  41.0  85.0  0.8  8.0  22.0 
2023091823  29.0  41.0  104.0  0.8  9.0  16.0 
2023091900  31.0  44.0  106.0  0.8  10.0  15.0 
2023091901  29.0  44.0  92.0  0.8  9.0  18.0 
2023091902  31.0  56.0  95.0  0.9  10.0  18.0 
2023091903  41.0  58.0  70.0  0.9  10.0  23.0 
2023091904  41.0  63.0  72.0  0.9  10.0  21.0 
2023091905  39.0  51.0  79.0  0.8  9.0  15.0 
2023091906  39.0  51.0  74.0  0.8  9.0  12.0 
2023091907  44.0  56.0  65.0  0.8  9.0  12.0 
2023091908  36.0  58.0  57.0  0.8  9.0  15.0 
2023091909  39.0  46.0  65.0  0.8  8.0  14.0 
2023091910  31.0  56.0  -999.0  -999.0  -999.0  -999.0 
2023091911  24.0  53.0  107.0  0.8  -999.0  15.0 
2023091912  31.0  51.0  112.0  -999.0  -999.0  15.0 
2023091913  -999.0  -999.0  134.0  -999.0  8.0  14.0 
2023091914  -999.0  -999.0  153.0  0.8  9.0  -999.0 
2023091915  24.0  39.0  156.0  0.7  8.0  13.0 
2023091916  14.0  41.0  130.0  0.7  8.0  11.0 
2023091917  19.0  44.0  114.0  0.7  8.0  17.0 
2023091918  19.0  48.0  97.0  0.8  8.0  28.0 
2023091919  27.0  48.0  103.0  0.8  8.0  21.0 
2023091920  29.0  41.0  92.0  0.8  8.0  17.0 
2023091921  39.0  61.0  123.0  0.8  8.0  17.0 
2023091922  41.0  56.0  143.0  0.8  9.0  16.0 
2023091923  36.0  61.0  128.0  0.8  9.0  22.0 
2023092000  46.0  70.0  102.0  0.9  9.0  27.0 
2023092001  36.0  58.0  80.0  0.9  9.0  25.0 
2023092002  17.0  44.0  70.0  0.7  9.0  15.0 
2023092003  5.0  12.0  64.0  0.7  9.0  9.0 
2023092004  2.0  12.0  54.0  0.9  9.0  14.0 
2023092005  -999.0  7.0  51.0  0.8  8.0  13.0 
2023092006  -999.0  2.0  47.0  0.7  8.0  13.0 
2023092007  2.0  7.0  41.0  0.9  9.0  19.0 
2023092008  5.0  5.0  42.0  0.6  8.0  14.0 
2023092009  2.0  5.0  44.0  0.7  8.0  17.0 
2023092010  2.0  14.0  84.0  0.6  8.0  11.0 
2023092011  2.0  5.0  90.0  0.6  8.0  13.0 
2023092012  -999.0  5.0  99.0  0.6  8.0  10.0 
2023092013  -999.0  5.0  102.0  0.6  7.0  6.0 
2023092014  -999.0  5.0  90.0  0.6  8.0  11.0 
2023092015  5.0  7.0  87.0  0.6  7.0  12.0 
2023092016  5.0  5.0  93.0  0.6  8.0  8.0 
2023092017  2.0  2.0  85.0  0.6  8.0  11.0 
2023092018  2.0  12.0  94.0  0.5  7.0  8.0 
2023092019  -999.0  12.0  96.0  0.5  8.0  6.0 
2023092020  2.0  9.0  89.0  0.5  8.0  8.0 
2023092021  7.0  9.0  75.0  0.6  8.0  13.0 
2023092022  7.0  14.0  65.0  0.6  9.0  18.0 
2023092023  9.0  24.0  66.0  0.6  8.0  16.0 
2023092100  7.0  24.0  78.0  0.6  8.0  16.0 
2023092101  7.0  19.0  90.0  0.6  8.0  12.0 
2023092102  9.0  24.0  85.0  0.6  8.0  14.0 
2023092103  7.0  22.0  76.0  0.6  8.0  12.0 
2023092104  5.0  19.0  73.0  0.6  8.0  9.0 
2023092105  5.0  22.0  66.0  0.6  8.0  11.0 
2023092106  2.0  22.0  58.0  0.6  8.0  14.0 
2023092107  7.0  34.0  48.0  0.6  8.0  18.0 
2023092108  5.0  27.0  57.0  0.6  8.0  21.0 
2023092109  9.0  17.0  47.0  0.6  9.0  30.0 
2023092110  7.0  27.0  41.0  0.6  9.0  32.0 
2023092111  7.0  19.0  45.0  0.6  9.0  24.0 
2023092112  7.0  14.0  45.0  0.6  9.0  24.0 
2023092113  9.0  19.0  46.0  0.6  9.0  21.0 
2023092114  9.0  22.0  52.0  0.6  8.0  18.0 
2023092115  5.0  5.0  70.0  0.6  8.0  14.0 
2023092116  2.0  14.0  79.0  0.5  7.0  12.0 
2023092117  5.0  5.0  81.0  0.6  7.0  16.0 
2023092118  2.0  5.0  77.0  0.5  7.0  16.0 
2023092119  5.0  5.0  79.0  0.5  7.0  14.0 
2023092120  5.0  7.0  76.0  0.5  7.0  12.0 
2023092121  2.0  9.0  72.0  0.5  7.0  12.0 
2023092122  5.0  9.0  68.0  0.5  7.0  10.0 
2023092123  7.0  9.0  49.0  0.6  7.0  19.0 
2023092200  5.0  19.0  44.0  0.6  7.0  18.0 
2023092201  7.0  7.0  37.0  0.6  7.0  23.0 
2023092202  7.0  19.0  38.0  0.6  8.0  19.0 
2023092203  12.0  22.0  30.0  0.6  8.0  21.0 
2023092204  14.0  22.0  18.0  0.6  8.0  29.0 
2023092205  9.0  14.0  18.0  0.6  8.0  39.0 
2023092206  5.0  12.0  23.0  0.6  7.0  33.0 
2023092207  5.0  14.0  31.0  0.6  8.0  29.0 
2023092208  7.0  22.0  33.0  0.6  8.0  27.0 
2023092209  9.0  22.0  41.0  0.6  8.0  33.0 
2023092210  9.0  27.0  38.0  0.6  8.0  32.0 
2023092211  12.0  22.0  45.0  0.6  8.0  24.0 
2023092212  14.0  24.0  33.0  0.6  10.0  33.0 
2023092213  12.0  24.0  33.0  0.7  9.0  36.0 
2023092214  17.0  14.0  61.0  0.7  8.0  25.0 
2023092215  7.0  7.0  71.0  0.6  8.0  17.0 
2023092216  2.0  7.0  87.0  0.5  8.0  9.0 
2023092217  -999.0  5.0  80.0  0.5  7.0  9.0 
2023092218  2.0  12.0  67.0  0.5  7.0  18.0 
2023092219  7.0  9.0  66.0  0.5  7.0  18.0 
2023092220  7.0  22.0  57.0  0.6  7.0  19.0 
2023092221  7.0  27.0  54.0  0.6  7.0  20.0 
2023092222  5.0  14.0  53.0  0.6  7.0  18.0 
2023092223  7.0  17.0  47.0  0.6  8.0  18.0 
2023092300  7.0  12.0  43.0  0.8  8.0  18.0 
2023092301  5.0  9.0  42.0  0.8  8.0  17.0 
2023092302  7.0  19.0  38.0  0.7  8.0  21.0 
2023092303  7.0  14.0  34.0  0.6  8.0  20.0 
2023092304  12.0  22.0  23.0  0.6  8.0  23.0 
2023092305  9.0  19.0  17.0  0.6  8.0  26.0 
2023092306  9.0  29.0  11.0  0.6  9.0  40.0 
2023092307  12.0  27.0  34.0  0.6  9.0  25.0 
2023092308  9.0  14.0  36.0  0.6  8.0  23.0 
2023092309  12.0  22.0  28.0  0.7  8.0  27.0 
2023092310  9.0  14.0  50.0  0.7  7.0  20.0 
2023092311  7.0  12.0  65.0  0.6  7.0  13.0 
2023092312  5.0  5.0  71.0  0.5  7.0  10.0 
2023092313  7.0  2.0  77.0  0.5  7.0  9.0 
2023092314  5.0  2.0  81.0  0.5  7.0  9.0 
2023092315  5.0  9.0  80.0  0.5  7.0  10.0 
2023092316  5.0  7.0  78.0  0.5  7.0  11.0 
2023092317  5.0  5.0  70.0  0.5  7.0  13.0 
2023092318  7.0  12.0  56.0  0.5  7.0  28.0 
2023092319  5.0  12.0  58.0  0.6  7.0  26.0 
2023092320  5.0  7.0  84.0  0.5  6.0  12.0 
2023092321  5.0  5.0  86.0  0.5  7.0  9.0 
2023092322  2.0  7.0  81.0  0.5  7.0  10.0 
2023092323  2.0  -999.0  75.0  0.5  7.0  9.0 
2023092400  2.0  2.0  71.0  0.5  7.0  8.0 
2023092401  5.0  5.0  68.0  0.5  7.0  7.0 
2023092402  2.0  9.0  67.0  0.5  7.0  7.0 
2023092403  2.0  7.0  57.0  0.6  7.0  12.0 
2023092404  5.0  14.0  59.0  0.6  8.0  11.0 
2023092405  5.0  12.0  66.0  0.6  7.0  10.0 
2023092406  5.0  7.0  82.0  0.6  7.0  5.0 
2023092407  -999.0  2.0  81.0  0.5  7.0  5.0 
2023092408  -999.0  -999.0  67.0  0.5  7.0  9.0 
2023092409  -999.0  5.0  62.0  0.6  7.0  13.0 
2023092410  -999.0  2.0  62.0  0.6  7.0  14.0 
2023092411  -999.0  7.0  74.0  0.6  7.0  10.0 
2023092412  5.0  14.0  78.0  0.6  7.0  10.0 
2023092413  14.0  17.0  87.0  0.7  7.0  10.0 
2023092414  17.0  17.0  92.0  0.7  7.0  10.0 
2023092415  17.0  17.0  92.0  0.7  7.0  10.0 
2023092416  12.0  24.0  92.0  0.7  7.0  11.0 
2023092417  14.0  24.0  92.0  0.7  7.0  12.0 
2023092418  17.0  24.0  90.0  0.7  7.0  15.0 
2023092419  22.0  27.0  81.0  0.7  7.0  15.0 
2023092420  22.0  31.0  63.0  0.8  7.0  19.0 
2023092421  22.0  39.0  22.0  0.8  7.0  49.0 
2023092422  24.0  36.0  14.0  0.8  7.0  53.0 
2023092423  24.0  48.0  14.0  0.9  8.0  56.0 
2023092500  27.0  48.0  5.0  0.9  7.0  55.0 
2023092501  27.0  44.0  -999.0  0.9  8.0  56.0 
2023092502  31.0  41.0  -999.0  0.9  8.0  52.0 
2023092503  29.0  48.0  10.0  0.9  8.0  46.0 
2023092504  36.0  53.0  32.0  0.9  8.0  23.0 
2023092505  41.0  53.0  42.0  0.9  8.0  16.0 
2023092506  31.0  39.0  33.0  1.0  9.0  23.0 
2023092507  27.0  36.0  26.0  0.9  8.0  26.0 
2023092508  17.0  31.0  32.0  0.8  8.0  25.0 
2023092509  27.0  39.0  35.0  0.8  9.0  29.0 
2023092510  34.0  39.0  45.0  0.8  10.0  29.0 
2023092511  51.0  51.0  63.0  0.8  12.0  25.0 
2023092512  44.0  58.0  61.0  1.0  10.0  25.0 
2023092513  44.0  61.0  61.0  1.6  14.0  26.0 
2023092514  44.0  56.0  63.0  1.5  14.0  21.0 
2023092515  36.0  44.0  66.0  1.0  12.0  24.0 
2023092516  -999.0  -999.0  67.0  1.2  10.0  -999.0 
2023092517  -999.0  -999.0  61.0  0.9  -999.0  27.0 
2023092518  17.0  31.0  57.0  -999.0  2.0  23.0 
2023092519  14.0  22.0  44.0  0.7  5.0  26.0 
2023092520  7.0  24.0  42.0  0.7  2.0  21.0 
2023092521  9.0  19.0  -999.0  0.7  2.0  20.0 
2023092522  9.0  17.0  34.0  0.7  1.0  24.0 
2023092523  9.0  14.0  29.0  0.7  1.0  32.0 
2023092600  12.0  19.0  30.0  0.7  1.0  23.0 
2023092601  9.0  27.0  12.0  0.7  1.0  41.0 
2023092602  9.0  27.0  7.0  0.7  1.0  46.0 
2023092603  12.0  29.0  19.0  0.7  2.0  39.0 
2023092604  17.0  36.0  36.0  0.7  2.0  23.0 
2023092605  14.0  31.0  28.0  0.7  2.0  20.0 
2023092606  19.0  29.0  30.0  0.7  1.0  21.0 
2023092607  14.0  22.0  21.0  0.7  1.0  24.0 
2023092608  14.0  29.0  21.0  0.7  1.0  29.0 
2023092609  17.0  29.0  42.0  0.7  2.0  23.0 
2023092610  14.0  27.0  58.0  0.7  3.0  20.0 
2023092611  12.0  29.0  74.0  0.7  3.0  21.0 
2023092612  19.0  34.0  99.0  0.8  3.0  25.0 
2023092613  27.0  58.0  128.0  1.2  7.0  35.0 
2023092614  27.0  44.0  118.0  1.0  6.0  25.0 
2023092615  24.0  46.0  110.0  1.0  8.0  24.0 
2023092616  24.0  44.0  100.0  1.0  7.0  22.0 
2023092617  19.0  29.0  72.0  0.8  4.0  21.0 
2023092618  19.0  29.0  67.0  0.8  3.0  22.0 
2023092619  14.0  27.0  49.0  0.8  2.0  28.0 
2023092620  14.0  31.0  37.0  0.7  2.0  26.0 
2023092621  9.0  22.0  38.0  0.7  1.0  25.0 
2023092622  9.0  24.0  28.0  0.7  1.0  29.0 
2023092623  12.0  31.0  21.0  0.7  1.0  34.0 
2023092700  14.0  34.0  10.0  0.7  1.0  50.0 
2023092701  17.0  44.0  3.0  0.8  2.0  55.0 
2023092702  19.0  36.0  7.0  0.8  2.0  52.0 
2023092703  12.0  29.0  27.0  0.7  2.0  31.0 
2023092704  19.0  29.0  27.0  0.7  2.0  29.0 
2023092705  14.0  24.0  25.0  0.7  2.0  25.0 
2023092706  19.0  29.0  15.0  0.7  2.0  30.0 
2023092707  24.0  36.0  2.0  0.8  3.0  43.0 
2023092708  24.0  36.0  15.0  0.8  4.0  40.0 
2023092709  34.0  44.0  43.0  0.9  6.0  33.0 
2023092710  31.0  48.0  69.0  1.0  6.0  25.0 
2023092711  29.0  44.0  96.0  1.0  6.0  28.0 
2023092712  22.0  39.0  128.0  1.0  5.0  23.0 
2023092713  27.0  48.0  147.0  1.3  6.0  24.0 
2023092714  34.0  44.0  159.0  1.3  6.0  19.0 
2023092715  31.0  48.0  142.0  1.0  5.0  23.0 
2023092716  31.0  46.0  140.0  1.0  4.0  18.0 
2023092717  24.0  48.0  117.0  1.1  4.0  18.0 
2023092718  24.0  53.0  105.0  1.2  5.0  25.0 
2023092719  31.0  61.0  75.0  1.0  3.0  29.0 
2023092720  39.0  51.0  74.0  0.9  2.0  14.0 
2023092721  41.0  51.0  79.0  0.9  2.0  12.0 
2023092722  34.0  56.0  84.0  0.9  2.0  14.0 
2023092723  31.0  51.0  83.0  0.9  1.0  14.0 
2023092800  39.0  51.0  68.0  0.9  2.0  19.0 
2023092801  34.0  41.0  64.0  0.8  2.0  20.0 
2023092802  39.0  58.0  28.0  0.9  2.0  49.0 
2023092803  34.0  53.0  23.0  0.9  2.0  51.0 
2023092804  31.0  46.0  36.0  0.9  2.0  32.0 
2023092805  36.0  61.0  43.0  0.9  2.0  23.0 
2023092806  39.0  56.0  17.0  0.9  2.0  42.0 
2023092807  36.0  53.0  36.0  1.0  3.0  34.0 
2023092808  41.0  48.0  43.0  1.0  3.0  28.0 
2023092809  41.0  58.0  48.0  1.0  2.0  24.0 
2023092810  31.0  56.0  71.0  1.0  3.0  18.0 
2023092811  31.0  44.0  96.0  1.0  4.0  20.0 
2023092812  29.0  51.0  102.0  1.1  6.0  27.0 
2023092813  27.0  44.0  128.0  0.9  3.0  12.0 
2023092814  27.0  41.0  133.0  0.9  1.0  11.0 
2023092815  22.0  31.0  140.0  0.8  2.0  10.0 
2023092816  22.0  36.0  144.0  0.9  2.0  13.0 
2023092817  29.0  48.0  131.0  0.9  3.0  18.0 
2023092818  27.0  46.0  112.0  0.9  2.0  22.0 
2023092819  39.0  53.0  92.0  0.9  2.0  32.0 
2023092820  36.0  56.0  78.0  0.9  2.0  36.0 
2023092821  36.0  51.0  79.0  1.0  3.0  33.0 
2023092822  44.0  58.0  64.0  1.0  4.0  38.0 
2023092823  46.0  63.0  50.0  1.0  4.0  43.0 
2023092900  48.0  80.0  37.0  1.0  3.0  45.0 
2023092901  46.0  75.0  39.0  1.0  3.0  39.0 
2023092902  48.0  68.0  49.0  1.0  3.0  28.0 
2023092903  39.0  51.0  62.0  1.0  2.0  16.0 
2023092904  41.0  53.0  57.0  1.1  3.0  16.0 
2023092905  39.0  53.0  37.0  1.1  3.0  27.0 
2023092906  36.0  53.0  27.0  1.1  2.0  35.0 
2023092907  39.0  58.0  34.0  1.2  2.0  27.0 
2023092908  39.0  66.0  36.0  1.2  3.0  29.0 
2023092909  41.0  61.0  63.0  1.3  4.0  19.0 
2023092910  36.0  51.0  90.0  1.3  4.0  14.0 
2023092911  46.0  56.0  105.0  1.2  4.0  14.0 
2023092912  44.0  51.0  118.0  1.2  3.0  12.0 
2023092913  39.0  58.0  123.0  1.1  2.0  11.0 
2023092914  41.0  56.0  137.0  1.1  2.0  9.0 
2023092915  41.0  51.0  161.0  1.1  2.0  10.0 
2023092916  41.0  53.0  179.0  1.1  2.0  11.0 
2023092917  41.0  51.0  149.0  1.3  2.0  14.0 
2023092918  34.0  36.0  110.0  1.3  2.0  15.0 
2023092919  36.0  46.0  89.0  1.2  3.0  19.0 
2023092920  48.0  61.0  78.0  1.2  2.0  20.0 
2023092921  66.0  75.0  82.0  1.2  2.0  14.0 
2023092922  58.0  70.0  76.0  1.1  1.0  14.0 
2023092923  51.0  70.0  68.0  1.0  1.0  13.0 
2023093000  46.0  53.0  64.0  1.1  1.0  15.0 
2023093001  24.0  31.0  76.0  1.3  3.0  16.0 
2023093002  19.0  12.0  80.0  1.5  2.0  17.0 
2023093003  14.0  9.0  69.0  1.3  1.0  14.0 
2023093004  7.0  9.0  62.0  1.1  1.0  11.0 
2023093005  9.0  14.0  72.0  1.0  1.0  10.0 
2023093006  7.0  14.0  74.0  1.0  1.0  11.0 
2023093007  9.0  22.0  78.0  1.0  1.0  12.0 
2023093008  12.0  19.0  73.0  0.9  1.0  15.0 
2023093009  17.0  22.0  69.0  0.9  1.0  15.0 
2023093010  14.0  22.0  69.0  0.9  1.0  17.0 
2023093011  14.0  24.0  69.0  0.9  1.0  16.0 
2023093012  9.0  22.0  71.0  0.9  1.0  18.0 
2023093013  12.0  14.0  85.0  0.8  1.0  13.0 
2023093014  9.0  14.0  98.0  0.8  1.0  12.0 
2023093015  7.0  12.0  104.0  0.8  1.0  12.0 
2023093016  9.0  12.0  107.0  0.8  1.0  12.0 
2023093017  7.0  12.0  102.0  0.8  1.0  13.0 
2023093018  12.0  14.0  89.0  0.7  1.0  16.0 
2023093019  12.0  17.0  85.0  0.7  1.0  19.0 
2023093020  9.0  17.0  87.0  0.7  1.0  18.0 
2023093021  14.0  14.0  79.0  0.8  1.0  22.0 
2023093022  17.0  19.0  60.0  0.8  1.0  28.0 
2023093023  19.0  31.0  42.0  0.8  2.0  35.0 
2023100100  19.0  29.0  30.0  0.8  1.0  31.0 
2023100101  19.0  27.0  36.0  0.8  1.0  36.0 
2023100102  22.0  36.0  33.0  0.8  1.0  40.0 
2023100103  24.0  36.0  37.0  0.8  1.0  42.0 
2023100104  24.0  34.0  25.0  0.8  1.0  37.0 
2023100105  24.0  41.0  37.0  0.8  2.0  27.0 
2023100106  31.0  44.0  50.0  0.8  1.0  24.0 
2023100107  27.0  39.0  36.0  0.8  1.0  27.0 
2023100108  36.0  46.0  46.0  0.8  3.0  28.0 
2023100109  29.0  46.0  74.0  0.8  5.0  22.0 
2023100110  14.0  44.0  92.0  0.7  4.0  14.0 
2023100111  12.0  44.0  104.0  0.7  4.0  13.0 
2023100112  12.0  36.0  115.0  0.6  4.0  12.0 
2023100113  12.0  41.0  127.0  0.6  2.0  11.0 
2023100114  17.0  36.0  142.0  0.6  2.0  11.0 
2023100115  17.0  51.0  147.0  0.6  3.0  11.0 
2023100116  17.0  51.0  142.0  0.6  2.0  12.0 
2023100117  14.0  39.0  139.0  0.6  2.0  13.0 
2023100118  9.0  31.0  123.0  0.6  2.0  15.0 
2023100119  12.0  31.0  95.0  0.5  2.0  20.0 
2023100120  12.0  36.0  91.0  0.5  2.0  17.0 
2023100121  9.0  31.0  80.0  0.5  1.0  19.0 
2023100122  7.0  31.0  70.0  0.5  1.0  19.0 
2023100123  5.0  27.0  69.0  0.5  1.0  18.0 
2023100200  5.0  17.0  78.0  0.5  1.0  14.0 
2023100201  5.0  14.0  77.0  0.5  1.0  15.0 
2023100202  5.0  22.0  79.0  0.5  1.0  15.0 
2023100203  5.0  22.0  76.0  0.5  1.0  15.0 
2023100204  9.0  31.0  47.0  0.6  2.0  29.0 
2023100205  12.0  29.0  49.0  0.6  2.0  26.0 
2023100206  7.0  19.0  69.0  0.5  1.0  15.0 
2023100207  7.0  17.0  69.0  0.5  1.0  13.0 
2023100208  5.0  19.0  64.0  0.5  1.0  15.0 
2023100209  2.0  19.0  66.0  0.6  2.0  16.0 
2023100210  5.0  7.0  74.0  0.6  3.0  12.0 
2023100211  2.0  12.0  84.0  0.6  2.0  9.0 
2023100212  2.0  14.0  86.0  0.6  3.0  10.0 
2023100213  5.0  19.0  92.0  0.6  3.0  10.0 
2023100214  5.0  27.0  95.0  0.6  3.0  14.0 
2023100215  5.0  24.0  94.0  0.6  3.0  16.0 
2023100216  7.0  29.0  90.0  0.6  3.0  16.0 
2023100217  5.0  31.0  92.0  0.7  3.0  15.0 
2023100218  5.0  24.0  91.0  0.6  2.0  -999.0 
2023100219  12.0  31.0  90.0  0.7  -999.0  -999.0 
2023100220  -999.0  -999.0  84.0  -999.0  2.0  18.0 
2023100221  9.0  34.0  -999.0  0.6  1.0  20.0 
2023100222  9.0  34.0  68.0  0.6  2.0  16.0 
2023100223  9.0  24.0  68.0  0.5  2.0  14.0 
2023100300  7.0  24.0  70.0  0.5  2.0  14.0 
2023100301  5.0  22.0  74.0  0.5  2.0  12.0 
2023100302  5.0  14.0  70.0  0.6  2.0  13.0 
2023100303  5.0  19.0  57.0  0.6  1.0  17.0 
2023100304  5.0  14.0  43.0  0.6  1.0  20.0 
2023100305  5.0  14.0  50.0  0.6  1.0  14.0 
2023100306  5.0  9.0  74.0  0.6  1.0  7.0 
2023100307  -999.0  7.0  75.0  0.5  1.0  7.0 
2023100308  2.0  7.0  76.0  0.6  3.0  10.0 
2023100309  5.0  5.0  64.0  0.6  1.0  16.0 
2023100310  7.0  7.0  70.0  0.6  1.0  16.0 
2023100311  5.0  7.0  72.0  0.6  1.0  18.0 
2023100312  7.0  9.0  73.0  0.6  1.0  16.0 
2023100313  9.0  12.0  69.0  0.7  1.0  18.0 
2023100314  9.0  17.0  62.0  0.7  1.0  23.0 
2023100315  12.0  17.0  63.0  0.7  1.0  23.0 
2023100316  9.0  19.0  65.0  0.7  1.0  19.0 
2023100317  12.0  19.0  64.0  0.6  1.0  22.0 
2023100318  9.0  17.0  63.0  0.6  1.0  22.0 
2023100319  14.0  19.0  63.0  0.6  1.0  19.0 
2023100320  12.0  29.0  57.0  0.6  2.0  17.0 
2023100321  12.0  19.0  58.0  0.6  1.0  15.0 
2023100322  12.0  22.0  56.0  0.6  1.0  14.0 
2023100323  12.0  17.0  49.0  0.6  1.0  13.0 
2023100400  12.0  14.0  49.0  0.6  1.0  11.0 
2023100401  9.0  27.0  25.0  0.6  1.0  30.0 
2023100402  17.0  31.0  30.0  0.6  3.0  29.0 
2023100403  12.0  27.0  28.0  0.6  3.0  24.0 
2023100404  14.0  27.0  26.0  0.6  4.0  25.0 
2023100405  17.0  27.0  36.0  0.6  5.0  21.0 
2023100406  14.0  19.0  40.0  0.6  6.0  16.0 
2023100407  14.0  22.0  41.0  0.6  6.0  20.0 
2023100408  17.0  34.0  40.0  0.6  6.0  25.0 
2023100409  14.0  31.0  53.0  0.6  8.0  22.0 
2023100410  19.0  31.0  66.0  0.7  7.0  20.0 
2023100411  14.0  27.0  87.0  0.6  4.0  13.0 
2023100412  9.0  24.0  96.0  0.6  4.0  13.0 
2023100413  9.0  14.0  110.0  0.5  3.0  13.0 
2023100414  9.0  12.0  125.0  0.5  2.0  10.0 
2023100415  7.0  17.0  130.0  0.5  2.0  7.0 
2023100416  7.0  9.0  135.0  0.5  2.0  8.0 
2023100417  7.0  17.0  135.0  0.5  2.0  11.0 
2023100418  12.0  22.0  126.0  0.6  2.0  14.0 
2023100419  9.0  27.0  114.0  0.6  2.0  21.0 
2023100420  14.0  36.0  108.0  0.6  2.0  26.0 
2023100421  19.0  27.0  100.0  0.6  2.0  26.0 
2023100422  17.0  41.0  86.0  0.6  3.0  33.0 
2023100423  19.0  46.0  59.0  0.6  2.0  48.0 
2023100500  22.0  46.0  76.0  0.7  3.0  32.0 
2023100501  24.0  39.0  73.0  0.7  3.0  27.0 
2023100502  24.0  46.0  73.0  0.7  3.0  25.0 
2023100503  29.0  41.0  70.0  0.8  3.0  24.0 
2023100504  34.0  44.0  89.0  0.8  4.0  17.0 
2023100505  31.0  51.0  82.0  0.8  3.0  16.0 
2023100506  22.0  41.0  81.0  0.7  3.0  14.0 
2023100507  14.0  34.0  74.0  0.6  2.0  16.0 
2023100508  9.0  31.0  69.0  0.6  2.0  19.0 
2023100509  5.0  31.0  71.0  0.5  3.0  16.0 
2023100510  7.0  36.0  80.0  0.5  2.0  11.0 
2023100511  2.0  41.0  91.0  0.5  2.0  9.0 
2023100512  5.0  36.0  100.0  0.5  2.0  9.0 
2023100513  7.0  31.0  109.0  0.4  1.0  7.0 
2023100514  7.0  39.0  110.0  0.4  1.0  8.0 
2023100515  7.0  41.0  110.0  0.4  1.0  8.0 
2023100516  7.0  53.0  109.0  0.4  1.0  9.0 
2023100517  5.0  48.0  106.0  0.4  1.0  10.0 
2023100518  7.0  44.0  102.0  0.4  1.0  11.0 
2023100519  7.0  44.0  81.0  0.4  1.0  21.0 
2023100520  5.0  44.0  74.0  0.5  1.0  23.0 
2023100521  7.0  36.0  77.0  0.5  1.0  17.0 
2023100522  5.0  34.0  72.0  0.5  1.0  16.0 
2023100523  5.0  39.0  58.0  0.5  2.0  23.0 
2023100600  5.0  34.0  48.0  0.5  2.0  30.0 
2023100601  5.0  29.0  49.0  0.5  3.0  30.0 
2023100602  7.0  39.0  44.0  0.5  5.0  31.0 
2023100603  5.0  34.0  39.0  0.5  4.0  32.0 
2023100604  2.0  27.0  52.0  0.5  3.0  19.0 
2023100605  2.0  27.0  43.0  0.5  3.0  24.0 
2023100606  2.0  24.0  37.0  0.5  5.0  26.0 
2023100607  -999.0  19.0  29.0  0.5  5.0  31.0 
2023100608  7.0  31.0  34.0  0.5  4.0  34.0 
2023100609  5.0  29.0  51.0  0.5  5.0  28.0 
2023100610  5.0  34.0  66.0  0.5  4.0  20.0 
2023100611  2.0  24.0  69.0  0.5  4.0  19.0 
2023100612  2.0  31.0  68.0  0.5  4.0  21.0 
2023100613  5.0  31.0  75.0  0.5  4.0  21.0 
2023100614  7.0  31.0  84.0  0.5  4.0  15.0 
2023100615  5.0  29.0  87.0  0.5  3.0  14.0 
2023100616  5.0  29.0  85.0  0.5  3.0  15.0 
2023100617  7.0  29.0  79.0  0.5  2.0  15.0 
