Time    PM2.5    PM10    O3    CO    SO2    NO2 
2025071406  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071407  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071408  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071409  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071410  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071411  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071412  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071413  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071414  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071415  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071416  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071417  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071418  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071419  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071420  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071421  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071422  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071423  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071500  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071501  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071502  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071503  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071504  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071505  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071506  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071507  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071508  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071509  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071510  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071511  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071512  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071513  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071514  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071515  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071516  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071517  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071518  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071519  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071520  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071521  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071522  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071523  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071600  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071601  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071602  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071603  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071604  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071605  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071606  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071607  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071608  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071609  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071610  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071611  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071612  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071613  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071614  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071615  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071617  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071618  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071619  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071620  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071621  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071622  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071623  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071700  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071701  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071702  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071703  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071704  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071705  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071706  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071707  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071708  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071709  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071710  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071711  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071712  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071713  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071714  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071715  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071717  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071718  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071719  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071720  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071721  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071722  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071723  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071800  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071801  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071802  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071803  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071804  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071805  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071806  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071808  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071809  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071810  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071811  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071812  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071813  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071814  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071815  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071816  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071817  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071818  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071819  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071820  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071821  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071822  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071823  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071900  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071901  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071902  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071903  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071904  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071905  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071906  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071907  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071908  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071909  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071910  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071911  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071912  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071913  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071914  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071915  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071916  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071917  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071918  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071919  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071920  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071921  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071922  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025071923  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072000  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072001  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072002  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072003  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072004  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072005  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072006  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072007  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072008  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072009  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072010  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072011  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072012  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072013  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072014  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072015  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072016  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072017  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072018  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072019  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072020  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072021  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072022  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072023  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072100  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072101  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072102  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072103  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072104  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072105  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072106  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072107  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072108  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072109  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072110  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072111  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072112  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072113  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072114  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072115  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072116  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072117  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072118  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072119  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072120  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072121  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072122  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072123  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072200  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072201  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072202  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072203  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072204  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072205  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072206  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072207  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072208  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072209  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072210  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072211  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072212  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072213  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072214  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072215  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072216  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072217  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072218  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072219  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072220  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072221  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072222  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072223  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072300  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072301  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072302  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072303  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072304  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072305  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072306  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072307  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072308  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072309  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072310  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072311  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072312  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072313  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072314  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072315  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072316  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072317  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072318  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072319  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072320  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072321  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072322  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072323  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072400  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072401  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072402  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072403  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072404  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072405  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072406  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072407  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072408  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072409  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072410  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072411  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072412  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072413  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072414  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072415  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072416  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072417  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072418  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072419  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072420  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072421  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072422  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072423  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072500  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072501  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072502  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072503  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072504  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072505  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072506  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072507  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072508  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072509  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072510  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072511  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072512  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072513  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072514  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072515  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072516  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072517  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072518  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072519  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072520  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072521  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072522  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072523  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072600  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072601  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072602  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072603  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072604  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072605  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072606  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072607  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072608  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072609  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072610  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072611  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072612  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072613  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072614  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072615  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072616  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072617  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072618  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072619  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072620  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072621  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072622  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072623  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072700  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072701  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072702  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072703  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072704  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072705  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072706  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072707  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072708  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072709  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072710  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072711  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072712  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072713  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072714  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072715  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072716  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072717  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072718  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072719  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072720  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072721  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072722  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072723  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072800  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072801  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072802  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072803  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072804  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072805  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072806  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072807  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072808  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072809  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072810  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072811  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072812  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072813  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072814  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072815  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072816  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072817  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072818  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072819  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072820  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072821  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072822  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072823  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072900  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072901  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072902  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072903  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072904  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072905  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072906  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072907  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072908  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072909  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072910  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072911  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072912  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072913  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072914  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072915  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072916  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072917  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072918  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072919  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072920  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072921  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072922  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025072923  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073000  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073001  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073002  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073003  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073004  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073005  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073006  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073007  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073008  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2025073009  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
