Time    PM2.5    PM10    O3    CO    SO2    NO2 
2022071418  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022071419  22.0  39.0  110.0  0.6  4.0  21.0 
2022071420  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022071421  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022071422  17.0  44.0  44.0  0.8  5.0  51.0 
2022071423  -999.0  -999.0  -999.0  -999.0  -999.0  -999.0 
2022071500  24.0  88.0  35.0  0.9  8.0  62.0 
2022071501  29.0  102.0  72.0  0.9  10.0  28.0 
2022071502  19.0  36.0  86.0  0.8  14.0  20.0 
2022071503  24.0  36.0  81.0  1.4  24.0  22.0 
2022071504  29.0  41.0  79.0  1.1  16.0  22.0 
2022071505  29.0  44.0  92.0  0.7  12.0  17.0 
2022071506  29.0  36.0  67.0  0.6  10.0  29.0 
2022071507  27.0  51.0  46.0  0.9  13.0  43.0 
2022071508  31.0  58.0  62.0  0.8  8.0  33.0 
2022071509  29.0  56.0  85.0  1.4  14.0  27.0 
2022071510  31.0  56.0  122.0  1.3  12.0  22.0 
2022071511  34.0  44.0  151.0  1.0  11.0  14.0 
2022071512  24.0  51.0  159.0  0.7  6.0  9.0 
2022071513  17.0  39.0  136.0  0.6  4.0  6.0 
2022071514  19.0  44.0  120.0  0.5  4.0  5.0 
2022071515  14.0  31.0  122.0  0.6  4.0  8.0 
2022071516  12.0  29.0  91.0  0.5  3.0  14.0 
2022071517  12.0  29.0  83.0  0.5  3.0  19.0 
2022071518  12.0  22.0  84.0  0.5  3.0  19.0 
2022071519  12.0  19.0  83.0  0.6  4.0  22.0 
2022071520  12.0  14.0  90.0  0.6  4.0  14.0 
2022071521  12.0  17.0  87.0  0.5  2.0  13.0 
2022071522  7.0  9.0  74.0  0.6  3.0  19.0 
2022071523  9.0  14.0  63.0  0.6  4.0  25.0 
2022071600  12.0  29.0  29.0  0.7  4.0  51.0 
2022071601  12.0  46.0  16.0  0.7  4.0  59.0 
2022071602  19.0  48.0  4.0  0.7  4.0  69.0 
2022071603  24.0  51.0  -999.0  0.7  4.0  70.0 
2022071604  22.0  58.0  20.0  0.7  4.0  49.0 
2022071605  19.0  53.0  31.0  0.6  4.0  46.0 
2022071606  19.0  34.0  32.0  0.7  5.0  45.0 
2022071607  22.0  31.0  53.0  0.8  6.0  33.0 
2022071608  27.0  39.0  56.0  0.7  6.0  21.0 
2022071609  22.0  44.0  36.0  0.8  7.0  45.0 
2022071610  34.0  66.0  46.0  0.9  9.0  40.0 
2022071611  34.0  48.0  90.0  0.7  6.0  20.0 
2022071612  19.0  31.0  134.0  0.7  5.0  15.0 
2022071613  27.0  31.0  171.0  0.9  7.0  15.0 
2022071614  34.0  51.0  182.0  0.8  5.0  13.0 
2022071615  31.0  46.0  175.0  0.8  5.0  12.0 
2022071616  27.0  44.0  175.0  0.8  5.0  13.0 
2022071617  31.0  46.0  178.0  0.9  6.0  14.0 
2022071618  36.0  46.0  180.0  0.9  6.0  16.0 
2022071619  39.0  63.0  165.0  0.8  5.0  17.0 
2022071620  36.0  61.0  167.0  0.8  5.0  16.0 
2022071621  44.0  53.0  162.0  0.8  5.0  18.0 
2022071622  41.0  63.0  148.0  0.8  5.0  21.0 
2022071623  44.0  58.0  138.0  0.9  6.0  22.0 
2022071700  44.0  61.0  128.0  1.0  6.0  22.0 
2022071701  44.0  66.0  114.0  0.9  5.0  23.0 
2022071702  44.0  61.0  115.0  0.9  5.0  21.0 
2022071703  39.0  58.0  116.0  0.9  5.0  17.0 
2022071704  39.0  58.0  106.0  0.9  5.0  18.0 
2022071705  36.0  61.0  100.0  0.9  5.0  18.0 
2022071706  41.0  58.0  91.0  0.9  5.0  19.0 
2022071707  44.0  63.0  81.0  0.9  5.0  24.0 
2022071708  41.0  66.0  85.0  0.9  5.0  25.0 
2022071709  41.0  66.0  107.0  0.8  7.0  21.0 
2022071710  34.0  61.0  128.0  0.8  9.0  15.0 
2022071711  24.0  44.0  140.0  0.9  11.0  14.0 
2022071712  22.0  41.0  147.0  0.6  7.0  10.0 
2022071713  22.0  34.0  136.0  0.6  7.0  7.0 
2022071714  19.0  29.0  113.0  0.6  4.0  7.0 
2022071715  24.0  46.0  89.0  0.5  3.0  13.0 
2022071716  9.0  12.0  99.0  0.7  5.0  17.0 
2022071717  24.0  36.0  99.0  1.0  7.0  23.0 
2022071718  29.0  41.0  92.0  0.9  7.0  18.0 
2022071719  17.0  29.0  85.0  0.7  4.0  11.0 
2022071720  7.0  5.0  88.0  0.7  4.0  15.0 
2022071721  12.0  17.0  93.0  0.7  4.0  14.0 
2022071722  14.0  24.0  81.0  0.8  4.0  21.0 
2022071723  17.0  29.0  93.0  0.7  4.0  13.0 
2022071800  14.0  24.0  65.0  1.1  8.0  18.0 
2022071801  17.0  27.0  68.0  0.7  4.0  11.0 
2022071802  14.0  17.0  57.0  0.9  6.0  16.0 
2022071803  22.0  17.0  54.0  1.1  8.0  18.0 
2022071804  19.0  29.0  58.0  1.3  10.0  19.0 
2022071805  17.0  22.0  57.0  0.8  5.0  16.0 
2022071806  24.0  31.0  70.0  0.6  5.0  16.0 
2022071807  17.0  17.0  74.0  0.7  5.0  15.0 
2022071808  17.0  19.0  80.0  0.7  6.0  14.0 
2022071809  17.0  22.0  76.0  0.7  5.0  15.0 
2022071810  14.0  22.0  78.0  0.6  5.0  16.0 
2022071811  -999.0  -999.0  -999.0  0.6  5.0  14.0 
2022071812  7.0  17.0  -999.0  0.6  4.0  12.0 
2022071813  9.0  24.0  126.0  0.7  5.0  12.0 
2022071814  14.0  27.0  114.0  -999.0  4.0  12.0 
2022071815  12.0  17.0  124.0  -999.0  4.0  -999.0 
2022071816  12.0  19.0  137.0  0.6  4.0  -999.0 
2022071817  12.0  14.0  134.0  0.6  -999.0  13.0 
2022071818  7.0  14.0  128.0  0.6  -999.0  12.0 
2022071819  7.0  12.0  117.0  0.6  2.0  12.0 
2022071820  12.0  12.0  98.0  0.6  2.0  16.0 
2022071821  7.0  12.0  82.0  0.6  2.0  22.0 
2022071822  9.0  22.0  81.0  0.6  3.0  16.0 
2022071823  12.0  17.0  67.0  0.6  3.0  23.0 
2022071900  17.0  17.0  76.0  0.7  3.0  16.0 
2022071901  14.0  22.0  75.0  0.6  5.0  16.0 
2022071902  17.0  22.0  60.0  0.7  4.0  22.0 
2022071903  14.0  24.0  52.0  0.6  4.0  22.0 
2022071904  19.0  27.0  39.0  0.6  5.0  22.0 
2022071905  17.0  31.0  29.0  0.6  4.0  25.0 
2022071906  27.0  36.0  26.0  0.6  4.0  24.0 
2022071907  22.0  34.0  36.0  0.7  4.0  17.0 
2022071908  22.0  36.0  53.0  0.7  5.0  17.0 
2022071909  27.0  34.0  100.0  0.7  5.0  11.0 
2022071910  17.0  29.0  129.0  0.7  5.0  7.0 
2022071911  19.0  17.0  146.0  0.7  4.0  7.0 
2022071912  27.0  36.0  159.0  0.7  4.0  6.0 
2022071913  19.0  31.0  167.0  0.7  4.0  6.0 
2022071914  17.0  34.0  187.0  0.6  3.0  6.0 
2022071915  17.0  24.0  196.0  0.6  3.0  7.0 
2022071916  19.0  22.0  182.0  0.6  3.0  7.0 
2022071917  14.0  34.0  183.0  0.7  3.0  8.0 
2022071918  19.0  29.0  178.0  0.7  3.0  8.0 
2022071919  22.0  36.0  170.0  0.7  3.0  11.0 
2022071920  19.0  36.0  145.0  0.7  3.0  16.0 
2022071921  22.0  41.0  140.0  0.8  3.0  15.0 
2022071922  24.0  46.0  108.0  0.6  3.0  11.0 
2022071923  9.0  29.0  101.0  0.6  2.0  13.0 
2022072000  7.0  9.0  100.0  0.6  3.0  12.0 
2022072001  7.0  17.0  95.0  0.6  2.0  10.0 
2022072002  7.0  12.0  80.0  0.6  3.0  8.0 
2022072003  5.0  12.0  72.0  0.5  2.0  7.0 
2022072004  7.0  12.0  73.0  0.6  3.0  7.0 
2022072005  5.0  14.0  67.0  0.6  3.0  8.0 
2022072006  7.0  12.0  58.0  0.6  3.0  9.0 
2022072007  9.0  9.0  50.0  0.6  4.0  12.0 
2022072008  12.0  24.0  48.0  0.6  3.0  14.0 
2022072009  12.0  24.0  64.0  0.6  4.0  11.0 
2022072010  12.0  29.0  82.0  0.6  4.0  10.0 
2022072011  14.0  31.0  106.0  0.6  5.0  8.0 
2022072012  9.0  41.0  119.0  0.7  7.0  8.0 
2022072013  14.0  68.0  114.0  0.7  6.0  6.0 
2022072014  14.0  48.0  99.0  0.7  5.0  6.0 
2022072015  19.0  39.0  68.0  0.5  2.0  10.0 
2022072016  7.0  7.0  56.0  0.5  4.0  13.0 
2022072017  7.0  9.0  50.0  0.5  5.0  19.0 
2022072018  7.0  9.0  58.0  0.5  3.0  16.0 
2022072019  9.0  14.0  60.0  0.5  3.0  11.0 
2022072020  7.0  7.0  60.0  0.6  3.0  9.0 
2022072021  5.0  9.0  57.0  0.6  3.0  14.0 
2022072022  9.0  7.0  62.0  0.6  3.0  16.0 
2022072023  9.0  12.0  59.0  0.6  3.0  17.0 
2022072100  9.0  9.0  57.0  0.6  3.0  14.0 
2022072101  9.0  9.0  57.0  0.6  3.0  14.0 
2022072102  14.0  7.0  55.0  0.6  6.0  15.0 
2022072103  12.0  12.0  49.0  0.6  8.0  18.0 
2022072104  14.0  22.0  43.0  0.7  5.0  20.0 
2022072105  19.0  19.0  45.0  0.7  3.0  15.0 
2022072106  19.0  29.0  42.0  0.9  4.0  16.0 
2022072107  14.0  19.0  50.0  0.7  3.0  18.0 
2022072108  7.0  14.0  44.0  0.9  4.0  23.0 
2022072109  17.0  19.0  52.0  0.7  4.0  18.0 
2022072110  19.0  24.0  62.0  0.7  3.0  16.0 
2022072111  19.0  19.0  -999.0  0.8  3.0  23.0 
2022072112  24.0  27.0  60.0  0.8  3.0  23.0 
2022072113  12.0  24.0  75.0  0.7  -999.0  20.0 
2022072114  9.0  19.0  95.0  0.8  -999.0  15.0 
2022072115  12.0  24.0  113.0  0.7  2.0  -999.0 
2022072116  12.0  9.0  119.0  -999.0  2.0  -999.0 
2022072117  7.0  14.0  119.0  -999.0  2.0  11.0 
2022072118  7.0  17.0  114.0  0.6  2.0  -999.0 
2022072119  7.0  9.0  109.0  0.6  2.0  -999.0 
2022072120  9.0  17.0  85.0  0.6  2.0  22.0 
2022072121  9.0  14.0  64.0  0.6  2.0  23.0 
2022072122  9.0  9.0  51.0  0.7  3.0  32.0 
2022072123  17.0  14.0  44.0  0.7  5.0  30.0 
2022072200  14.0  19.0  41.0  0.7  6.0  28.0 
2022072201  7.0  24.0  18.0  0.7  4.0  30.0 
2022072202  14.0  24.0  8.0  0.7  3.0  35.0 
2022072203  12.0  19.0  6.0  0.7  3.0  36.0 
2022072204  14.0  19.0  3.0  0.7  3.0  32.0 
2022072205  12.0  19.0  -999.0  0.7  3.0  35.0 
2022072206  9.0  19.0  1.0  0.7  3.0  33.0 
2022072207  12.0  14.0  10.0  0.7  4.0  26.0 
2022072208  12.0  22.0  47.0  0.7  5.0  21.0 
2022072209  22.0  29.0  119.0  0.7  5.0  5.0 
2022072210  14.0  34.0  123.0  0.7  6.0  12.0 
2022072211  17.0  27.0  142.0  0.7  5.0  13.0 
2022072212  12.0  29.0  170.0  0.8  5.0  10.0 
2022072213  12.0  31.0  200.0  0.8  5.0  8.0 
2022072214  19.0  39.0  202.0  0.7  5.0  7.0 
2022072215  14.0  36.0  186.0  0.8  4.0  4.0 
2022072216  17.0  36.0  234.0  0.8  5.0  8.0 
2022072217  24.0  44.0  189.0  0.8  5.0  7.0 
2022072218  22.0  41.0  172.0  0.8  4.0  6.0 
2022072219  22.0  36.0  149.0  0.8  4.0  9.0 
2022072220  24.0  36.0  125.0  0.8  4.0  12.0 
2022072221  24.0  46.0  98.0  0.8  3.0  20.0 
2022072222  24.0  46.0  93.0  0.7  4.0  14.0 
2022072223  22.0  36.0  97.0  0.7  4.0  12.0 
2022072300  22.0  41.0  97.0  0.7  4.0  10.0 
2022072301  27.0  36.0  69.0  0.6  3.0  9.0 
2022072302  17.0  29.0  50.0  0.6  4.0  14.0 
2022072303  14.0  19.0  38.0  0.6  4.0  18.0 
2022072304  14.0  17.0  27.0  0.6  4.0  21.0 
2022072305  17.0  29.0  21.0  0.6  4.0  22.0 
2022072306  14.0  19.0  11.0  0.6  4.0  31.0 
2022072307  19.0  29.0  23.0  0.8  6.0  29.0 
2022072308  19.0  36.0  59.0  1.0  12.0  22.0 
2022072309  19.0  39.0  80.0  0.7  10.0  13.0 
2022072310  17.0  39.0  91.0  0.6  5.0  7.0 
2022072311  22.0  44.0  95.0  0.6  3.0  6.0 
2022072312  19.0  34.0  113.0  0.6  4.0  5.0 
2022072313  17.0  29.0  117.0  0.6  4.0  4.0 
2022072314  9.0  22.0  114.0  0.6  3.0  2.0 
2022072315  7.0  17.0  123.0  0.6  4.0  3.0 
2022072316  7.0  24.0  118.0  0.6  3.0  4.0 
2022072317  7.0  22.0  106.0  0.9  6.0  11.0 
2022072318  7.0  27.0  105.0  1.0  7.0  13.0 
2022072319  17.0  31.0  104.0  1.3  10.0  14.0 
2022072320  19.0  31.0  94.0  1.3  13.0  18.0 
2022072321  14.0  22.0  90.0  1.5  13.0  22.0 
2022072322  14.0  22.0  94.0  0.9  8.0  16.0 
2022072323  17.0  34.0  93.0  0.8  6.0  13.0 
2022072400  19.0  34.0  91.0  0.6  4.0  11.0 
2022072401  19.0  22.0  82.0  0.6  4.0  15.0 
2022072402  7.0  27.0  77.0  0.6  4.0  16.0 
2022072403  17.0  24.0  89.0  0.6  4.0  12.0 
2022072404  14.0  24.0  87.0  0.6  5.0  9.0 
2022072405  17.0  22.0  70.0  0.6  4.0  18.0 
2022072406  19.0  31.0  62.0  0.8  7.0  24.0 
2022072407  17.0  36.0  72.0  0.9  9.0  24.0 
2022072408  19.0  36.0  102.0  0.6  6.0  16.0 
2022072409  19.0  29.0  132.0  0.6  6.0  6.0 
2022072410  17.0  22.0  153.0  0.6  6.0  7.0 
2022072411  17.0  29.0  173.0  0.7  5.0  7.0 
2022072412  22.0  34.0  190.0  0.7  6.0  8.0 
2022072413  24.0  29.0  199.0  0.8  7.0  6.0 
2022072414  24.0  39.0  202.0  0.8  7.0  5.0 
2022072415  17.0  29.0  196.0  0.7  6.0  6.0 
2022072416  14.0  29.0  190.0  0.7  5.0  6.0 
2022072417  19.0  31.0  183.0  0.6  5.0  6.0 
2022072418  17.0  27.0  172.0  0.6  5.0  6.0 
2022072419  17.0  24.0  164.0  0.6  4.0  10.0 
2022072420  14.0  27.0  -999.0  -999.0  -999.0  -999.0 
2022072421  -999.0  -999.0  128.0  0.7  4.0  16.0 
2022072422  -999.0  -999.0  121.0  0.6  5.0  15.0 
2022072423  -999.0  -999.0  118.0  0.6  5.0  15.0 
2022072500  12.0  36.0  118.0  0.7  5.0  15.0 
2022072501  19.0  36.0  107.0  0.7  5.0  14.0 
2022072502  17.0  29.0  92.0  0.6  5.0  17.0 
2022072503  22.0  36.0  95.0  0.6  5.0  13.0 
2022072504  22.0  34.0  81.0  0.6  5.0  15.0 
2022072505  24.0  36.0  66.0  0.7  6.0  17.0 
2022072506  27.0  41.0  56.0  0.9  7.0  21.0 
2022072507  31.0  46.0  59.0  1.0  7.0  18.0 
2022072508  34.0  58.0  79.0  0.9  6.0  16.0 
2022072509  39.0  56.0  125.0  0.8  5.0  11.0 
2022072510  31.0  56.0  155.0  0.7  5.0  4.0 
2022072511  29.0  39.0  162.0  0.7  5.0  3.0 
2022072512  22.0  39.0  166.0  0.6  -999.0  -999.0 
2022072513  22.0  39.0  176.0  0.6  4.0  4.0 
2022072514  19.0  34.0  184.0  -999.0  4.0  4.0 
2022072515  17.0  27.0  188.0  0.6  4.0  3.0 
2022072516  17.0  29.0  185.0  0.6  4.0  4.0 
2022072517  22.0  34.0  183.0  0.6  4.0  4.0 
2022072518  19.0  27.0  177.0  0.7  4.0  5.0 
2022072519  24.0  36.0  -999.0  0.7  4.0  6.0 
2022072520  19.0  36.0  108.0  0.6  3.0  10.0 
2022072521  -999.0  -999.0  85.0  0.6  3.0  14.0 
2022072522  -999.0  -999.0  67.0  0.6  3.0  20.0 
2022072523  7.0  17.0  55.0  0.5  4.0  26.0 
2022072600  7.0  27.0  62.0  0.5  4.0  18.0 
2022072601  7.0  29.0  61.0  0.5  4.0  15.0 
2022072602  12.0  44.0  49.0  0.5  4.0  19.0 
2022072603  9.0  46.0  43.0  0.5  4.0  19.0 
2022072604  14.0  36.0  42.0  0.6  4.0  14.0 
2022072605  12.0  29.0  52.0  0.5  5.0  14.0 
2022072606  12.0  19.0  47.0  0.5  5.0  15.0 
2022072607  9.0  27.0  39.0  0.6  6.0  24.0 
2022072608  9.0  34.0  52.0  0.6  7.0  22.0 
2022072609  12.0  31.0  77.0  0.7  8.0  16.0 
2022072610  12.0  34.0  112.0  0.6  6.0  10.0 
2022072611  7.0  22.0  139.0  0.6  6.0  8.0 
2022072612  14.0  36.0  130.0  0.7  5.0  10.0 
2022072613  17.0  46.0  93.0  0.7  5.0  18.0 
2022072614  12.0  22.0  85.0  0.8  5.0  23.0 
2022072615  19.0  29.0  78.0  0.8  4.0  21.0 
2022072616  14.0  22.0  83.0  0.7  4.0  16.0 
2022072617  19.0  24.0  74.0  1.1  7.0  22.0 
2022072618  22.0  39.0  82.0  0.8  6.0  12.0 
2022072619  12.0  27.0  55.0  0.6  5.0  21.0 
2022072620  9.0  17.0  -999.0  0.6  5.0  24.0 
2022072621  7.0  9.0  -999.0  0.6  5.0  32.0 
2022072622  7.0  17.0  28.0  0.6  5.0  33.0 
2022072623  12.0  12.0  17.0  0.8  6.0  42.0 
2022072700  12.0  14.0  44.0  0.5  4.0  21.0 
2022072701  9.0  7.0  38.0  0.5  4.0  23.0 
2022072702  9.0  14.0  34.0  0.5  4.0  21.0 
2022072703  12.0  17.0  30.0  0.5  4.0  17.0 
2022072704  7.0  14.0  16.0  0.6  4.0  25.0 
2022072705  5.0  5.0  6.0  0.6  4.0  31.0 
2022072706  12.0  24.0  8.0  0.6  4.0  22.0 
2022072707  9.0  17.0  7.0  0.7  6.0  28.0 
2022072708  12.0  27.0  30.0  0.7  7.0  27.0 
2022072709  22.0  39.0  71.0  0.6  7.0  15.0 
2022072710  19.0  24.0  115.0  0.6  6.0  11.0 
2022072711  17.0  36.0  133.0  0.7  7.0  13.0 
2022072712  14.0  31.0  166.0  0.6  8.0  12.0 
2022072713  19.0  29.0  198.0  0.6  8.0  11.0 
2022072714  12.0  24.0  210.0  0.6  6.0  10.0 
2022072715  12.0  24.0  227.0  0.6  5.0  8.0 
2022072716  12.0  22.0  241.0  0.6  5.0  9.0 
2022072717  17.0  27.0  236.0  0.6  6.0  13.0 
2022072718  12.0  29.0  218.0  0.6  6.0  13.0 
2022072719  17.0  31.0  202.0  0.7  6.0  11.0 
2022072720  14.0  27.0  142.0  0.6  6.0  15.0 
2022072721  14.0  34.0  98.0  0.6  6.0  16.0 
2022072722  14.0  34.0  87.0  0.6  8.0  20.0 
2022072723  22.0  41.0  67.0  0.6  6.0  30.0 
2022072800  24.0  41.0  72.0  0.7  7.0  32.0 
2022072801  27.0  56.0  94.0  0.7  6.0  19.0 
2022072802  22.0  39.0  91.0  0.7  6.0  14.0 
2022072803  27.0  39.0  79.0  0.7  5.0  14.0 
2022072804  27.0  36.0  62.0  0.7  5.0  15.0 
2022072805  19.0  41.0  55.0  0.7  7.0  18.0 
2022072806  29.0  39.0  41.0  0.7  7.0  24.0 
2022072807  29.0  53.0  48.0  0.7  6.0  22.0 
2022072808  27.0  48.0  72.0  0.7  6.0  18.0 
2022072809  29.0  36.0  107.0  0.8  9.0  15.0 
2022072810  24.0  39.0  150.0  0.8  8.0  11.0 
2022072811  27.0  48.0  183.0  0.7  6.0  7.0 
2022072812  22.0  41.0  172.0  0.7  5.0  4.0 
2022072813  17.0  34.0  168.0  0.6  5.0  2.0 
2022072814  27.0  39.0  159.0  0.6  5.0  2.0 
2022072815  24.0  34.0  135.0  0.6  4.0  1.0 
2022072816  14.0  36.0  164.0  0.7  5.0  9.0 
2022072817  22.0  51.0  101.0  0.5  4.0  10.0 
2022072818  9.0  12.0  91.0  0.5  4.0  15.0 
2022072819  5.0  9.0  68.0  0.6  5.0  28.0 
2022072820  5.0  22.0  57.0  0.6  5.0  39.0 
2022072821  9.0  22.0  79.0  0.6  5.0  19.0 
2022072822  7.0  27.0  68.0  0.6  6.0  26.0 
2022072823  17.0  29.0  53.0  0.5  7.0  33.0 
2022072900  12.0  17.0  50.0  0.6  12.0  28.0 
2022072901  9.0  22.0  64.0  0.6  10.0  23.0 
2022072902  9.0  17.0  78.0  0.8  8.0  18.0 
2022072903  17.0  27.0  51.0  0.7  6.0  30.0 
2022072904  12.0  36.0  32.0  0.9  8.0  28.0 
2022072905  19.0  34.0  29.0  0.7  11.0  26.0 
2022072906  19.0  36.0  33.0  0.6  6.0  21.0 
2022072907  14.0  27.0  25.0  0.7  6.0  34.0 
2022072908  19.0  36.0  50.0  0.8  7.0  25.0 
2022072909  24.0  44.0  69.0  0.8  9.0  17.0 
2022072910  19.0  46.0  92.0  0.6  8.0  12.0 
2022072911  19.0  36.0  129.0  0.6  7.0  8.0 
2022072912  17.0  34.0  126.0  0.7  5.0  15.0 
2022072913  27.0  39.0  104.0  0.6  4.0  15.0 
2022072914  29.0  19.0  99.0  0.6  4.0  18.0 
2022072915  14.0  12.0  97.0  0.7  5.0  22.0 
2022072916  14.0  14.0  92.0  0.6  4.0  23.0 
2022072917  7.0  14.0  102.0  0.6  5.0  12.0 
2022072918  7.0  12.0  89.0  0.6  5.0  28.0 
2022072919  5.0  27.0  79.0  0.6  5.0  35.0 
2022072920  7.0  27.0  71.0  0.6  5.0  28.0 
2022072921  9.0  19.0  65.0  0.6  5.0  30.0 
2022072922  7.0  27.0  60.0  0.6  6.0  29.0 
2022072923  9.0  29.0  48.0  0.7  6.0  29.0 
2022073000  14.0  24.0  39.0  0.7  5.0  28.0 
2022073001  19.0  27.0  30.0  0.7  5.0  28.0 
2022073002  17.0  34.0  18.0  0.6  5.0  22.0 
2022073003  17.0  27.0  8.0  0.6  6.0  27.0 
2022073004  14.0  31.0  6.0  0.6  6.0  22.0 
2022073005  12.0  24.0  6.0  0.6  5.0  16.0 
2022073006  14.0  27.0  8.0  0.5  6.0  14.0 
2022073007  9.0  24.0  11.0  0.6  6.0  12.0 
2022073008  17.0  27.0  20.0  0.6  6.0  10.0 
2022073009  19.0  44.0  33.0  0.6  6.0  9.0 
2022073010  14.0  29.0  56.0  0.6  5.0  5.0 
2022073011  12.0  29.0  77.0  0.5  5.0  7.0 
2022073012  12.0  24.0  110.0  0.5  5.0  7.0 
2022073013  17.0  34.0  139.0  0.6  7.0  9.0 
2022073014  19.0  31.0  145.0  0.5  6.0  7.0 
2022073015  9.0  27.0  150.0  0.6  5.0  5.0 
2022073016  7.0  24.0  131.0  0.5  5.0  5.0 
2022073017  9.0  29.0  106.0  0.5  5.0  4.0 
2022073018  9.0  29.0  81.0  0.5  5.0  10.0 
2022073019  9.0  31.0  69.0  0.4  5.0  13.0 
2022073020  12.0  29.0  57.0  0.5  6.0  10.0 
2022073021  14.0  24.0  48.0  0.5  6.0  8.0 
2022073022  14.0  22.0  42.0  0.5  6.0  6.0 
2022073023  9.0  22.0  24.0  0.5  7.0  15.0 
2022073100  12.0  27.0  18.0  0.5  9.0  17.0 
2022073101  14.0  34.0  32.0  0.4  8.0  8.0 
2022073102  17.0  29.0  38.0  0.4  6.0  4.0 
2022073103  17.0  22.0  31.0  0.5  7.0  7.0 
2022073104  9.0  29.0  13.0  0.5  8.0  20.0 
2022073105  17.0  36.0  18.0  0.5  7.0  20.0 
2022073106  17.0  31.0  25.0  0.5  6.0  16.0 
2022073107  12.0  24.0  33.0  0.5  7.0  15.0 
2022073108  14.0  14.0  47.0  0.5  6.0  6.0 
2022073109  12.0  31.0  57.0  0.4  5.0  4.0 
2022073110  9.0  24.0  69.0  0.4  5.0  4.0 
2022073111  9.0  19.0  100.0  0.5  6.0  5.0 
2022073112  17.0  24.0  103.0  0.5  10.0  4.0 
2022073113  14.0  27.0  74.0  0.4  6.0  1.0 
2022073114  9.0  12.0  67.0  0.4  5.0  2.0 
2022073115  7.0  14.0  71.0  0.4  5.0  2.0 
2022073116  5.0  9.0  73.0  0.4  5.0  2.0 
2022073117  7.0  14.0  74.0  0.4  5.0  1.0 
2022073118  7.0  12.0  69.0  0.4  5.0  2.0 
2022073119  12.0  24.0  64.0  0.4  5.0  4.0 
2022073120  14.0  17.0  66.0  0.5  5.0  7.0 
2022073121  9.0  24.0  60.0  0.5  5.0  11.0 
2022073122  7.0  22.0  43.0  0.5  5.0  15.0 
2022073123  7.0  19.0  34.0  0.5  5.0  15.0 
2022080100  9.0  19.0  34.0  0.4  5.0  11.0 
2022080101  5.0  9.0  18.0  0.5  5.0  24.0 
2022080102  5.0  24.0  14.0  0.5  5.0  26.0 
2022080103  9.0  19.0  10.0  0.5  5.0  26.0 
2022080104  12.0  31.0  8.0  0.5  6.0  26.0 
2022080105  12.0  29.0  12.0  0.5  5.0  19.0 
2022080106  17.0  24.0  12.0  0.5  6.0  18.0 
2022080107  12.0  17.0  23.0  0.5  6.0  13.0 
2022080108  14.0  24.0  42.0  0.5  5.0  8.0 
2022080109  9.0  12.0  56.0  0.5  6.0  7.0 
2022080110  14.0  24.0  63.0  0.5  7.0  7.0 
2022080111  9.0  19.0  97.0  -999.0  8.0  6.0 
2022080112  -999.0  -999.0  117.0  0.5  5.0  -999.0 
2022080113  -999.0  -999.0  138.0  0.5  5.0  8.0 
2022080114  9.0  22.0  114.0  0.5  5.0  4.0 
2022080115  7.0  19.0  108.0  0.5  5.0  4.0 
2022080116  12.0  24.0  106.0  0.5  5.0  4.0 
2022080117  9.0  17.0  98.0  0.5  5.0  4.0 
2022080118  7.0  22.0  96.0  0.5  4.0  4.0 
2022080119  9.0  29.0  89.0  0.5  5.0  6.0 
2022080120  9.0  31.0  69.0  0.5  5.0  15.0 
2022080121  14.0  31.0  49.0  0.5  5.0  24.0 
2022080122  12.0  27.0  57.0  0.5  5.0  19.0 
2022080123  9.0  31.0  68.0  0.6  5.0  13.0 
2022080200  9.0  22.0  56.0  0.6  5.0  17.0 
2022080201  7.0  24.0  58.0  0.6  5.0  17.0 
2022080202  7.0  22.0  55.0  0.6  6.0  16.0 
2022080203  17.0  34.0  50.0  0.6  6.0  15.0 
2022080204  17.0  29.0  46.0  0.6  6.0  15.0 
2022080205  19.0  27.0  32.0  0.6  6.0  22.0 
2022080206  17.0  41.0  25.0  0.6  6.0  24.0 
2022080207  19.0  41.0  25.0  0.6  7.0  23.0 
2022080208  19.0  36.0  51.0  0.7  9.0  20.0 
2022080209  27.0  58.0  98.0  0.7  8.0  15.0 
2022080210  29.0  68.0  150.0  0.7  7.0  6.0 
2022080211  27.0  46.0  168.0  0.6  6.0  2.0 
2022080212  24.0  44.0  176.0  0.6  6.0  4.0 
2022080213  22.0  39.0  176.0  0.7  6.0  6.0 
2022080214  24.0  39.0  198.0  0.7  6.0  5.0 
2022080215  22.0  46.0  193.0  0.9  6.0  14.0 
2022080216  24.0  41.0  141.0  0.7  5.0  20.0 
2022080217  22.0  31.0  123.0  0.7  5.0  26.0 
2022080218  29.0  41.0  101.0  0.9  6.0  54.0 
2022080219  24.0  46.0  115.0  1.1  8.0  42.0 
2022080220  24.0  48.0  109.0  1.0  7.0  36.0 
2022080221  29.0  53.0  93.0  0.9  6.0  37.0 
2022080222  22.0  46.0  75.0  0.8  5.0  38.0 
2022080223  36.0  56.0  49.0  0.9  5.0  48.0 
2022080300  36.0  58.0  78.0  0.9  6.0  34.0 
