Time    PM2.5    PM10    O3    CO    SO2    NO2
2017062623  -999  -999  -999  -999  -999  -999
2017062700  52  101  33  2.1  21  104
2017062701  39  92  52  1.7  14  85
2017062702  37  82  52  1.5  9  77
2017062703  39  98  26  1.5  11  95
2017062704  39  86  69  1  12  55
2017062705  52  103  38  1  10  70
2017062706  49  115  52  1  9  48
2017062707  53  104  43  1.1  13  57
2017062708  44  94  61  1.1  13  49
2017062709  29  154  78  1  8  49
2017062710  24  76  108  1  8  38
2017062711  30  101  155  0.9  6  26
2017062712  29  82  151  0.9  6  34
2017062713  35  82  196  1.1  10  29
2017062714  37  107  182  1  4  25
2017062715  20  43  175  1  6  24
2017062716  15  35  177  0.9  5  22
2017062717  5  37  168  0.9  6  32
2017062718  16  53  137  0.9  3  42
2017062719  17  65  87  1  5  69
2017062720  22  76  45  1.1  5  91
2017062721  26  80  13  1.2  3  124
2017062722  29  77  14  1.1  6  110
2017062723  32  69  52  1  9  59
2017062800  29  62  63  1  5  44
2017062801  27  74  31  1  11  62
2017062802  33  74  17  1.1  10  75
2017062803  -999  -999  -999  -999  -999  -999
2017062804  41  85  24  1.1  8  50
2017062805  49  87  26  1.1  13  51
2017062806  -999  -999  -999  -999  -999  -999
2017062807  53  97  12  1.2  8  64
2017062808  58  104  19  1.3  8  72
2017062809  -999  -999  -999  -999  -999  -999
2017062810  40  85  64  1.2  10  72
2017062811  52  124  52  1.3  6  92
2017062812  62  116  127  1.3  15  59
2017062813  54  106  161  1.3  13  36
2017062814  30  57  175  1  5  23
2017062815  32  77  150  1  6  33
2017062816  49  77  132  1.2  10  35
2017062817  38  69  149  1  5  25
2017062818  30  56  146  0.9  4  33
2017062819  27  56  119  1  5  48
2017062820  50  90  98  1  6  49
2017062821  61  108  105  1.1  11  39
2017062822  81  152  86  1.1  10  40
2017062823  78  111  76  1.1  12  40
2017062900  65  126  75  1  11  34
2017062901  55  88  71  0.9  16  31
2017062902  67  105  68  0.9  18  30
2017062903  57  101  63  0.9  14  28
2017062904  54  79  56  0.8  15  29
2017062905  50  82  50  0.8  15  31
2017062906  -999  -999  -999  -999  -999  -999
2017062907  40  67  63  0.9  15  29
2017062908  39  74  64  0.9  12  31
2017062909  33  58  86  0.8  14  31
2017062910  21  54  120  0.8  8  25
2017062911  25  54  151  0.8  9  19
2017062912  13  47  171  0.8  5  15
2017062913  19  45  177  0.8  6  13
2017062914  11  43  191  0.8  5  11
2017062915  21  57  204  0.8  5  12
2017062916  41  68  230  0.9  4  14
2017062917  47  86  265  1.1  5  18
2017062918  49  94  255  1  4  20
2017062919  45  93  240  1  5  24
2017062920  44  93  208  1  5  32
2017062921  45  101  193  1  6  34
2017062922  47  101  161  1  7  40
2017062923  44  88  158  1  6  31
2017063000  50  97  137  0.9  6  40
2017063001  44  88  106  0.9  9  46
2017063002  61  98  95  0.9  11  39
2017063003  55  102  89  0.9  10  33
2017063004  78  112  100  0.9  12  23
2017063005  73  116  84  0.9  13  27
2017063006  90  122  75  0.9  13  28
2017063007  83  122  37  1.1  14  47
2017063008  74  120  30  1.2  16  52
2017063009  70  124  31  1.2  13  55
2017063010  64  99  32  1.2  9  49
2017063011  42  107  49  1.1  10  41
2017063012  13  41  68  1  8  33
2017063013  13  40  89  0.9  4  29
2017063014  7  21  76  0.8  4  33
2017063015  1  15  67  0.8  7  36
2017063016  -999  10  46  0.8  6  52
2017063017  -999  9  33  0.8  5  46
2017063018  -999  14  35  0.8  4  45
2017063019  -999  21  30  0.7  6  42
2017063020  -999  26  33  0.7  5  34
2017063021  -999  26  19  0.7  4  56
2017063022  -999  12  21  0.8  5  55
2017063023  -999  16  30  0.6  4  33
2017070100  -999  14  34  0.6  5  28
2017070101  -999  9  41  0.6  7  24
2017070102  -999  6  41  0.5  6  22
2017070103  -999  11  37  0.5  4  27
2017070104  -999  6  41  0.5  5  27
2017070105  -999  10  36  0.5  5  22
2017070106  -999  8  34  0.6  8  26
2017070107  -999  7  36  0.7  6  29
2017070108  -999  13  30  0.7  6  33
2017070109  -999  9  35  0.7  5  31
2017070110  -999  5  47  0.6  4  25
2017070111  -999  12  44  0.6  6  27
2017070112  -999  12  52  0.6  6  23
2017070113  1  19  42  0.6  5  32
2017070114  -999  10  48  0.6  7  27
2017070115  -999  11  51  0.6  4  27
2017070116  -999  -999  -999  -999  -999  -999
2017070117  -999  8  57  0.5  6  22
2017070118  -999  10  50  0.5  9  24
2017070119  -999  13  44  0.6  4  25
2017070120  -999  10  37  0.6  4  30
2017070121  -999  10  35  0.6  6  30
2017070122  -999  13  30  0.6  5  40
2017070123  -999  9  33  0.7  6  36
2017070200  -999  10  31  0.6  5  31
2017070201  -999  6  41  0.6  5  20
2017070202  -999  9  40  0.7  6  24
2017070203  -999  19  32  0.8  9  28
2017070204  9  35  24  1  10  32
2017070205  6  47  25  0.9  6  34
2017070206  2  11  35  0.8  7  32
2017070207  -999  13  40  0.7  6  25
2017070208  -999  7  37  0.6  7  30
2017070209  -999  6  44  0.7  3  31
2017070210  -999  7  46  0.7  5  31
2017070211  -999  4  77  0.7  6  32
2017070212  -999  6  74  1.3  4  42
2017070213  -999  14  77  1.2  9  41
2017070214  -999  22  62  1.1  6  54
2017070215  -999  11  52  1  6  57
2017070216  -999  8  51  0.7  4  38
2017070217  -999  8  57  0.7  4  32
2017070218  -999  10  64  0.7  5  31
2017070219  -999  14  67  0.6  5  34
2017070220  -999  14  56  0.7  4  41
2017070221  -999  12  60  0.6  5  36
2017070222  -999  9  44  0.6  4  38
2017070223  -999  6  47  0.6  7  36
2017070300  -999  13  40  0.6  10  38
2017070301  -999  10  38  0.6  6  36
2017070302  -999  6  40  0.6  5  27
2017070303  -999  10  40  0.6  7  24
2017070304  -999  19  34  0.6  4  26
2017070305  -999  16  28  0.6  6  30
2017070306  -999  11  26  0.6  7  29
2017070307  -999  9  25  0.6  6  32
2017070308  -999  15  16  1.4  20  43
2017070309  -999  24  18  1.4  20  40
2017070310  -999  34  20  1.8  24  48
2017070311  -999  25  -999  1.1  18  46
2017070312  -999  30  -999  1.2  14  41
2017070313  -999  29  50  1.1  15  35
2017070314  -999  49  74  0.8  9  23
2017070315  -999  23  80  0.7  6  25
2017070316  -999  57  81  0.8  6  24
2017070317  -999  15  87  0.7  5  23
2017070318  -999  42  85  0.8  5  28
2017070319  4  33  73  0.8  8  35
2017070320  5  30  60  0.9  8  42
2017070321  -999  30  55  0.8  8  45
2017070322  4  33  24  0.9  7  73
2017070323  11  40  33  0.9  9  56
2017070400  10  43  15  0.9  9  74
2017070401  7  31  26  0.8  7  53
2017070402  5  29  21  0.7  7  56
2017070403  -999  29  16  0.7  6  52
2017070404  -999  17  6  0.7  6  58
2017070405  -999  17  4  0.7  6  53
2017070406  -999  20  6  0.8  7  48
2017070407  -999  35  9  0.9  9  45
2017070408  1  50  18  1.5  22  49
2017070409  4  43  32  1.9  31  48
2017070410  4  43  48  1.3  16  41
2017070411  1  20  69  0.9  10  31
2017070412  11  37  95  0.9  10  26
2017070413  14  29  118  0.8  8  23
2017070414  8  29  142  0.8  8  17
2017070415  6  46  158  0.9  8  17
2017070416  10  45  172  0.9  5  16
2017070417  11  45  162  0.8  5  19
2017070418  6  30  128  0.7  4  25
2017070419  4  28  116  0.7  4  27
2017070420  3  26  78  0.7  4  43
2017070421  6  50  29  0.8  5  80
2017070422  4  37  36  0.8  4  70
2017070423  -999  29  50  0.7  6  47
2017070500  -999  29  28  0.7  7  58
2017070501  -999  32  20  0.7  8  59
2017070502  -999  36  9  0.7  8  64
2017070503  8  31  10  0.7  6  55
2017070504  4  29  6  0.7  10  48
2017070505  -999  30  6  0.7  9  51
2017070506  3  28  7  0.7  11  46
2017070507  5  39  6  0.8  9  47
2017070508  10  37  13  0.8  13  41
2017070509  5  32  41  0.7  7  30
2017070510  -999  48  61  0.8  9  30
2017070511  4  22  85  1  13  28
2017070512  4  32  82  1  9  29
2017070513  3  27  92  0.7  7  24
2017070514  1  90  94  0.6  5  15
2017070515  2  21  73  0.6  6  27
2017070516  3  35  59  0.7  8  33
2017070517  4  28  38  0.8  10  43
2017070518  5  45  27  0.9  8  62
2017070519  8  62  17  0.9  5  84
2017070520  13  53  22  0.9  7  83
2017070521  10  58  7  0.9  7  96
2017070522  15  44  8  0.9  9  85
2017070523  9  42  18  0.7  8  69
2017070600  8  30  13  0.8  7  64
2017070601  5  39  12  0.7  11  60
2017070602  5  29  7  0.7  10  56
2017070603  4  28  5  0.7  8  53
2017070604  4  35  5  0.7  8  49
2017070605  1  31  5  0.7  9  44
2017070606  -999  30  10  0.7  9  36
2017070607  -999  31  14  0.6  14  39
2017070608  1  48  13  0.7  11  46
2017070609  6  44  22  0.7  8  42
2017070610  3  44  31  0.7  10  47
2017070611  4  40  58  0.7  10  38
2017070612  10  41  95  0.7  8  27
2017070613  9  43  115  0.8  10  24
2017070614  17  44  157  0.8  10  18
2017070615  1  65  144  0.7  8  15
2017070616  9  37  150  0.7  7  17
2017070617  6  27  118  0.6  4  17
2017070618  -999  25  96  0.6  5  24
2017070619  -999  13  64  0.6  3  27
2017070620  -999  36  45  0.6  3  37
2017070621  1  44  29  0.7  3  47
2017070622  1  30  34  0.6  5  40
2017070623  3  44  21  0.6  5  52
2017070700  3  27  12  0.7  5  55
2017070701  6  31  8  0.8  8  59
2017070702  6  38  4  1  9  59
2017070703  7  34  16  0.9  7  44
2017070704  -999  18  29  0.7  4  29
2017070705  -999  23  15  0.7  5  41
2017070706  -999  36  12  0.6  8  44
2017070707  -999  27  11  0.7  9  46
2017070708  -999  37  14  0.8  8  47
2017070709  2  32  26  0.9  10  40
2017070710  2  35  44  1  14  37
2017070711  3  38  66  0.8  9  28
2017070712  -999  -999  -999  -999  -999  -999
2017070713  -999  -999  -999  -999  -999  -999
2017070714  -999  31  74  0.9  11  29
2017070715  -999  34  79  0.9  -999  -999
2017070716  -999  18  63  0.6  -999  -999
2017070717  -999  18  46  0.5  5  29
2017070718  -999  6  29  0.6  8  39
2017070719  -999  15  14  0.7  6  51
2017070720  -999  15  4  0.7  6  54
2017070721  -999  23  4  0.7  6  54
2017070722  -999  19  5  0.8  7  51
2017070723  -999  30  4  0.8  8  48
2017070800  -999  29  6  0.8  10  54
2017070801  -999  35  8  0.8  11  53
2017070802  1  35  6  0.8  7  55
2017070803  6  37  5  0.8  11  59
2017070804  7  40  5  0.8  8  55
2017070805  6  41  5  0.8  9  51
2017070806  5  44  4  0.8  7  47
2017070807  3  35  5  0.8  6  46
2017070808  -999  -999  -999  -999  -999  -999
2017070809  7  35  11  0.8  6  50
2017070810  3  40  14  0.8  9  54
2017070811  5  45  15  0.9  9  57
2017070812  3  48  34  0.9  10  42
2017070813  -999  39  56  0.8  9  29
2017070814  -999  22  73  0.8  10  24
2017070815  -999  20  86  0.8  9  21
2017070816  -999  18  97  0.6  5  19
2017070817  -999  23  90  0.7  8  27
2017070818  -999  18  87  0.8  10  37
2017070819  4  35  74  1  14  48
2017070820  11  44  50  1.1  16  61
2017070821  7  48  12  0.9  10  79
2017070822  3  47  6  0.8  10  71
2017070823  1  52  10  0.7  6  59
2017070900  1  33  21  0.6  7  43
2017070901  -999  24  20  0.6  7  43
2017070902  -999  25  15  0.6  6  47
2017070903  -999  18  8  0.7  8  52
2017070904  -999  26  10  0.6  9  50
2017070905  -999  17  15  0.6  8  43
2017070906  -999  28  7  0.6  6  45
2017070907  -999  24  8  0.7  6  42
2017070908  -999  26  31  0.7  9  31
2017070909  -999  27  39  0.6  6  24
2017070910  -999  3  39  0.8  8  28
2017070911  -999  22  40  0.8  8  30
2017070912  -999  23  55  0.7  5  22
2017070913  -999  21  74  0.6  5  17
2017070914  -999  10  72  0.5  3  16
2017070915  -999  11  60  0.5  4  19
2017070916  -999  -999  -999  -999  -999  -999
2017070917  -999  21  65  0.6  6  21
2017070918  -999  25  65  0.6  10  22
2017070919  -999  22  48  0.8  10  33
2017070920  -999  15  24  0.8  7  52
2017070921  -999  15  21  0.8  5  57
2017070922  -999  20  16  0.8  5  54
2017070923  -999  17  13  0.8  5  52
2017071000  -999  13  24  0.7  5  37
2017071001  -999  12  28  0.6  6  30
2017071002  -999  9  30  0.6  6  29
2017071003  -999  17  35  0.6  5  26
2017071004  -999  16  65  0.5  5  15
2017071005  -999  -999  71  0.5  8  15
2017071006  -999  -999  60  0.5  4  20
2017071007  -999  -999  56  0.5  5  22
2017071008  -999  -999  36  0.6  5  42
2017071009  -999  3  44  0.5  4  32
2017071010  -999  18  39  0.6  4  37
2017071011  -999  21  47  0.6  6  28
2017071012  -999  22  65  0.5  4  25
2017071013  -999  10  70  0.5  5  16
2017071014  -999  14  98  0.6  4  16
2017071015  -999  25  119  0.6  3  13
2017071016  -999  18  119  0.8  5  19
2017071017  8  31  119  1.1  7  26
2017071018  8  31  117  1  7  29
2017071019  13  29  104  1  8  34
2017071020  10  51  84  0.8  7  37
2017071021  12  37  73  0.9  10  36
2017071022  9  38  54  1  10  43
2017071023  10  36  50  1.3  13  40
2017071100  5  29  40  1.2  16  42
2017071101  -999  22  26  1.4  17  52
2017071102  -999  28  17  1.4  20  57
2017071103  2  25  6  1.3  14  66
2017071104  1  29  9  1.2  17  59
2017071105  -999  34  16  1.1  14  51
2017071106  -999  29  9  1  11  51
2017071107  1  22  14  0.9  13  47
2017071108  -999  23  28  1.1  14  45
2017071109  5  33  36  1.2  14  48
2017071110  8  35  57  1.4  18  45
2017071111  13  44  86  1.4  20  40
2017071112  8  45  135  0.9  11  26
2017071113  5  37  180  0.7  6  13
2017071114  4  36  185  0.6  5  11
2017071115  9  19  206  0.8  6  13
2017071116  6  36  178  0.7  6  14
2017071117  7  19  205  0.9  7  17
2017071118  2  42  129  0.6  5  17
2017071119  -999  12  130  0.7  7  23
2017071120  13  21  133  0.8  9  32
2017071121  11  67  125  0.7  11  33
2017071122  12  51  82  0.7  9  59
2017071123  15  56  38  0.8  6  91
2017071200  9  57  38  0.8  7  67
2017071201  2  43  26  0.9  10  65
2017071202  4  47  7  0.9  10  83
2017071203  12  52  6  1  10  83
2017071204  9  59  4  1  18  78
2017071205  8  56  5  1.1  13  69
2017071206  8  48  6  1.1  12  57
2017071207  5  49  9  0.9  8  47
2017071208  8  41  19  1  11  51
2017071209  7  47  35  1.3  21  49
2017071210  5  47  55  0.9  15  38
2017071211  7  36  82  0.8  13  31
2017071212  6  43  104  0.9  11  25
2017071213  5  37  133  0.9  14  21
2017071214  7  38  174  1  13  18
2017071215  7  47  154  0.8  10  18
2017071216  7  36  158  0.8  11  16
2017071217  7  45  144  0.8  10  18
2017071218  8  28  128  0.7  7  20
2017071219  3  33  97  0.6  4  23
2017071220  -999  23  96  0.7  7  32
2017071221  7  27  68  0.8  8  58
2017071222  18  47  16  0.9  6  112
2017071223  19  77  7  0.9  7  115
2017071300  11  81  7  0.8  5  98
2017071301  9  67  8  0.7  7  83
2017071302  7  58  29  0.7  7  46
2017071303  6  41  29  0.7  6  40
2017071304  7  -999  20  0.9  14  48
2017071305  11  31  13  0.9  11  54
2017071306  10  45  6  1.1  12  63
2017071307  11  48  10  1.1  13  62
2017071308  14  59  14  1.2  11  66
2017071309  22  74  33  1.3  17  66
2017071310  17  70  44  1.4  18  69
2017071311  16  75  80  1.2  14  48
2017071312  20  68  98  1.2  18  41
2017071313  25  55  126  1  17  35
2017071314  21  57  181  0.9  14  22
2017071315  18  56  175  1  15  21
2017071316  15  44  165  1  13  22
2017071317  12  44  178  0.9  12  22
2017071318  20  52  174  0.8  10  25
2017071319  15  54  152  0.9  8  32
2017071320  18  45  119  0.7  6  41
2017071321  11  53  75  0.7  6  43
2017071322  12  56  52  0.7  4  53
2017071323  14  53  55  0.7  6  42
2017071400  8  53  41  0.6  4  44
2017071401  -999  36  24  0.5  6  54
2017071402  -999  36  11  0.5  5  63
2017071403  -999  36  9  0.5  7  61
2017071404  1  43  8  0.5  7  60
2017071405  -999  42  19  0.5  7  48
2017071406  5  30  25  0.6  8  40
2017071407  3  50  18  0.6  9  44
2017071408  3  36  20  0.6  8  44
2017071409  8  49  43  0.7  7  41
2017071410  18  51  76  0.8  11  39
2017071411  18  49  108  1.1  16  34
2017071412  16  52  99  0.9  11  32
2017071413  13  49  101  0.9  8  29
2017071414  16  38  134  0.8  8  23
2017071415  15  44  179  0.8  8  17
2017071416  25  44  204  0.9  11  17
2017071417  19  53  195  0.8  9  17
2017071418  15  54  167  0.7  5  22
2017071419  17  62  133  0.8  6  34
2017071420  18  81  94  0.8  6  41
2017071421  18  81  61  0.8  5  57
2017071422  6  70  54  0.6  2  25
2017071423  -999  35  54  0.5  4  21
2017071500  -999  18  40  0.5  5  30
2017071501  -999  26  18  0.5  5  51
2017071502  -999  22  7  0.5  6  56
2017071503  3  59  6  0.6  9  65
2017071504  7  42  13  0.6  13  50
2017071505  8  42  8  0.6  13  53
2017071506  8  53  6  0.6  10  51
2017071507  9  43  9  0.7  12  47
2017071508  9  47  15  0.8  7  49
2017071509  6  66  50  0.8  11  47
2017071510  10  59  106  0.9  15  33
2017071511  15  44  142  0.9  16  27
2017071512  12  47  138  0.7  10  32
2017071513  6  41  131  0.7  11  24
2017071514  6  42  164  0.8  10  17
2017071515  10  71  168  0.8  11  24
2017071516  9  43  169  0.7  9  23
2017071517  6  41  158  0.7  7  26
2017071518  1  32  113  0.5  4  33
2017071519  -999  19  89  0.6  3  29
2017071520  -999  -999  -999  -999  -999  -999
2017071521  7  55  83  0.6  6  35
2017071522  8  46  66  0.6  4  39
2017071523  6  46  44  0.7  6  59
2017071600  6  82  13  0.7  9  81
2017071601  5  68  11  0.7  7  76
2017071602  7  61  15  0.7  6  71
2017071603  6  64  19  0.6  7  66
2017071604  8  50  30  0.6  8  52
2017071605  6  45  15  0.7  9  66
2017071606  9  55  6  0.7  8  72
2017071607  13  67  10  1  10  65
2017071608  11  79  26  1.4  16  65
2017071609  17  75  74  1.6  24  52
2017071610  -999  -999  -999  -999  -999  -999
2017071611  21  53  139  1.1  25  30
2017071612  -999  -999  -999  -999  -999  -999
2017071613  15  59  192  0.6  12  14
2017071614  16  49  198  0.6  8  17
2017071615  13  46  204  0.6  7  19
2017071616  16  45  189  0.7  6  32
2017071617  13  45  191  0.7  10  20
2017071618  24  49  198  0.8  11  17
2017071619  24  59  183  1.1  11  24
2017071620  24  56  132  1  8  35
2017071621  12  66  75  0.8  5  47
2017071622  12  54  56  0.8  5  54
2017071623  20  49  14  0.9  6  103
2017071700  17  91  5  0.9  6  107
2017071701  18  114  5  0.8  6  90
2017071702  15  94  5  0.8  6  87
2017071703  25  93  5  0.8  5  79
2017071704  24  110  4  0.8  7  76
2017071705  17  110  5  0.9  7  71
2017071706  24  142  5  0.8  7  68
2017071707  24  132  6  0.8  8  65
2017071708  31  130  8  0.9  8  81
2017071709  17  169  59  1  17  62
2017071710  22  95  118  1.3  22  44
2017071711  25  88  164  1  16  31
2017071712  31  112  180  0.9  13  16
2017071713  24  68  219  0.8  9  11
2017071714  17  62  210  0.8  6  10
2017071715  20  62  183  0.8  6  13
2017071716  31  56  258  1.1  13  15
2017071717  26  76  260  1  8  16
2017071718  19  75  189  0.9  8  21
2017071719  29  68  145  0.9  6  32
2017071720  18  74  115  0.9  7  39
2017071721  23  62  94  0.8  6  49
2017071722  26  71  76  0.8  8  48
2017071723  24  80  79  0.8  8  41
2017071800  24  70  39  0.9  8  87
2017071801  25  100  43  0.9  8  75
2017071802  32  98  57  0.9  10  56
2017071803  26  96  33  0.9  10  63
2017071804  32  79  17  1.1  12  82
2017071805  28  83  10  1.3  16  81
2017071806  29  98  6  1.3  9  77
2017071807  30  105  13  1.2  13  73
2017071808  19  92  28  1.4  20  71
2017071809  14  67  60  1.4  24  56
2017071810  9  46  81  1  22  31
2017071811  5  46  102  1  22  32
2017071812  2  43  143  1  17  26
2017071813  15  61  187  1  18  18
2017071814  8  67  166  0.7  10  13
2017071815  4  38  142  0.6  5  12
2017071816  -999  28  129  0.7  9  13
2017071817  -999  36  130  0.8  10  20
2017071818  -999  42  123  1  12  31
2017071819  -999  46  144  0.7  9  23
2017071820  1  26  102  0.6  3  21
2017071821  -999  30  55  0.6  4  42
2017071822  -999  -999  -999  -999  -999  -999
2017071823  -999  30  8  0.2  4  65
2017071900  -999  -999  17  0.7  6  58
2017071901  -999  33  42  1  16  40
2017071902  1  39  45  1.1  19  40
2017071903  28  69  31  1.2  13  47
2017071904  64  108  24  1.1  10  48
2017071905  69  108  18  1.3  16  58
2017071906  62  111  20  1.3  21  59
2017071907  35  101  31  1.3  24  56
2017071908  18  79  41  1.2  25  52
2017071909  19  68  64  1.3  20  42
2017071910  19  56  97  1.1  12  29
2017071911  29  46  126  1  16  26
2017071912  19  49  149  0.9  14  21
2017071913  13  44  146  0.9  8  17
2017071914  6  43  140  0.8  11  14
2017071915  -999  25  121  0.6  6  11
2017071916  -999  31  136  0.5  6  11
2017071917  -999  31  152  0.6  6  14
2017071918  6  42  157  0.7  7  16
2017071919  4  40  92  0.6  4  26
2017071920  3  43  91  0.6  5  33
2017071921  3  27  81  0.5  5  30
2017071922  -999  28  57  0.5  5  35
2017071923  -999  28  66  1.1  20  39
2017072000  -999  40  63  0.8  11  28
2017072001  -999  31  47  1  21  35
2017072002  8  46  23  1.4  30  58
2017072003  7  54  11  1.6  29  69
2017072004  6  47  15  1.3  31  58
2017072005  7  47  6  1.4  28  69
2017072006  6  58  7  1.2  20  66
2017072007  8  71  15  1  12  61
2017072008  10  69  46  1  17  46
2017072009  10  56  79  1  16  32
2017072010  9  49  110  1  17  29
2017072011  5  59  140  1  16  24
2017072012  10  56  155  0.8  13  18
2017072013  6  39  157  0.6  8  12
2017072014  3  34  165  0.6  8  11
2017072015  3  30  163  0.6  9  11
2017072016  4  30  136  0.6  9  12
2017072017  -999  27  116  0.6  7  13
2017072018  -999  26  148  0.7  9  18
2017072019  -999  31  138  0.6  6  22
2017072020  -999  31  109  0.6  4  28
2017072021  1  39  87  0.8  12  37
2017072022  3  34  91  0.7  9  29
2017072023  1  34  78  0.5  5  24
2017072100  -999  22  57  0.8  10  31
2017072101  -999  32  44  1.1  22  39
2017072102  -999  31  27  1.3  33  55
2017072103  8  45  18  1.2  29  63
2017072104  9  47  31  1.1  19  55
2017072105  13  49  39  1.2  25  54
2017072106  11  54  29  1.2  30  56
2017072107  10  64  20  1.2  23  66
2017072108  20  73  38  1.2  19  61
2017072109  16  57  91  1.2  20  40
2017072110  18  62  128  1.1  20  31
2017072111  5  48  144  1  14  22
2017072112  8  41  154  0.8  11  18
2017072113  7  31  147  0.7  9  13
2017072114  4  24  147  0.6  8  12
2017072115  -999  28  158  0.7  10  12
2017072116  -999  34  161  0.6  7  11
2017072117  -999  35  188  0.7  8  15
2017072118  2  35  155  0.8  10  20
2017072119  1  35  93  0.7  6  33
2017072120  -999  52  81  0.8  9  42
2017072121  3  46  97  0.8  9  39
2017072122  4  48  103  0.8  9  33
2017072123  12  48  59  0.8  8  54
2017072200  13  63  61  0.9  12  41
2017072201  7  44  54  0.9  9  40
2017072202  4  37  40  0.9  10  49
2017072203  8  55  30  1  12  59
2017072204  17  91  8  0.9  9  82
2017072205  11  56  18  0.9  10  65
2017072206  11  53  21  1  15  55
2017072207  10  57  34  1.1  19  47
2017072208  16  57  51  1.1  22  55
2017072209  16  70  107  0.9  12  36
2017072210  9  45  144  0.7  10  21
2017072211  8  42  168  0.6  9  17
2017072212  17  50  202  0.7  9  13
2017072213  8  43  208  0.7  7  11
2017072214  14  44  229  0.8  8  10
2017072215  24  54  236  0.9  9  11
2017072216  15  48  245  0.9  8  11
2017072217  12  48  232  0.8  7  13
2017072218  25  48  212  0.8  7  17
2017072219  15  72  206  1  11  26
2017072220  26  61  177  1  10  29
2017072221  31  71  159  1  10  37
2017072222  27  73  153  0.9  11  29
2017072223  27  73  117  0.9  10  54
2017072300  33  136  31  1  9  99
2017072301  35  -999  13  1.1  9  107
2017072302  38  178  14  1.1  9  121
2017072303  39  178  13  1.1  7  118
2017072304  45  168  6  1.1  8  121
2017072305  40  164  5  1  10  119
2017072306  41  178  8  1  10  121
2017072307  42  172  13  1  9  101
2017072308  44  161  41  1.1  12  88
2017072309  25  90  124  1.2  22  48
2017072310  22  90  148  1.3  24  51
2017072311  18  78  189  1.5  21  34
2017072312  17  60  220  1.3  14  15
2017072313  18  59  262  1.2  13  12
2017072314  21  74  236  1.1  13  12
2017072315  27  68  238  1  13  12
2017072316  17  53  267  1  13  12
2017072317  29  53  298  1.1  16  18
2017072318  25  71  272  1.2  15  20
2017072319  27  62  222  0.9  9  21
2017072320  17  54  182  0.8  8  25
2017072321  16  52  130  0.8  6  32
2017072322  25  59  76  0.8  6  88
2017072323  15  64  67  0.9  5  62
2017072400  20  61  67  0.9  5  57
2017072401  29  146  18  0.9  6  110
2017072402  32  187  5  1  5  114
2017072403  35  181  5  1  4  104
2017072404  36  184  7  1  5  97
2017072405  29  184  7  0.9  7  92
2017072406  28  189  6  0.9  7  85
2017072407  42  164  10  1.1  8  94
2017072408  40  196  27  1.3  21  98
2017072409  32  163  71  1.5  32  76
2017072410  30  102  124  1.5  31  58
2017072411  16  58  185  0.9  13  25
2017072412  14  50  203  0.8  7  17
2017072413  12  43  185  0.7  5  12
2017072414  9  49  67  0.8  8  11
2017072415  8  33  84  0.8  11  13
2017072416  10  37  188  1  8  12
2017072417  9  37  205  0.8  5  13
2017072418  7  37  204  0.8  7  15
2017072419  17  51  197  0.8  8  23
2017072420  17  78  163  0.8  7  24
2017072421  26  83  132  0.9  8  28
2017072422  19  83  101  0.9  6  56
2017072423  18  62  66  0.8  6  66
2017072500  17  56  91  0.8  4  53
2017072501  16  56  96  0.8  9  41
2017072502  22  56  75  0.8  12  44
2017072503  25  58  74  0.8  11  36
2017072504  22  57  26  1.1  18  76
2017072505  28  76  7  1.3  21  90
2017072506  34  92  10  1.2  23  84
2017072507  36  94  17  1.5  27  85
2017072508  29  85  48  1.4  22  78
2017072509  34  85  172  1.1  19  54
2017072510  17  90  184  0.8  12  19
2017072511  16  53  206  0.7  16  14
2017072512  21  61  248  0.8  17  15
2017072513  14  41  230  0.7  15  12
2017072514  13  35  209  0.7  11  11
2017072515  15  40  196  0.6  6  10
2017072516  10  38  167  0.6  5  11
2017072517  13  27  154  0.6  4  10
2017072518  17  41  144  0.6  4  15
2017072519  16  55  133  0.7  4  19
2017072520  38  82  117  0.9  9  40
2017072521  36  97  70  1.1  11  73
2017072522  35  127  48  1.1  14  81
2017072523  35  121  69  1  17  35
2017072600  48  141  53  1  14  30
2017072601  26  141  50  1  11  30
2017072602  21  77  47  0.9  10  32
2017072603  37  74  57  0.9  8  23
2017072604  25  85  58  0.9  11  24
2017072605  17  96  47  0.8  8  29
2017072606  18  65  45  0.9  12  29
2017072607  18  53  50  0.9  14  29
2017072608  23  67  59  1  17  25
2017072609  26  78  76  1.1  10  22
2017072610  32  88  110  1.2  13  20
2017072611  42  88  156  1.1  9  15
2017072612  36  91  187  1  7  10
2017072613  41  87  204  1  9  8
2017072614  42  90  206  1  8  9
2017072615  34  71  202  1  6  10
2017072616  34  81  197  1  4  13
2017072617  37  81  199  0.9  5  12
2017072618  28  69  190  0.9  6  17
2017072619  36  73  194  0.9  6  18
2017072620  39  98  186  0.9  6  25
2017072621  36  97  172  1  9  26
2017072622  42  101  154  1  8  29
2017072623  42  101  104  1.1  10  36
2017072700  26  107  85  1.1  14  26
2017072701  22  91  61  1  11  31
2017072702  29  90  71  1  10  26
2017072703  12  70  71  1  10  23
2017072704  18  56  77  0.9  12  19
2017072705  33  70  65  0.9  9  23
2017072706  26  92  60  1  10  25
2017072707  31  85  64  1  15  28
2017072708  38  77  74  1  13  31
2017072709  33  91  109  1  12  28
