Time    PM2.5    PM10    O3    CO    SO2    NO2
2019071714  30  58  124  0.8  6  21
2019071715  29  46  150  0.8  5  20
2019071716  33  43  152  0.8  5  18
2019071717  36  55  128  0.8  5  22
2019071718  37  65  112  0.8  4  19
2019071719  37  54  83  0.7  3  26
2019071720  34  61  64  0.7  4  23
2019071721  27  40  55  0.6  6  22
2019071722  19  42  54  0.6  5  20
2019071723  12  37  50  0.6  5  20
2019071800  18  28  45  0.6  5  21
2019071801  18  33  35  0.6  7  23
2019071802  24  34  26  0.6  8  25
2019071803  30  44  17  0.6  6  28
2019071804  31  55  4  0.7  6  36
2019071805  21  48  -999  0.7  6  36
2019071806  -999  -999  -999  -999  -999  -999
2019071807  -999  -999  -999  -999  -999  -999
2019071808  27  42  19  0.6  6  23
2019071809  28  59  22  0.7  7  23
2019071810  34  54  22  0.7  5  27
2019071811  45  68  24  0.7  5  27
2019071812  36  67  30  0.7  6  22
2019071813  44  70  48  0.7  7  20
2019071814  34  76  62  0.7  6  22
2019071815  47  168  91  0.7  6  19
2019071816  42  72  115  0.6  5  17
2019071817  42  62  124  0.6  5  16
2019071818  38  57  107  0.6  5  16
2019071819  37  56  97  0.6  7  16
2019071820  33  53  99  0.6  8  17
2019071821  29  49  90  0.6  6  19
2019071822  19  43  71  0.6  7  20
2019071823  15  21  44  0.6  7  26
2019071900  26  30  14  0.6  7  36
2019071901  19  31  7  0.6  6  38
2019071902  17  23  6  0.6  6  28
2019071903  9  30  -999  0.6  7  25
2019071904  12  35  4  0.5  6  19
2019071905  10  21  6  0.5  6  16
2019071906  9  24  10  0.5  5  16
2019071907  9  17  11  0.5  5  16
2019071908  7  18  12  0.5  5  16
2019071909  6  21  22  0.5  5  14
2019071910  7  17  29  0.4  6  13
2019071911  5  16  40  0.4  7  11
2019071912  2  16  43  0.4  5  12
2019071913  5  17  44  0.4  -999  12
2019071914  1  13  46  -999  6  13
2019071915  -999  13  44  0.5  5  12
2019071916  -999  -999  -999  0.5  8  12
2019071917  -999  8  53  0.5  8  14
2019071918  -999  28  54  0.5  7  12
2019071919  6  9  45  0.5  5  14
2019071920  5  19  34  0.5  5  16
2019071921  3  12  29  0.6  5  16
2019071922  3  8  25  0.7  6  18
2019071923  4  20  28  0.6  6  16
2019072000  2  13  29  0.5  6  15
2019072001  2  16  22  0.5  8  20
2019072002  6  19  20  0.5  8  23
2019072003  4  18  20  0.5  7  22
2019072004  5  17  29  0.5  8  18
2019072005  10  21  26  0.5  7  19
2019072006  8  17  19  0.6  6  22
2019072007  9  23  12  0.7  12  29
2019072008  16  33  34  0.5  11  22
2019072009  8  18  50  0.5  9  19
2019072010  7  10  61  0.6  12  18
2019072011  12  23  59  0.6  11  18
2019072012  9  32  64  0.6  9  19
2019072013  9  33  70  0.9  8  20
2019072014  15  42  109  0.6  7  17
2019072015  17  37  132  0.5  6  16
2019072016  19  34  131  0.5  7  16
2019072017  12  26  109  0.5  12  16
2019072018  11  28  82  0.5  9  16
2019072019  6  24  66  0.5  8  18
2019072020  4  26  44  0.5  7  26
2019072021  10  97  28  0.5  8  33
2019072022  10  29  6  0.6  7  46
2019072023  17  54  8  0.6  9  47
2019072100  19  59  16  0.6  8  42
2019072101  17  51  3  0.6  8  48
2019072102  16  69  6  0.7  9  48
2019072103  26  80  5  0.7  10  48
2019072104  39  85  2  0.7  8  47
2019072105  26  85  1  0.7  8  43
2019072106  30  78  5  0.8  9  39
2019072107  28  65  27  0.8  11  32
2019072108  35  82  53  0.8  14  33
2019072109  32  65  102  0.8  13  26
2019072110  25  55  141  0.7  12  21
2019072111  19  48  168  0.7  11  18
2019072112  21  45  200  0.7  9  18
2019072113  21  44  231  0.7  12  19
2019072114  25  44  251  0.8  10  19
2019072115  28  48  272  0.9  10  20
2019072116  32  62  291  1  13  22
2019072117  45  77  259  0.9  10  21
2019072118  36  67  262  1  8  24
2019072119  43  67  264  1.1  9  27
2019072120  47  75  237  1  8  25
2019072121  50  91  206  0.9  8  26
2019072122  48  89  178  0.9  9  28
2019072123  47  92  157  1  11  34
2019072200  54  131  144  1.3  15  32
2019072201  58  141  120  1.2  10  30
2019072202  58  107  102  1.1  10  30
2019072203  59  91  79  1  9  31
2019072204  45  95  65  0.9  9  30
2019072205  39  81  67  0.8  9  26
2019072206  29  73  64  0.8  9  25
2019072207  33  67  60  0.8  8  27
2019072208  36  57  71  0.9  7  27
2019072209  27  64  91  1  8  28
2019072210  37  72  128  1  8  26
2019072211  37  77  163  1  7  23
2019072212  36  79  179  0.9  7  18
2019072213  31  71  182  0.8  7  15
2019072214  29  66  180  0.8  6  15
2019072215  31  51  180  0.8  6  14
2019072216  22  46  182  0.7  6  14
2019072217  26  52  216  0.8  6  15
2019072218  27  55  231  0.9  7  20
2019072219  36  72  216  0.8  7  21
2019072220  35  73  217  1  8  22
2019072221  44  87  172  1  8  28
2019072222  45  95  154  1  10  27
2019072223  44  114  147  1.2  10  27
2019072300  51  109  125  1.2  10  28
2019072301  55  127  98  1.1  8  27
2019072302  47  103  70  1  8  28
2019072303  46  76  56  1  8  30
2019072304  47  94  51  1  8  30
2019072305  48  81  33  1  8  38
2019072306  46  102  19  1.3  8  47
2019072307  37  75  22  1.8  10  42
2019072308  31  68  34  1.9  10  44
2019072309  27  65  69  1.5  8  32
2019072310  27  63  94  1.3  8  27
2019072311  24  61  114  1  7  21
2019072312  27  62  141  1.1  7  19
2019072313  28  55  167  1  6  15
2019072314  23  57  171  0.9  6  13
2019072315  29  56  152  0.7  6  12
2019072316  23  48  140  0.6  5  12
2019072317  22  38  137  0.6  5  12
2019072318  14  45  131  0.7  5  14
2019072319  14  50  100  0.8  8  21
2019072320  12  43  94  0.8  11  22
2019072321  15  40  76  0.8  9  26
2019072322  17  41  67  0.9  8  28
2019072323  20  47  61  1  10  27
2019072400  18  67  58  1.1  10  25
2019072401  20  40  67  0.7  8  18
2019072402  11  27  68  0.9  8  16
2019072403  12  34  57  1.3  9  22
2019072404  17  35  59  1  12  19
2019072405  14  40  56  1  12  22
2019072406  21  42  63  1  12  21
2019072407  23  44  52  1.3  12  29
2019072408  25  52  68  1  12  25
2019072409  24  45  82  0.7  11  18
2019072410  20  50  94  0.7  10  19
2019072411  24  43  116  0.7  8  23
2019072412  23  54  149  0.7  6  18
2019072413  31  55  155  0.7  8  14
2019072414  27  51  124  0.7  10  16
2019072415  13  48  110  0.7  8  17
2019072416  22  44  111  0.8  7  17
2019072417  13  30  105  0.8  6  23
2019072418  25  46  101  0.8  6  26
2019072419  28  51  91  0.9  6  30
2019072420  28  63  97  0.9  7  24
2019072421  22  53  72  0.8  7  24
2019072422  22  43  50  0.9  7  28
2019072423  23  45  40  0.9  8  35
2019072500  16  46  31  1  6  43
2019072501  17  52  46  1.2  6  36
2019072502  17  45  59  1  6  27
2019072503  21  42  64  0.7  7  18
2019072504  17  33  45  1  6  26
2019072505  16  51  44  1  10  27
2019072506  22  39  43  1  9  27
2019072507  17  34  48  1.1  10  28
2019072508  18  44  54  1.1  12  30
2019072509  17  51  77  0.9  10  24
2019072510  18  44  97  0.7  7  18
2019072511  21  48  108  0.8  7  19
2019072512  25  39  137  0.7  6  14
2019072513  20  32  121  0.8  6  14
2019072514  19  -999  102  0.6  10  16
2019072515  6  25  97  0.7  9  20
2019072516  9  20  73  1  7  31
2019072517  17  50  68  1.8  11  35
2019072518  18  59  61  2.3  14  40
2019072519  26  81  37  1  10  50
2019072520  21  65  40  0.9  9  53
2019072521  19  61  32  0.9  8  55
2019072522  25  58  34  0.9  8  52
2019072523  22  59  37  0.9  8  50
2019072600  27  63  11  1  8  62
2019072601  28  69  11  0.9  8  61
2019072602  25  64  24  0.9  7  49
2019072603  33  53  18  0.9  7  49
2019072604  31  66  18  1  7  48
2019072605  32  55  31  1  8  39
2019072606  23  54  30  1.1  8  39
2019072607  31  61  37  1.1  10  38
2019072608  27  59  50  1.3  10  39
2019072609  24  68  75  1.2  9  36
2019072610  31  74  116  1.1  9  28
2019072611  26  60  135  0.7  8  14
2019072612  18  42  140  0.6  7  12
2019072613  17  31  178  0.9  8  14
2019072614  21  54  169  0.9  9  13
2019072615  18  43  165  0.8  8  14
2019072616  20  43  115  0.6  6  16
2019072617  7  38  108  0.7  7  16
2019072618  7  24  96  0.7  7  22
2019072619  16  30  76  0.7  6  32
2019072620  14  41  56  0.8  7  42
2019072621  15  53  59  0.8  7  32
2019072622  17  43  63  0.8  9  29
2019072623  20  40  68  0.9  10  26
2019072700  20  44  67  0.9  11  25
2019072701  19  45  55  0.9  10  28
2019072702  24  54  53  0.8  8  27
2019072703  18  42  33  0.7  7  35
2019072704  16  42  22  0.8  9  37
2019072705  24  50  17  0.8  9  38
2019072706  21  52  13  0.7  9  45
2019072707  22  38  27  0.7  9  36
2019072708  18  39  24  0.7  9  40
2019072709  22  48  38  0.8  9  40
2019072710  22  63  46  0.9  10  42
2019072711  21  58  65  0.9  8  37
2019072712  25  59  99  1  8  34
2019072713  27  69  159  1.1  7  26
2019072714  27  61  188  1  6  21
2019072715  26  65  193  0.9  6  18
2019072716  31  66  149  0.8  4  -999
2019072717  22  59  144  0.8  -999  20
2019072718  27  55  132  0.8  5  24
2019072719  -999  -999  125  0.9  5  20
2019072720  24  61  96  0.8  5  25
2019072721  32  55  78  0.9  6  25
2019072722  30  55  79  0.8  7  20
2019072723  25  54  88  0.8  8  16
2019072800  30  63  88  0.8  7  18
2019072801  31  64  77  0.8  6  20
2019072802  30  62  70  0.8  6  22
2019072803  32  59  57  0.8  7  27
2019072804  31  65  48  0.8  7  29
2019072805  37  72  46  0.9  6  25
2019072806  37  66  34  0.9  6  27
2019072807  32  57  37  0.9  7  30
2019072808  48  71  41  0.9  8  33
2019072809  33  67  63  1  8  29
2019072810  35  70  101  1  6  25
2019072811  30  62  145  0.8  5  13
2019072812  27  55  145  0.7  6  9
2019072813  26  42  142  0.7  5  8
2019072814  26  44  133  0.6  7  8
2019072815  28  47  129  0.6  6  8
2019072816  20  41  128  0.6  7  8
2019072817  23  42  121  0.6  7  8
2019072818  23  35  123  0.6  6  9
2019072819  15  40  97  0.7  6  20
2019072820  20  52  74  0.7  7  32
2019072821  24  65  44  0.7  5  44
2019072822  28  75  56  0.7  5  39
2019072823  27  71  81  0.7  7  28
2019072900  29  67  83  0.7  8  23
2019072901  25  58  71  0.7  6  20
2019072902  23  60  38  0.7  5  26
2019072903  21  71  24  0.6  5  30
2019072904  19  64  12  0.6  5  36
2019072905  19  63  10  0.7  5  34
2019072906  25  49  7  0.7  6  35
2019072907  19  55  13  0.7  7  34
2019072908  23  58  45  0.7  7  22
2019072909  19  46  70  0.7  7  22
2019072910  22  50  107  0.7  7  18
2019072911  24  43  135  0.9  5  12
2019072912  23  44  139  1.2  5  19
2019072913  24  59  146  0.8  5  9
2019072914  25  57  139  0.7  5  7
2019072915  15  49  133  0.7  5  6
2019072916  15  41  107  0.5  4  6
2019072917  10  37  124  0.6  5  9
2019072918  12  43  144  0.7  6  13
2019072919  17  44  117  0.7  6  20
2019072920  14  41  91  0.7  6  20
2019072921  19  53  68  0.6  6  21
2019072922  12  52  51  0.6  6  27
2019072923  11  66  47  0.6  5  31
2019073000  29  88  44  0.7  5  27
2019073001  11  43  40  0.8  6  27
2019073002  8  28  54  0.8  6  18
2019073003  11  35  44  0.9  7  23
2019073004  10  37  32  1  6  30
2019073005  17  42  24  1.1  6  36
2019073006  19  42  18  1.1  6  41
2019073007  9  29  9  1.3  6  50
2019073008  17  51  36  1  6  35
2019073009  13  48  70  0.9  5  20
2019073010  12  35  88  0.9  4  18
2019073011  9  37  118  0.7  6  11
2019073012  13  37  142  0.6  7  9
2019073013  14  38  149  0.6  6  6
2019073014  16  38  156  0.6  6  6
2019073015  18  32  164  0.6  5  6
2019073016  17  35  166  0.6  6  8
2019073017  20  47  156  0.7  5  11
2019073018  21  38  156  0.8  6  18
2019073019  17  42  111  0.7  6  28
2019073020  19  46  66  0.8  7  41
2019073021  19  50  27  0.8  7  64
2019073022  17  61  26  0.8  6  53
2019073023  21  57  41  1  7  51
2019073100  17  51  25  1  7  65
2019073101  20  65  44  0.6  8  28
2019073102  8  32  55  0.6  7  20
2019073103  8  25  49  0.6  6  24
2019073104  13  41  40  0.6  6  27
2019073105  17  40  36  0.6  6  26
2019073106  11  43  28  0.6  6  27
2019073107  14  37  20  0.7  6  36
2019073108  15  52  30  0.7  5  36
2019073109  12  49  50  0.8  5  44
2019073110  16  54  83  0.7  7  36
2019073111  17  54  -999  -999  -999  -999
2019073112  -999  -999  168  0.9  21  19
2019073113  -999  57  141  0.8  28  19
2019073114  17  56  -999  0.8  13  20
2019073115  24  50  204  0.9  3  18
2019073116  24  52  146  0.8  11  16
2019073117  9  21  -999  1  9  32
2019073118  27  59  138  0.8  7  23
2019073119  22  46  75  0.7  8  32
2019073120  20  41  47  0.7  10  45
2019073121  20  58  37  0.7  16  48
2019073122  21  62  56  0.7  14  40
2019073123  22  65  55  0.8  14  37
2019080100  22  60  58  0.9  14  35
2019080101  21  63  49  1.1  14  38
2019080102  23  55  52  0.9  14  34
2019080103  25  52  58  0.8  14  26
2019080104  18  42  47  0.8  14  23
2019080105  14  37  37  0.7  13  23
2019080106  12  46  27  0.7  13  26
2019080107  16  39  25  0.7  12  27
2019080108  14  45  39  0.7  12  25
2019080109  13  42  63  0.7  12  26
2019080110  21  48  116  0.7  12  21
2019080111  17  42  169  0.7  13  17
2019080112  28  57  188  0.7  13  15
2019080113  27  62  177  0.6  12  10
2019080114  17  44  181  0.6  10  9
2019080115  18  46  174  0.6  12  9
2019080116  18  42  154  0.5  12  8
2019080117  14  37  134  0.5  13  7
2019080118  9  33  143  0.5  13  9
2019080119  10  36  157  0.5  13  13
2019080120  8  43  157  0.5  13  15
2019080121  14  41  132  0.6  12  20
2019080122  15  49  117  0.6  11  18
2019080123  16  45  113  0.6  10  15
2019080200  13  37  91  0.5  12  12
2019080201  13  29  62  0.5  12  13
2019080202  7  27  46  0.5  13  16
2019080203  4  27  51  0.9  14  22
2019080204  14  61  60  0.6  14  22
2019080205  13  33  38  0.7  11  32
2019080206  17  43  17  0.7  12  42
2019080207  18  44  15  0.6  14  26
2019080208  9  45  23  0.6  14  19
2019080209  7  36  46  0.6  13  18
2019080210  8  38  84  0.6  14  16
2019080211  8  34  125  0.6  13  14
2019080212  8  40  148  0.5  12  12
2019080213  10  32  150  0.5  12  10
2019080214  10  36  148  0.5  12  9
2019080215  12  41  139  0.5  12  10
2019080216  -999  -999  -999  0.5  -999  11
2019080217  6  34  86  -999  -999  27
2019080218  6  78  65  1.2  12  41
2019080219  -999  36  87  0.6  10  21
2019080220  4  31  95  0.5  7  15
2019080221  2  26  85  0.6  8  22
2019080222  8  32  72  0.8  9  29
2019080223  13  38  64  0.8  10  30
2019080300  10  46  52  0.8  9  33
2019080301  17  65  13  0.8  9  59
2019080302  12  58  32  0.6  8  21
2019080303  7  37  27  0.5  8  18
2019080304  2  46  24  0.5  8  17
2019080305  3  38  22  0.5  8  16
2019080306  3  19  21  0.5  7  16
2019080307  -999  19  20  0.5  8  18
2019080308  1  28  25  0.5  9  16
2019080309  5  29  36  0.5  8  14
2019080310  5  27  55  0.5  7  13
2019080311  8  32  80  0.5  6  11
2019080312  8  32  96  0.5  8  7
2019080313  7  29  102  0.4  9  6
2019080314  10  28  143  0.5  8  9
2019080315  16  48  169  0.6  6  10
2019080316  21  45  172  0.5  8  10
2019080317  16  40  190  0.7  8  14
2019080318  26  56  168  0.8  8  16
2019080319  23  56  101  0.7  10  16
2019080320  17  -999  84  0.6  9  17
2019080321  20  -999  79  0.6  6  16
2019080322  15  37  52  0.5  7  16
2019080323  5  36  37  0.5  8  17
2019080400  10  41  29  0.5  8  17
2019080401  12  39  25  0.6  10  17
2019080402  10  22  17  0.6  11  22
2019080403  9  38  14  0.7  10  22
2019080404  6  33  13  0.7  8  21
2019080405  8  28  18  0.7  8  17
2019080406  8  34  19  0.7  9  17
2019080407  8  27  11  0.7  10  25
2019080408  15  59  16  0.6  8  23
2019080409  18  56  23  0.6  9  20
2019080410  14  45  34  0.6  8  16
2019080411  12  41  53  0.6  7  11
2019080412  14  24  75  0.6  7  10
2019080413  12  28  95  0.6  7  12
2019080414  12  33  112  0.6  7  10
2019080415  9  26  109  0.7  7  8
2019080416  11  28  94  0.6  6  11
2019080417  9  32  70  0.6  7  16
2019080418  8  29  61  0.7  8  17
2019080419  5  26  69  0.7  9  16
2019080420  4  15  62  0.7  8  18
2019080421  6  23  49  0.6  8  21
2019080422  6  29  40  0.6  9  19
2019080423  3  32  27  0.6  9  22
2019080500  1  20  18  0.7  10  26
2019080501  3  14  13  0.8  9  27
2019080502  2  27  11  0.7  8  26
2019080503  7  24  5  0.7  8  29
2019080504  10  28  5  0.7  9  28
2019080505  7  14  9  0.6  10  25
2019080506  6  16  10  0.6  9  22
2019080507  6  17  12  0.7  9  21
2019080508  -999  -999  -999  -999  -999  -999
2019080509  10  28  22  0.6  9  17
2019080510  9  27  31  0.6  8  16
2019080511  6  33  46  0.6  8  13
2019080512  11  34  71  0.5  7  9
2019080513  8  37  93  0.5  7  6
2019080514  -999  -999  -999  -999  -999  -999
2019080515  9  31  105  0.5  7  6
2019080516  8  28  112  0.5  7  6
2019080517  6  28  102  0.5  7  6
2019080518  6  29  92  0.4  9  8
2019080519  6  29  91  0.5  9  16
2019080520  8  37  100  0.6  8  17
2019080521  12  41  76  0.6  8  29
2019080522  12  49  65  0.6  8  28
2019080523  9  60  66  0.5  8  22
2019080600  9  59  51  0.5  7  16
2019080601  7  33  35  0.6  7  15
2019080602  1  21  27  0.5  8  15
2019080603  -999  26  21  0.5  9  16
2019080604  3  35  18  0.5  9  17
2019080605  3  37  14  0.5  8  20
2019080606  5  35  11  0.6  8  22
2019080607  3  38  15  0.6  9  20
2019080608  -999  -999  -999  -999  -999  -999
2019080609  -999  -999  -999  -999  -999  -999
2019080610  14  35  50  0.6  8  14
2019080611  13  40  79  0.6  8  12
2019080612  17  47  113  0.6  8  10
2019080613  18  40  125  0.5  8  8
2019080614  12  35  125  0.5  7  7
2019080615  15  34  123  0.5  6  7
2019080616  14  33  121  0.5  7  8
2019080617  10  34  121  0.5  7  7
2019080618  7  24  110  0.5  8  10
2019080619  6  31  126  0.5  8  18
2019080620  12  35  120  0.6  8  25
2019080621  18  59  115  0.6  9  22
2019080622  15  42  132  0.7  8  19
2019080623  24  62  103  0.8  9  18
2019080700  22  61  52  0.7  9  22
2019080701  27  55  30  0.7  8  25
2019080702  18  36  27  0.7  8  25
2019080703  19  41  32  0.6  7  19
2019080704  18  29  28  0.6  8  19
2019080705  15  28  25  0.6  9  18
2019080706  18  25  25  0.6  11  16
2019080707  9  36  28  0.6  10  18
2019080708  18  34  41  0.6  9  16
2019080709  -999  -999  -999  -999  -999  -999
2019080710  16  43  92  0.6  9  12
2019080711  20  45  118  0.6  9  10
2019080712  22  -999  133  0.6  8  8
2019080713  22  -999  135  0.5  8  6
2019080714  23  -999  131  0.5  7  6
2019080715  19  -999  128  0.5  8  6
2019080716  17  -999  128  0.5  8  6
2019080717  16  67  144  0.5  10  9
2019080718  20  49  157  0.6  10  13
2019080719  25  56  155  0.6  9  20
2019080720  28  62  121  0.6  9  23
2019080721  26  58  161  0.7  9  20
2019080722  43  -999  156  0.7  10  18
2019080723  39  -999  115  0.6  10  18
2019080800  31  59  103  0.6  9  13
2019080801  21  41  87  0.6  8  13
2019080802  17  44  59  0.6  9  15
2019080803  19  37  38  0.5  9  18
2019080804  13  38  22  0.5  10  20
2019080805  14  33  17  0.6  10  24
2019080806  16  46  15  0.6  9  23
2019080807  17  33  18  0.6  8  20
2019080808  15  32  20  0.7  8  18
2019080809  14  33  27  0.6  8  16
2019080810  12  39  35  0.7  8  20
2019080811  13  48  60  0.6  9  17
2019080812  14  37  93  0.6  9  14
2019080813  15  36  111  0.6  7  10
2019080814  15  36  109  0.5  8  8
2019080815  10  32  136  0.6  8  8
2019080816  12  31  178  0.8  7  16
2019080817  23  52  161  0.9  8  16
2019080818  22  59  120  0.7  9  16
2019080819  14  -999  92  0.6  10  17
2019080820  9  -999  54  0.7  10  23
2019080821  14  -999  26  0.7  9  28
2019080822  11  -999  15  0.7  10  29
2019080823  11  -999  15  0.6  10  22
2019080900  11  -999  11  0.6  8  22
2019080901  12  39  2  0.6  8  26
2019080902  9  35  -999  0.7  8  26
2019080903  12  49  -999  0.7  9  24
2019080904  9  43  -999  0.8  9  24
2019080905  9  44  -999  0.7  10  23
2019080906  10  44  -999  0.7  10  20
2019080907  11  43  4  0.7  10  17
2019080908  14  36  12  0.6  10  11
2019080909  12  35  17  0.6  10  11
2019080910  15  -999  26  0.7  11  13
2019080911  17  -999  40  0.7  11  13
2019080912  14  -999  63  0.6  10  11
2019080913  12  -999  -999  0.6  11  -999
2019080914  16  -999  82  -999  -999  9
2019080915  8  -999  70  0.6  12  8
2019080916  -999  -999  65  0.5  11  7
2019080917  2  38  60  0.5  10  9
2019080918  -999  -999  -999  -999  -999  -999
2019080919  12  43  37  0.5  10  14
2019080920  11  39  26  0.5  10  14
2019080921  10  36  21  0.5  10  16
2019080922  -999  -999  -999  -999  -999  -999
2019080923  11  45  18  0.6  11  15
2019081000  8  32  23  0.5  11  12
2019081001  3  18  14  0.6  12  16
2019081002  -999  17  12  0.5  10  17
2019081003  -999  13  14  0.5  9  12
2019081004  3  23  13  0.5  8  11
2019081005  6  22  13  0.5  9  9
2019081006  4  29  11  0.5  8  10
2019081007  5  12  10  0.6  9  10
2019081008  4  9  14  0.5  10  7
2019081009  -999  -999  16  0.5  8  7
2019081010  -999  -999  13  0.6  8  10
2019081011  -999  -999  13  0.6  8  15
2019081012  1  -999  16  0.6  6  13
2019081013  -999  -999  -999  -999  -999  -999
2019081014  1  29  22  0.6  8  14
2019081015  2  17  24  0.6  8  11
2019081016  3  16  20  0.5  8  11
2019081017  3  19  21  0.5  8  10
2019081018  3  14  24  0.5  9  9
2019081019  2  15  20  0.6  9  12
2019081020  1  14  18  0.6  10  12
2019081021  -999  7  19  0.6  10  12
2019081022  -999  7  21  0.5  9  11
2019081023  -999  10  25  0.5  8  11
2019081100  -999  10  32  0.5  9  8
2019081101  -999  14  30  0.6  9  10
2019081102  2  8  26  0.9  9  14
2019081103  6  19  25  1.3  8  14
2019081104  6  26  34  0.5  8  4
2019081105  3  19  30  0.5  9  5
2019081106  -999  9  18  0.6  9  7
2019081107  -999  6  13  0.7  8  10
2019081108  -999  17  15  0.6  8  10
2019081109  -999  15  22  0.6  8  8
2019081110  -999  13  29  0.5  8  9
2019081111  -999  6  37  0.5  8  10
2019081112  5  23  53  0.6  7  9
2019081113  7  27  56  0.6  6  8
2019081114  7  24  72  0.6  8  8
2019081115  9  28  85  0.6  9  8
2019081116  8  26  88  0.6  8  7
2019081117  5  34  73  0.6  8  12
2019081118  8  29  73  0.6  8  12
2019081119  10  25  74  0.6  9  11
2019081120  11  31  75  0.6  9  14
2019081121  7  22  76  0.6  7  10
2019081122  10  21  68  0.6  8  14
2019081123  12  34  65  0.6  7  15
2019081200  10  34  65  0.6  8  12
2019081201  14  30  67  0.6  8  10
2019081202  7  24  65  0.6  9  10
2019081203  5  17  58  0.6  9  12
2019081204  3  13  61  0.6  8  12
2019081205  4  10  68  0.5  8  10
2019081206  4  8  71  0.5  9  9
2019081207  2  9  65  0.6  9  14
2019081208  2  13  63  0.6  9  14
2019081209  -999  19  61  0.6  9  12
2019081210  -999  14  64  0.6  8  11
2019081211  -999  17  82  0.5  7  8
2019081212  2  23  100  0.5  8  6
2019081213  3  15  109  0.5  10  6
2019081214  -999  17  117  0.6  10  6
2019081215  7  24  119  0.6  8  7
2019081216  7  22  114  0.6  7  10
2019081217  10  20  111  0.6  8  12
2019081218  8  20  119  0.6  8  9
2019081219  7  23  115  0.6  8  11
2019081220  10  27  96  0.7  8  20
2019081221  -999  -999  -999  -999  -999  -999
2019081222  10  18  76  0.7  9  28
2019081223  11  27  88  0.6  9  19
2019081300  9  18  84  0.6  9  16
2019081301  8  18  66  0.6  9  23
2019081302  6  25  64  0.6  8  19
2019081303  7  17  52  0.6  9  23
2019081304  7  12  45  0.6  9  25
2019081305  7  15  38  0.6  9  29
2019081306  8  24  32  0.6  8  29
2019081307  5  20  27  0.7  9  30
2019081308  4  29  32  0.7  9  35
2019081309  9  38  44  0.7  10  39
2019081310  10  38  72  0.9  11  30
2019081311  -999  -999  -999  -999  -999  -999
2019081312  -999  -999  -999  -999  -999  -999
2019081313  11  39  152  0.8  15  12
2019081314  15  21  169  0.6  11  10
2019081315  -999  -999  -999  -999  -999  -999
2019081316  -999  -999  -999  -999  -999  -999
2019081317  -999  -999  -999  -999  -999  -999
2019081318  -999  -999  -999  -999  -999  -999
2019081319  -999  -999  -999  -999  -999  -999
2019081320  -999  -999  -999  -999  -999  -999
2019081321  18  45  67  0.7  13  40
2019081322  16  45  56  0.8  10  43
2019081323  15  37  28  0.9  11  57
2019081400  26  62  30  0.8  11  49
2019081401  20  57  16  0.8  10  65
2019081402  19  59  16  0.8  9  78
2019081403  21  55  24  0.8  10  71
2019081404  17  42  46  0.7  9  51
2019081405  17  45  61  0.7  10  33
2019081406  21  32  71  0.7  11  19
2019081407  14  31  44  0.7  10  41
2019081408  22  42  72  0.8  10  39
2019081409  16  38  96  0.8  10  32
2019081410  13  34  147  1  14  24
2019081411  -999  -999  -999  -999  -999  -999
2019081412  29  58  158  1.1  14  14
2019081413  22  48  164  1  12  12
2019081414  20  39  173  1.1  12  12
2019081415  22  46  159  1.1  14  12
2019081416  16  41  144  0.7  12  11
2019081417  25  31  146  0.7  10  12
2019081418  10  27  143  0.7  9  11
2019081419  14  29  127  0.7  9  14
2019081420  -999  -999  -999  -999  -999  -999
2019081421  -999  -999  -999  -999  -999  -999
2019081422  16  40  109  0.9  8  20
2019081423  20  43  99  1  8  24
2019081500  24  35  96  1.1  9  22
2019081501  24  49  85  1.1  10  24
2019081502  23  39  72  1.1  10  27
2019081503  27  52  63  1.1  10  28
2019081504  24  39  48  1.2  10  32
2019081505  32  75  39  1.1  12  38
2019081506  26  60  40  1.1  12  35
2019081507  28  59  35  1.2  14  40
2019081508  29  69  66  1.3  15  33
2019081509  27  64  107  1.2  16  26
2019081510  28  55  150  1  13  19
2019081511  27  43  172  0.9  13  17
2019081512  24  43  162  1.2  16  15
2019081513  22  43  168  1.2  16  12
2019081514  17  33  162  0.8  9  8
2019081515  13  32  164  0.8  10  8
2019081516  11  37  162  0.8  9  11
2019081517  18  42  164  1  14  15
2019081518  21  42  156  0.9  16  18
2019081519  22  41  145  0.7  17  18
2019081520  18  40  135  0.7  12  20
2019081521  20  42  96  0.8  10  42
2019081522  23  48  65  0.8  11  63
2019081523  28  67  44  0.8  11  74
2019081600  30  79  27  0.9  10  76
2019081601  34  78  38  0.9  10  62
2019081602  31  57  64  0.8  11  40
2019081603  26  53  40  0.9  11  52
2019081604  28  67  4  0.9  11  76
2019081605  29  78  1  1  11  71
2019081606  35  75  1  1  11  71
2019081607  34  74  7  0.9  10  68
2019081608  31  75  26  1  12  70
2019081609  35  89  95  0.8  12  41
2019081610  22  62  151  0.8  11  16
2019081611  20  53  172  -999  -999  15
2019081612  24  50  -999  0.9  19  -999
2019081613  -999  -999  -999  0.8  16  13
2019081614  23  36  219  1.1  17  10
2019081615  16  39  216  1.2  20  12
2019081616  14  50  219  0.8  15  12
2019081617  18  44  229  0.7  11  13
2019081618  22  46  230  0.8  10  16
2019081619  26  54  211  0.9  9  20
2019081620  30  68  182  1  9  24
2019081621  35  78  167  1  9  26
2019081622  32  91  162  1  10  24
2019081623  35  81  154  0.9  8  23
2019081700  27  82  109  1  7  38
