Time    PM2.5    PM10    O3    CO    SO2    NO2
2016072414  25  66  179  0.6  9  4
2016072415  21  69  184  0.7  9  5
2016072416  29  62  158  0.6  10  5
2016072417  19  59  172  0.6  8  8
2016072418  27  73  149  0.5  6  9
2016072419  10  63  143  0.6  8  16
2016072420  20  69  119  0.7  7  27
2016072421  20  92  115  0.7  7  24
2016072422  24  127  77  0.7  8  48
2016072423  36  126  69  0.7  7  50
2016072500  32  96  67  0.7  6  27
2016072501  31  97  63  0.7  5  28
2016072502  24  94  71  0.6  8  23
2016072503  26  91  64  0.6  8  22
2016072504  28  77  55  0.7  11  22
2016072505  28  81  49  0.8  13  21
2016072506  30  80  40  0.8  14  24
2016072507  28  91  42  0.8  17  25
2016072508  19  95  56  0.8  15  32
2016072509  28  132  101  0.8  16  24
2016072510  36  100  140  0.7  12  14
2016072511  38  102  164  0.7  11  10
2016072512  35  113  153  0.6  7  6
2016072513  26  66  134  0.5  5  4
2016072514  17  51  119  0.5  5  4
2016072515  21  52  131  0.5  6  5
2016072516  12  52  178  0.7  11  6
2016072517  27  80  192  1  18  12
2016072518  36  91  157  1  18  19
2016072519  33  73  132  1  17  33
2016072520  28  78  123  0.9  16  30
2016072521  30  77  88  0.8  12  40
2016072522  28  77  45  0.9  9  80
2016072523  29  89  16  1  7  106
2016072600  31  116  9  1.1  5  104
2016072601  37  136  8  1  5  95
2016072602  47  140  8  0.9  6  92
2016072603  40  118  9  0.8  6  84
2016072604  28  106  20  0.7  5  57
2016072605  31  110  19  0.8  9  52
2016072606  38  116  18  0.9  16  58
2016072607  34  167  34  1  19  49
2016072608  36  95  48  1.2  43  43
2016072609  42  122  65  1.6  54  49
2016072610  46  117  74  1.4  34  30
2016072611  42  -999  89  0.9  15  14
2016072612  26  71  129  0.6  6  6
2016072613  21  61  146  0.6  5  4
2016072614  19  54  146  0.5  3  3
2016072615  18  50  164  0.5  4  4
2016072616  17  56  169  0.5  4  5
2016072617  24  48  160  0.5  4  6
2016072618  21  49  160  0.6  5  10
2016072619  22  63  156  0.7  7  14
2016072620  26  59  142  0.7  8  17
2016072621  27  73  120  0.7  5  22
2016072622  24  64  92  0.7  5  45
2016072623  24  80  52  0.8  4  65
2016072700  30  82  63  0.7  4  47
2016072701  28  68  81  0.7  5  29
2016072702  27  68  98  0.7  4  19
2016072703  31  58  88  0.7  4  24
2016072704  30  71  28  1.2  20  69
2016072705  42  100  32  1.5  20  65
2016072706  36  83  63  1  15  35
2016072707  36  96  65  0.8  14  27
2016072708  14  65  76  1.2  28  32
2016072709  7  44  81  1.3  35  38
2016072710  5  72  97  1.1  21  39
2016072711  7  70  134  1.2  22  35
2016072712  16  66  199  0.7  5  11
2016072713  24  74  200  0.8  7  10
2016072714  25  64  193  0.7  5  9
2016072715  25  66  165  0.5  4  5
2016072716  21  57  166  0.6  3  5
2016072717  17  65  144  0.5  2  8
2016072718  11  52  148  0.6  4  8
2016072719  14  64  137  0.6  5  13
2016072720  21  56  128  0.7  6  22
2016072721  23  90  113  0.8  7  31
2016072722  35  96  123  0.8  6  26
2016072723  27  80  110  0.8  6  28
2016072800  30  85  84  0.8  7  33
2016072801  32  74  66  0.8  5  33
2016072802  28  93  41  0.8  7  50
2016072803  33  85  53  0.9  13  36
2016072804  30  80  37  1.2  27  45
2016072805  34  97  30  1.6  39  51
2016072806  43  95  29  1.2  33  49
2016072807  38  109  31  1.2  30  52
2016072808  42  102  63  1.3  34  43
2016072809  45  99  87  1.6  42  42
2016072810  42  103  117  1.7  38  37
2016072811  45  111  171  1.6  30  26
2016072812  45  111  199  1.2  24  13
2016072813  36  91  188  0.9  14  7
2016072814  32  64  168  0.7  9  4
2016072815  25  66  187  0.8  14  5
2016072816  38  69  200  0.8  13  6
2016072817  34  73  185  0.8  10  8
2016072818  29  86  174  0.7  7  13
2016072819  24  68  175  0.7  8  18
2016072820  30  69  162  0.7  12  18
2016072821  31  61  127  0.8  16  31
2016072822  35  75  109  0.9  20  38
2016072823  39  85  97  1  25  43
2016072900  43  102  94  1.1  31  34
2016072901  47  99  91  1.4  38  30
2016072902  39  89  71  1.4  31  39
2016072903  38  91  72  1.3  32  34
2016072904  41  80  94  1.2  21  22
2016072905  28  68  67  1.5  27  33
2016072906  39  89  58  1.4  32  37
2016072907  38  95  62  1.5  28  40
2016072908  40  102  82  1.3  24  37
2016072909  31  96  98  1.6  27  40
2016072910  32  106  142  1.4  22  28
2016072911  40  87  183  1  16  15
2016072912  33  92  219  1  20  8
2016072913  41  88  235  1  20  6
2016072914  41  84  207  0.7  10  5
2016072915  31  80  184  0.6  7  5
2016072916  28  79  173  0.6  6  6
2016072917  28  85  157  0.5  5  10
2016072918  24  75  138  0.6  4  22
2016072919  27  99  108  0.7  5  44
2016072920  23  77  77  0.8  2  66
2016072921  21  85  52  0.9  2  74
2016072922  27  87  47  0.8  2  59
2016072923  27  93  45  0.7  3  55
2016073000  23  82  71  0.7  6  35
2016073001  28  82  116  0.7  9  14
2016073002  31  79  118  0.8  10  12
2016073003  39  84  113  0.8  9  12
2016073004  39  87  99  0.8  10  14
2016073005  43  85  92  0.8  10  15
2016073006  48  87  80  0.9  12  22
2016073007  42  100  82  0.9  12  22
2016073008  43  98  95  1  13  18
2016073009  48  123  129  1  14  19
2016073010  47  129  182  0.9  13  11
2016073011  44  121  215  0.9  10  6
2016073012  42  119  219  0.8  7  5
2016073013  44  87  194  0.7  6  4
2016073014  35  78  160  0.6  3  6
2016073015  24  50  109  0.6  1  24
2016073016  20  51  78  0.8  1  34
2016073017  27  72  132  0.8  4  28
2016073018  36  120  182  0.8  6  17
2016073019  38  108  170  0.8  7  23
2016073020  42  120  168  0.9  10  22
2016073021  43  104  154  0.9  11  22
2016073022  39  107  162  0.9  16  19
2016073023  38  95  138  0.7  8  17
2016073100  31  77  124  0.6  6  14
2016073101  20  60  113  0.6  7  10
2016073102  15  48  100  0.7  7  8
2016073103  23  52  85  0.7  7  7
2016073104  13  43  71  0.7  7  10
2016073105  16  39  59  0.7  7  11
2016073106  11  35  47  0.5  6  14
2016073107  15  47  46  0.5  6  15
2016073108  10  42  53  0.5  6  12
2016073109  14  53  68  0.6  8  11
2016073110  12  56  91  0.6  7  10
2016073111  13  58  117  0.6  6  7
2016073112  18  67  131  0.5  5  3
2016073113  21  49  136  0.5  5  3
2016073114  17  47  131  0.4  4  3
2016073115  12  55  120  0.4  4  3
2016073116  10  41  92  0.4  4  3
2016073117  5  45  96  0.4  4  4
2016073118  4  49  122  0.4  3  6
2016073119  7  52  127  0.4  4  8
2016073120  7  43  119  0.6  3  11
2016073121  4  32  112  0.6  4  13
2016073122  1  47  103  1  5  15
2016073123  5  48  99  0.7  8  13
2016080100  5  41  76  0.5  7  15
2016080101  4  33  52  0.6  4  13
2016080102  -999  34  47  0.5  3  13
2016080103  -999  33  45  0.4  5  10
2016080104  2  29  45  0.4  7  9
2016080105  6  45  42  0.4  10  9
2016080106  11  40  40  0.4  14  10
2016080107  14  70  40  0.5  12  10
2016080108  15  66  45  0.5  11  11
2016080109  11  66  54  0.5  8  11
2016080110  14  58  67  0.5  7  8
2016080111  12  62  53  0.5  4  5
2016080112  12  47  91  0.5  4  3
2016080113  -999  43  89  0.4  4  2
2016080114  5  34  96  0.3  3  2
2016080115  7  42  98  0.3  2  3
2016080116  5  42  77  0.3  3  3
2016080117  1  46  100  0.3  3  6
2016080118  -999  47  112  0.4  4  7
2016080119  2  49  123  0.4  3  10
2016080120  8  47  122  0.5  5  13
2016080121  8  69  152  0.6  12  14
2016080122  26  88  150  0.8  15  14
2016080123  25  94  104  0.7  16  13
2016080200  19  73  69  0.6  17  14
2016080201  14  53  60  0.7  15  14
2016080202  9  45  57  0.6  9  13
2016080203  11  42  41  0.6  10  21
2016080204  7  39  39  0.6  11  19
2016080205  6  53  23  0.7  17  34
2016080206  8  52  20  0.8  18  34
2016080207  -999  54  28  0.8  20  24
2016080208  -999  59  41  0.7  15  19
2016080209  -999  54  61  0.7  14  18
2016080210  -999  68  102  0.7  13  14
2016080211  -999  71  125  0.8  15  26
2016080212  17  97  177  1.1  22  22
2016080213  32  93  221  0.9  15  13
2016080214  29  75  207  0.8  10  11
2016080215  24  76  133  0.5  3  9
2016080216  13  59  91  0.4  3  15
2016080217  10  29  72  0.4  3  34
2016080218  7  32  63  0.5  3  41
2016080219  8  34  42  0.6  5  62
2016080220  9  30  36  0.6  9  62
2016080221  13  36  27  0.6  7  60
2016080222  16  29  22  0.6  4  59
2016080223  9  36  20  0.6  5  59
2016080300  13  47  62  0.4  1  9
2016080301  6  -999  60  0.4  1  8
2016080302  -999  8  49  0.4  2  16
2016080303  -999  18  43  0.4  2  16
2016080304  -999  23  33  0.4  2  21
2016080305  -999  13  25  0.4  3  30
2016080306  -999  17  45  0.5  3  21
2016080307  1  14  34  0.6  3  30
2016080308  -999  17  32  0.7  4  43
2016080309  7  38  59  0.8  7  49
2016080310  13  33  51  0.8  9  50
2016080311  18  40  73  0.9  13  31
2016080312  4  48  81  1.2  16  48
2016080313  24  61  93  1.1  10  38
2016080314  27  62  98  1.2  13  33
2016080315  16  56  106  0.7  4  18
2016080316  4  27  102  0.6  3  19
2016080317  5  23  83  0.6  2  29
2016080318  5  16  38  0.8  2  70
2016080319  9  29  15  0.8  4  91
2016080320  10  37  20  1.2  13  83
2016080321  15  41  12  1.4  11  80
2016080322  14  45  9  1.5  10  81
2016080323  17  47  9  1.1  7  81
2016080400  12  39  8  1.1  5  75
2016080401  -999  -999  -999  -999  -999  -999
2016080402  21  45  8  1.4  10  70
2016080403  17  47  8  1.4  14  69
2016080404  14  54  8  1.3  8  59
2016080405  19  40  8  1.3  9  60
2016080406  15  46  8  1.4  9  60
2016080407  23  54  12  2  17  50
2016080408  33  84  19  2.2  21  55
2016080409  34  102  25  1.3  13  50
2016080410  38  91  58  1.1  9  38
2016080411  41  80  99  1.1  8  32
2016080412  44  82  154  0.9  8  22
2016080413  38  83  118  1  8  35
2016080414  40  59  117  1  7  30
2016080415  36  70  110  0.6  5  14
2016080416  12  36  82  0.5  4  14
2016080417  11  38  45  0.7  10  17
2016080418  14  47  64  0.9  10  25
2016080419  13  43  35  0.9  5  42
2016080420  15  40  23  1  9  49
2016080421  13  42  18  0.8  8  43
2016080422  25  49  22  0.7  8  26
2016080423  23  51  25  0.7  7  21
2016080500  26  56  22  0.7  7  19
2016080501  25  47  19  0.7  9  18
2016080502  23  51  18  0.8  9  15
2016080503  31  44  16  0.8  9  27
2016080504  28  48  17  0.7  9  18
2016080505  23  53  20  0.7  8  10
2016080506  29  49  19  0.8  12  12
2016080507  26  53  16  0.9  14  18
2016080508  27  64  14  0.9  25  25
2016080509  20  69  15  0.9  31  23
2016080510  19  73  21  0.9  25  22
2016080511  30  80  34  0.9  20  13
2016080512  27  54  45  0.8  13  7
2016080513  26  51  61  0.7  17  15
2016080514  24  69  72  0.7  14  15
2016080515  29  54  85  0.6  2  14
2016080516  13  31  48  0.6  2  24
2016080517  14  42  37  0.8  3  44
2016080518  11  51  38  1.4  12  67
2016080519  32  83  31  1  18  70
2016080520  33  65  23  0.7  6  42
2016080521  13  37  17  0.6  3  40
2016080522  10  35  14  0.5  5  46
2016080523  9  35  10  0.5  5  54
2016080600  8  39  11  0.6  7  46
2016080601  12  40  8  0.6  10  53
2016080602  13  43  8  0.7  9  50
2016080603  12  51  8  0.6  8  47
2016080604  15  41  8  0.6  5  38
2016080605  11  36  8  0.6  5  35
2016080606  8  41  8  0.6  8  33
2016080607  9  56  8  0.7  15  25
2016080608  16  52  12  0.8  14  20
2016080609  17  59  18  0.9  11  18
2016080610  22  54  21  0.8  9  13
2016080611  14  58  33  0.7  7  6
2016080612  22  54  37  0.6  4  3
2016080613  15  36  58  0.7  7  10
2016080614  17  53  56  0.6  4  5
2016080615  20  58  31  0.7  6  11
2016080616  22  65  31  0.8  7  15
2016080617  33  68  85  0.7  7  25
2016080618  25  51  74  0.7  3  20
2016080619  17  48  58  0.6  2  11
2016080620  19  40  69  1.1  3  39
2016080621  11  33  70  0.8  4  33
2016080622  18  35  47  0.8  3  43
2016080623  22  53  40  0.8  6  39
2016080700  21  53  57  0.7  5  15
2016080701  18  30  61  0.7  9  12
2016080702  21  32  44  0.8  11  17
2016080703  11  42  33  0.8  12  17
2016080704  15  48  23  0.8  9  19
2016080705  17  42  16  0.8  11  26
2016080706  22  50  15  0.7  8  24
2016080707  21  49  14  0.7  9  24
2016080708  9  49  18  0.7  10  21
2016080709  12  55  30  0.6  9  16
2016080710  12  37  47  0.5  5  11
2016080711  18  55  71  0.5  3  9
2016080712  20  48  88  0.5  4  4
2016080713  8  41  89  0.4  3  2
2016080714  11  31  86  0.4  3  4
2016080715  10  37  76  0.4  2  3
2016080716  6  31  69  0.4  3  4
2016080717  1  26  76  0.3  2  4
2016080718  -999  31  84  0.4  4  10
2016080719  4  59  117  0.5  6  12
2016080720  18  55  110  0.6  11  16
2016080721  19  64  100  0.6  19  17
2016080722  15  62  83  0.6  10  16
2016080723  16  39  78  0.6  10  13
2016080800  7  41  60  0.6  15  18
2016080801  10  36  45  0.5  8  15
2016080802  3  23  36  0.7  6  14
2016080803  -999  23  26  0.6  6  19
2016080804  -999  20  27  0.4  5  16
2016080805  -999  14  22  0.4  5  19
2016080806  -999  24  17  0.4  8  25
2016080807  2  40  16  0.5  8  21
2016080808  5  40  21  0.5  9  16
2016080809  3  40  31  0.5  7  13
2016080810  -999  42  47  0.4  5  10
2016080811  2  41  90  0.4  5  7
2016080812  5  39  85  0.4  4  4
2016080813  5  31  98  0.4  4  3
2016080814  10  31  97  0.4  4  3
2016080815  8  37  114  0.4  5  5
2016080816  10  64  144  0.5  7  4
2016080817  26  81  151  0.5  10  8
2016080818  27  89  148  0.7  20  20
2016080819  28  85  127  0.7  14  21
2016080820  17  67  88  0.5  13  16
2016080821  9  49  66  0.5  22  24
2016080822  10  59  48  0.5  13  20
2016080823  5  39  39  0.5  15  17
2016080900  -999  37  31  0.5  18  18
2016080901  -999  24  26  0.5  21  20
2016080902  7  38  23  0.6  21  19
2016080903  7  32  21  0.6  18  18
2016080904  7  41  20  0.6  21  18
2016080905  6  31  21  0.6  20  16
2016080906  3  34  16  0.7  17  20
2016080907  7  34  16  0.7  17  18
2016080908  8  41  22  0.6  17  13
2016080909  7  55  32  0.5  12  11
2016080910  12  66  45  0.4  10  8
2016080911  12  74  58  0.5  11  8
2016080912  8  76  67  0.6  15  14
2016080913  11  52  99  0.5  11  7
2016080914  12  47  112  0.5  11  7
2016080915  12  58  107  0.5  8  9
2016080916  17  84  79  0.4  5  7
2016080917  20  72  60  0.5  6  20
2016080918  26  73  58  0.5  8  15
2016080919  23  49  45  0.4  3  18
2016080920  7  38  29  0.5  6  32
2016080921  8  53  36  0.6  9  24
2016080922  10  50  31  0.5  13  27
2016080923  16  59  30  0.5  13  23
2016081000  17  47  33  0.5  10  18
2016081001  9  36  27  0.5  10  22
2016081002  9  39  24  0.6  10  22
2016081003  14  32  22  0.5  7  19
2016081004  16  39  21  0.5  5  17
2016081005  2  28  15  0.5  8  23
2016081006  5  28  13  0.5  6  20
2016081007  6  36  16  0.5  7  14
2016081008  3  39  17  0.5  8  11
2016081009  5  42  22  0.5  6  9
2016081010  6  34  24  0.6  7  9
2016081011  9  53  19  0.6  7  8
2016081012  7  45  31  0.6  8  13
2016081013  9  43  42  0.6  6  9
2016081014  10  34  66  0.5  4  5
2016081015  6  30  71  0.4  3  4
2016081016  8  39  31  0.4  3  4
2016081017  4  42  38  0.7  15  30
2016081018  17  90  32  0.7  18  35
2016081019  16  78  26  0.6  19  39
2016081020  20  64  23  0.6  15  38
2016081021  10  43  24  0.5  17  32
2016081022  11  31  157  0.6  14  27
2016081023  6  27  29  0.7  12  24
2016081100  3  42  23  0.7  11  30
2016081101  4  34  22  0.6  10  28
2016081102  3  32  26  0.5  8  19
2016081103  -999  16  24  0.6  8  19
2016081104  -999  24  19  0.5  7  21
2016081105  2  18  15  0.5  6  23
2016081106  3  24  16  0.5  5  19
2016081107  3  35  20  0.5  7  14
2016081108  2  31  24  0.6  8  14
2016081109  3  40  37  0.5  8  14
2016081110  12  49  61  0.5  6  11
2016081111  13  62  92  0.5  5  8
2016081112  8  51  109  0.4  4  4
2016081113  6  42  106  0.4  2  2
2016081114  9  22  111  0.4  2  3
2016081115  9  50  168  0.5  4  4
2016081116  30  71  203  0.5  6  4
2016081117  28  82  212  0.6  12  9
2016081118  30  98  206  0.8  21  19
2016081119  30  100  198  0.7  15  13
2016081120  30  85  178  0.7  20  12
2016081121  28  87  139  0.7  19  14
2016081122  31  81  102  0.8  18  16
2016081123  26  63  73  0.8  19  20
2016081200  23  52  50  0.7  16  24
2016081201  -999  -999  -999  -999  -999  -999
2016081202  12  36  28  0.6  13  28
2016081203  8  43  19  0.7  17  34
2016081204  8  37  14  0.8  16  37
2016081205  8  40  11  0.8  16  40
2016081206  13  43  11  0.8  13  34
2016081207  12  42  14  0.9  15  26
2016081208  14  53  20  0.9  17  22
2016081209  13  63  34  0.8  14  18
2016081210  32  69  59  0.6  8  15
2016081211  33  71  97  0.5  5  11
2016081212  23  71  133  0.5  4  8
2016081213  13  49  159  0.5  5  5
2016081214  12  41  160  0.4  4  4
2016081215  9  51  139  0.5  3  3
2016081216  6  40  139  0.4  3  5
2016081217  17  64  156  0.4  3  6
2016081218  18  52  156  0.4  3  7
2016081219  2  38  143  0.4  3  9
2016081220  3  44  135  0.5  7  13
2016081221  11  68  134  0.6  10  18
2016081222  15  73  115  0.7  12  14
2016081223  11  37  96  0.5  8  12
2016081300  6  24  79  0.5  7  14
2016081301  9  28  62  0.6  8  14
2016081302  6  15  46  0.6  6  11
2016081303  1  16  38  0.6  5  12
2016081304  1  13  34  0.5  5  12
2016081305  -999  10  28  0.4  8  16
2016081306  2  19  25  0.4  6  16
2016081307  2  16  23  0.4  6  16
2016081308  -999  35  30  0.6  9  17
2016081309  -999  70  50  0.7  9  19
2016081310  14  76  78  0.5  6  14
2016081311  18  60  117  0.5  5  9
2016081312  11  50  136  0.5  4  5
2016081313  7  39  150  0.4  4  3
2016081314  6  32  136  0.5  4  3
2016081315  5  38  128  0.5  3  3
2016081316  6  32  111  0.4  3  3
2016081317  5  42  120  0.4  3  4
2016081318  3  36  153  0.4  3  5
2016081319  7  36  162  0.4  6  9
2016081320  16  61  170  0.6  14  17
2016081321  24  80  136  0.6  8  19
2016081322  17  67  124  0.6  6  15
2016081323  10  48  105  0.7  8  16
2016081400  17  49  81  0.7  10  19
2016081401  16  50  63  0.6  12  21
2016081402  16  32  48  0.6  10  15
2016081403  6  26  41  0.5  9  13
2016081404  4  27  40  0.5  8  10
2016081405  3  21  32  0.4  8  13
2016081406  7  30  29  0.4  7  13
2016081407  8  35  28  0.4  8  11
2016081408  6  41  35  0.5  10  10
2016081409  5  58  51  0.5  10  12
2016081410  14  56  81  0.5  8  10
2016081411  9  49  115  0.4  7  5
2016081412  4  44  126  0.4  4  2
2016081413  11  25  153  0.5  7  4
2016081414  24  59  232  0.7  15  10
2016081415  27  79  279  0.8  17  8
2016081416  27  82  295  0.7  16  8
2016081417  45  114  292  0.7  17  12
2016081418  43  -999  276  0.7  18  17
2016081419  34  -999  226  0.7  16  25
2016081420  34  -999  180  0.7  12  27
2016081421  39  -999  140  0.8  11  40
2016081422  42  95  146  0.8  23  23
2016081423  41  94  145  0.9  21  18
2016081500  41  78  142  0.8  19  14
2016081501  40  76  120  0.8  21  14
2016081502  28  64  102  0.8  19  17
2016081503  28  63  89  0.7  16  15
2016081504  24  44  73  0.6  12  15
2016081505  25  41  60  0.7  10  15
2016081506  13  31  57  0.6  8  11
2016081507  10  48  50  0.5  6  11
2016081508  11  49  57  0.5  6  10
2016081509  9  57  84  0.5  7  7
2016081510  6  74  107  0.5  8  12
2016081511  8  77  167  0.5  17  17
2016081512  18  84  184  0.5  20  14
2016081513  24  83  211  0.6  21  18
2016081514  32  78  252  0.8  16  11
2016081515  30  85  255  0.6  11  6
2016081516  22  88  251  0.5  10  7
2016081517  30  92  224  0.5  8  9
2016081518  35  86  178  0.5  6  16
2016081519  32  70  166  0.4  4  12
2016081520  31  60  114  0.6  6  33
2016081521  31  72  64  0.6  9  66
2016081522  30  82  83  0.6  8  38
2016081523  37  77  95  0.6  16  25
2016081600  26  79  99  0.6  19  17
2016081601  26  52  76  0.6  18  13
2016081602  19  58  41  0.7  15  27
2016081603  19  64  20  0.8  26  41
2016081604  16  83  12  0.7  19  48
2016081605  21  68  12  0.8  21  46
2016081606  18  66  12  0.8  15  42
2016081607  14  89  13  0.9  17  37
2016081608  20  104  17  0.9  19  35
2016081609  19  154  34  1  18  34
2016081610  23  112  70  0.8  17  31
2016081611  25  96  137  0.7  9  14
2016081612  30  90  160  0.7  14  16
2016081613  34  79  177  0.7  17  16
2016081614  28  76  233  0.7  15  9
2016081615  34  97  257  0.8  16  11
2016081616  30  101  253  0.7  15  9
2016081617  28  72  200  0.6  9  11
2016081618  18  84  169  0.5  9  15
2016081619  28  88  125  0.6  11  26
2016081620  22  80  102  0.5  10  27
2016081621  20  98  78  0.5  10  25
2016081622  20  74  59  0.4  10  19
2016081623  18  56  60  0.4  8  15
2016081700  18  55  60  0.4  9  13
2016081701  12  42  57  0.5  13  14
2016081702  17  43  51  0.6  16  15
2016081703  6  39  48  0.6  17  15
2016081704  6  48  42  0.6  17  18
2016081705  10  43  42  0.6  17  17
2016081706  8  55  40  0.7  20  18
2016081707  17  65  37  0.8  25  22
2016081708  19  79  46  1  28  19
2016081709  17  60  67  1  22  15
2016081710  18  75  99  0.7  14  12
2016081711  15  88  138  0.7  15  7
2016081712  16  76  170  0.7  13  4
2016081713  22  65  184  0.8  12  3
2016081714  16  75  196  0.9  12  3
2016081715  22  106  217  0.9  13  7
2016081716  25  132  233  0.8  17  10
2016081717  32  158  231  0.9  14  12
2016081718  32  107  206  0.8  13  16
2016081719  21  94  140  0.7  10  26
2016081720  23  67  121  0.6  8  23
2016081721  11  73  98  0.6  16  32
2016081722  14  78  71  0.7  25  45
2016081723  15  59  84  0.6  13  26
2016081800  16  48  98  0.6  10  13
2016081801  11  42  86  0.7  14  14
2016081802  14  53  75  0.7  16  16
2016081803  8  50  68  0.8  18  17
2016081804  18  54  58  0.8  18  19
2016081805  16  56  50  0.8  19  21
2016081806  14  55  42  0.9  19  25
2016081807  17  83  35  1  19  29
2016081808  13  89  40  1.1  20  31
2016081809  15  87  70  0.9  16  17
2016081810  17  89  110  0.8  16  14
2016081811  26  116  161  0.8  16  11
2016081812  25  63  196  0.6  10  7
2016081813  20  63  226  0.6  9  5
2016081814  28  74  228  0.6  8  4
2016081815  32  74  217  0.5  6  4
2016081816  27  73  207  0.5  4  5
2016081817  25  73  197  0.5  4  7
2016081818  21  84  185  0.5  5  10
2016081819  16  60  168  0.5  4  16
2016081820  18  73  157  0.6  10  24
2016081821  30  110  165  0.7  21  30
2016081822  38  95  171  0.7  23  21
2016081823  36  117  176  0.7  39  17
2016081900  36  103  149  0.8  38  24
2016081901  41  91  115  0.9  27  27
2016081902  42  70  94  0.7  15  17
2016081903  23  50  78  0.6  11  14
2016081904  19  45  69  0.6  10  14
2016081905  11  36  54  0.6  11  18
2016081906  12  38  45  0.5  12  19
2016081907  6  42  42  0.6  12  19
2016081908  10  67  47  0.6  13  19
2016081909  12  73  68  0.6  13  19
2016081910  11  86  120  0.6  11  17
2016081911  17  74  197  0.6  9  13
2016081912  -999  -999  -999  -999  -999  -999
2016081913  -999  -999  -999  -999  -999  -999
2016081914  -999  -999  -999  -999  -999  -999
2016081915  17  74  188  0.5  10  20
2016081916  -999  84  170  0.7  8  29
2016081917  22  74  153  0.7  5  22
2016081918  23  65  123  0.8  4  34
2016081919  20  72  125  1  11  52
2016081920  33  76  94  0.9  9  65
2016081921  30  95  56  0.9  11  101
2016081922  41  141  39  0.9  7  106
2016081923  41  127  35  0.9  7  106
2016082000  41  122  40  0.9  7  105
2016082001  42  128  22  0.9  11  118
2016082002  41  141  22  0.9  22  102
2016082003  47  142  23  0.9  25  88
2016082004  46  121  25  0.9  21  55
2016082005  40  112  31  0.9  17  50
2016082006  39  111  30  0.9  19  49
2016082007  36  128  33  1  18  53
2016082008  44  143  41  1.1  16  62
2016082009  46  165  52  1.2  14  87
2016082010  51  142  126  1.4  23  66
2016082011  50  158  174  1.5  32  27
2016082012  62  143  138  1  15  13
2016082013  37  136  147  0.8  10  9
2016082014  39  81  134  0.7  5  8
2016082015  13  66  133  0.7  3  9
2016082016  14  52  131  0.7  4  10
2016082017  11  55  123  0.7  3  13
2016082018  15  89  102  0.8  9  27
2016082019  29  84  89  0.8  7  27
2016082020  25  37  81  0.8  4  25
2016082021  12  17  105  0.7  3  13
2016082022  6  7  107  0.7  2  9
2016082023  -999  5  107  0.7  3  7
2016082100  -999  2  84  0.8  4  19
2016082101  29  61  69  1.4  5  27
2016082102  44  84  55  1.7  9  32
2016082103  40  90  62  1.5  5  23
2016082104  40  93  56  1.5  4  25
2016082105  41  79  51  1.5  4  27
2016082106  32  63  43  1.9  6  30
2016082107  49  109  35  1.9  13  37
2016082108  52  102  45  1.6  8  35
2016082109  46  102  46  1.4  8  37
2016082110  46  102  60  1.3  12  26
2016082111  33  78  94  1.2  7  16
2016082112  33  64  131  1.1  8  12
2016082113  33  62  135  1  5  8
2016082114  27  38  113  1  3  13
2016082115  21  53  106  1  5  17
2016082116  16  42  102  1  3  11
2016082117  20  49  105  1  3  12
2016082118  24  42  108  1.2  6  22
2016082119  24  42  109  1.2  6  24
2016082120  20  37  91  1  2  25
2016082121  12  46  55  1  3  46
2016082122  17  49  36  1  3  59
2016082123  27  49  47  1  4  40
2016082200  20  59  39  1  6  40
2016082201  -999  -999  -999  -999  -999  -999
2016082202  36  67  36  0.9  10  34
2016082203  28  69  30  0.8  12  34
2016082204  35  76  20  0.9  15  41
2016082205  34  76  19  1  19  41
2016082206  41  71  22  1.1  23  35
2016082207  29  64  29  1  18  29
2016082208  21  56  32  1  18  29
2016082209  22  76  46  1  18  23
2016082210  26  68  81  0.9  14  19
2016082211  26  58  104  0.9  13  16
2016082212  23  60  119  0.9  14  13
2016082213  29  67  117  1  14  20
2016082214  29  70  178  0.9  16  15
2016082215  26  68  169  0.9  14  11
2016082216  27  39  132  0.6  8  8
2016082217  13  42  134  0.5  7  10
2016082218  14  61  129  0.5  4  17
2016082219  15  57  107  0.6  5  33
2016082220  22  68  73  0.7  5  36
2016082221  19  62  62  0.8  6  47
2016082222  25  57  78  0.7  9  24
2016082223  22  57  81  0.7  10  26
2016082300  14  56  78  0.6  13  27
2016082301  17  52  67  0.7  18  27
2016082302  17  60  54  0.8  18  28
2016082303  10  53  35  0.7  15  41
2016082304  10  44  40  0.6  8  29
2016082305  13  41  40  0.7  8  25
2016082306  16  53  33  0.7  10  28
2016082307  11  60  29  0.7  15  29
2016082308  22  52  40  0.7  10  23
2016082309  11  52  57  0.6  9  18
2016082310  11  44  93  0.6  9  8
2016082311  7  54  111  0.6  7  8
2016082312  11  67  108  0.7  10  18
2016082313  24  67  152  0.8  9  11
2016082314  24  73  177  0.7  8  7
2016082315  24  60  184  0.6  6  6
2016082316  20  60  193  0.7  8  9
2016082317  12  67  192  0.7  8  12
2016082318  15  51  170  0.5  4  11
2016082319  8  74  141  0.6  5  18
2016082320  16  51  103  0.6  9  26
2016082321  13  59  77  0.6  9  37
2016082322  13  59  86  0.6  5  25
2016082323  13  63  71  0.6  9  34
2016082400  13  81  47  0.6  7  51
2016082401  19  65  62  0.6  17  25
2016082402  14  40  72  0.5  19  12
2016082403  9  36  70  0.5  13  10
2016082404  11  38  74  0.5  11  8
2016082405  6  33  75  0.5  16  10
